時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2009-01-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-01-31,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-02-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-03-31,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-04-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-05-31,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-06-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-07-31,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-08-31,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-09-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-10-31,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-11-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-01,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-02,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-03,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-04,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-05,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-06,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-07,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-08,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-09,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-10,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-11,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-12,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-13,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-14,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-15,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-16,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-17,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-18,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-19,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-20,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-21,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-22,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-23,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-24,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-25,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-26,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-27,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-28,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-29,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-30,高雄市,苓雅,nan,nan,nan,nan,nan
2009-12-31,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-01,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-02,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-03,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-04,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-05,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-06,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-07,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-08,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-09,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-10,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-11,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-12,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-13,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-14,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-15,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-16,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-17,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-18,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-19,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-20,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-21,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-22,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-23,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-24,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-25,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-26,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-27,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-28,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-29,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-30,高雄市,苓雅,nan,nan,nan,nan,nan
2010-01-31,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-01,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-02,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-03,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-04,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-05,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-06,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-07,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-08,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-09,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-10,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-11,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-12,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-13,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-14,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-15,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-16,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-17,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-18,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-19,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-20,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-21,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-22,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-23,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-24,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-25,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-26,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-27,高雄市,苓雅,nan,nan,nan,nan,nan
2010-02-28,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-01,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-02,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-03,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-04,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-05,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-06,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-07,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-08,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-09,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-10,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-11,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-12,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-13,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-14,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-15,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-16,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-17,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-18,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-19,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-20,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-21,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-22,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-23,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-24,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-25,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-26,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-27,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-28,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-29,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-30,高雄市,苓雅,nan,nan,nan,nan,nan
2010-03-31,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-01,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-02,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-03,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-04,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-05,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-06,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-07,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-08,高雄市,苓雅,nan,nan,nan,nan,nan
2010-04-09,高雄市,苓雅,nan,nan,nan,nan,nan
