時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2005-01-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-01-31,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-02-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-03-31,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-04-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-05-31,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-06-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-07-31,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-08-31,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-09-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-10-31,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-11-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-01,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-02,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-03,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-04,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-05,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-06,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-07,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-08,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-09,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-10,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-11,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-12,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-13,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-14,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-15,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-16,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-17,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-18,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-19,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-20,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-21,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-22,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-23,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-24,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-25,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-26,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-27,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-28,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-29,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-30,臺南市,關廟,nan,nan,nan,nan,nan
2005-12-31,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-01,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-02,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-03,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-04,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-05,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-06,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-07,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-08,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-09,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-10,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-11,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-12,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-13,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-14,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-15,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-16,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-17,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-18,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-19,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-20,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-21,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-22,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-23,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-24,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-25,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-26,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-27,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-28,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-29,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-30,臺南市,關廟,nan,nan,nan,nan,nan
2006-01-31,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-01,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-02,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-03,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-04,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-05,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-06,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-07,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-08,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-09,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-10,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-11,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-12,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-13,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-14,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-15,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-16,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-17,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-18,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-19,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-20,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-21,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-22,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-23,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-24,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-25,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-26,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-27,臺南市,關廟,nan,nan,nan,nan,nan
2006-02-28,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-01,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-02,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-03,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-04,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-05,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-06,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-07,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-08,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-09,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-10,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-11,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-12,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-13,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-14,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-15,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-16,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-17,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-18,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-19,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-20,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-21,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-22,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-23,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-24,臺南市,關廟,nan,nan,nan,nan,nan
2006-03-25,臺南市,關廟,nan,nan,nan,nan,nan
