時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2008/7/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/7/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/8/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/9/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/10/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/11/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2008/12/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/1/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/2/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/3/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/4/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/5/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/6/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/7/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/13,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/14,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/15,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/16,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/17,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/18,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/19,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/20,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/21,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/22,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/23,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/24,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/25,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/26,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/27,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/28,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/29,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/30,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/8/31,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/1,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/2,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/3,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/4,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/5,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/6,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/7,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/8,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/9,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/10,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/11,雲林縣,西螺,nan,nan,nan,nan,nan,648
2009/9/12,雲林縣,西螺,nan,nan,nan,nan,nan,648
