時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2006/2/14,臺中市,臺中,21.3,16.9,73,0.8,0.1,400
2006/2/15,臺中市,臺中,22.5,19.1,82,0.7,0.5,400
2006/2/16,臺中市,臺中,21.6,15.3,84,1.9,0,400
2006/2/17,臺中市,臺中,16.3,14.1,76,2.8,0,400
2006/2/18,臺中市,臺中,16.1,15,86,1.8,1,400
2006/2/19,臺中市,臺中,16.6,14.8,87,2.2,0,400
2006/2/20,臺中市,臺中,18.1,13.4,82,1.8,0,400
2006/2/21,臺中市,臺中,19.8,15,85,1.2,0,400
2006/2/22,臺中市,臺中,21.4,17.3,79,1.8,0,400
2006/2/23,臺中市,臺中,18.4,15.3,78,2.6,0,400
2006/2/24,臺中市,臺中,18.1,15.6,82,2.7,0,400
2006/2/25,臺中市,臺中,19.7,16.5,82,1.4,0,400
2006/2/26,臺中市,臺中,18.9,16.9,79,2,8.9,400
2006/2/27,臺中市,臺中,18.3,16.1,74,2.4,0,400
2006/2/28,臺中市,臺中,16.3,13.6,88,2.5,11.9,400
2006/3/1,臺中市,臺中,11.3,10.4,85,3.3,2.9,400
2006/3/2,臺中市,臺中,12.9,10.3,70,1.9,0,400
2006/3/3,臺中市,臺中,16.6,12.6,70,1.4,0,400
2006/3/4,臺中市,臺中,18.4,12.2,75,1.3,0,400
2006/3/5,臺中市,臺中,19.6,16.3,81,1.1,0,400
2006/3/6,臺中市,臺中,21.7,16.4,71,1.6,0,400
2006/3/7,臺中市,臺中,20.9,18,81,1.4,0.2,400
2006/3/8,臺中市,臺中,20.9,18.2,84,1.4,0,400
2006/3/9,臺中市,臺中,21.9,18.5,77,1.6,0.8,400
2006/3/10,臺中市,臺中,21.6,17.4,71,1.6,0,400
2006/3/11,臺中市,臺中,22.4,17,65,1.3,0,400
2006/3/12,臺中市,臺中,18.7,13.8,72,2.9,0,400
2006/3/13,臺中市,臺中,12.3,10.7,83,2.5,2.2,400
2006/3/14,臺中市,臺中,15.1,11.1,78,2.2,1,400
2006/3/15,臺中市,臺中,19,14.1,76,1.2,0,400
2006/3/16,臺中市,臺中,22.8,18.6,74,1.5,0,400
2006/3/17,臺中市,臺中,24.5,21,72,1,0,400
2006/3/18,臺中市,臺中,25.9,21.4,72,1.4,0,400
2006/3/19,臺中市,臺中,22.6,18,67,2.3,0,400
2006/3/20,臺中市,臺中,19.6,18,79,0.9,4.5,400
2006/3/21,臺中市,臺中,20.5,19.1,88,1.2,1,400
2006/3/22,臺中市,臺中,23.5,19.6,81,1.1,6.1,400
2006/3/23,臺中市,臺中,21.1,17.4,87,1.5,4.4,400
2006/3/24,臺中市,臺中,17.1,15.5,91,1.9,13.1,400
2006/3/25,臺中市,臺中,19.7,16.4,88,1.4,5.1,400
2006/3/26,臺中市,臺中,19,16.6,90,1.6,19.5,400
2006/3/27,臺中市,臺中,17.9,16.7,97,1,32.6,400
2006/3/28,臺中市,臺中,20.8,16.8,57,1.8,0,400
2006/3/29,臺中市,臺中,19.8,15.5,67,1.7,0,400
2006/3/30,臺中市,臺中,20.6,14.7,70,1.2,0,400
2006/3/31,臺中市,臺中,21.7,16.9,69,1.1,0,400
2006/4/1,臺中市,臺中,23.9,17.8,71,1.1,0,400
2006/4/2,臺中市,臺中,25.6,22.3,79,1.3,0,400
2006/4/3,臺中市,臺中,25.5,23.1,81,1.2,0,400
2006/4/4,臺中市,臺中,26.7,22.5,77,2,0,400
2006/4/5,臺中市,臺中,26.2,22.2,78,2,0.9,400
2006/4/6,臺中市,臺中,23,20,82,1.8,0,400
2006/4/7,臺中市,臺中,24.2,20.3,68,2,0,400
2006/4/8,臺中市,臺中,24.5,22.4,73,1.3,0,400
2006/4/9,臺中市,臺中,25.9,21.4,75,1.2,0.4,400
2006/4/10,臺中市,臺中,24.6,22.2,87,1.5,74.7,400
2006/4/11,臺中市,臺中,27.4,23.4,81,1.9,1.2,400
2006/4/12,臺中市,臺中,28.1,24.3,73,2.1,0,400
2006/4/13,臺中市,臺中,22.9,19.5,86,1.4,8.4,400
2006/4/14,臺中市,臺中,20,18.3,88,1.5,1.9,400
2006/4/15,臺中市,臺中,18.1,16.3,93,1.9,41.5,400
2006/4/16,臺中市,臺中,17.5,15.9,85,1.6,0.9,400
2006/4/17,臺中市,臺中,20.7,17.1,83,1.1,0,400
2006/4/18,臺中市,臺中,23.1,17.6,78,0.9,0,400
2006/4/19,臺中市,臺中,25.1,19.4,72,1.2,0,400
2006/4/20,臺中市,臺中,24.6,22,74,1.6,0,400
2006/4/21,臺中市,臺中,25.1,22.1,73,1.4,0,400
2006/4/22,臺中市,臺中,27,23.4,74,2,0,400
2006/4/23,臺中市,臺中,26.8,23.8,77,1.6,0,400
2006/4/24,臺中市,臺中,25.3,22.3,81,1.4,22.4,400
2006/4/25,臺中市,臺中,25.1,23.1,82,1,0,400
2006/4/26,臺中市,臺中,23.9,22.3,91,1.1,28.4,400
2006/4/27,臺中市,臺中,24.3,20.5,87,1.2,1.2,400
2006/4/28,臺中市,臺中,22.4,19.9,94,1.1,11.4,400
2006/4/29,臺中市,臺中,22.3,20.1,92,1.1,12.1,400
2006/4/30,臺中市,臺中,24.5,21.4,88,1.1,16.2,400
2006/5/1,臺中市,臺中,27.4,23.3,79,2,0,400
2006/5/2,臺中市,臺中,23.7,20.9,91,1.1,118.7,400
2006/5/3,臺中市,臺中,25.8,23,84,1,0,400
2006/5/4,臺中市,臺中,25.7,23.3,83,1.2,0.6,400
2006/5/5,臺中市,臺中,26.6,21.4,75,1.2,0,400
2006/5/6,臺中市,臺中,27.7,25.1,79,1.6,0.3,400
2006/5/7,臺中市,臺中,27.7,24.9,74,1.7,0,400
2006/5/8,臺中市,臺中,27.3,23.1,77,1.2,0,400
2006/5/9,臺中市,臺中,28,23.7,74,1.5,0,400
2006/5/10,臺中市,臺中,28.2,23.9,74,1.5,0,400
2006/5/11,臺中市,臺中,27.1,23.8,77,2.5,0,400
2006/5/12,臺中市,臺中,26.7,23.2,82,1.6,0,400
2006/5/13,臺中市,臺中,26.3,22.2,78,2.5,0,400
2006/5/14,臺中市,臺中,24.3,21.3,67,2.8,0,400
2006/5/15,臺中市,臺中,25,21.7,76,2.1,0,400
2006/5/16,臺中市,臺中,25.1,23,82,2.1,2.6,400
2006/5/17,臺中市,臺中,24.3,22.9,92,1.3,22,400
2006/5/18,臺中市,臺中,25.6,23.3,83,2.5,4.2,400
2006/5/19,臺中市,臺中,25.9,23.6,71,1.9,0,400
2006/5/20,臺中市,臺中,26.7,23,72,1.3,0,400
2006/5/21,臺中市,臺中,27.4,23,73,1.2,0,400
2006/5/22,臺中市,臺中,26.9,24.4,83,0.9,5,400
2006/5/23,臺中市,臺中,26.7,24.1,87,1.2,7.8,400
2006/5/24,臺中市,臺中,26.9,24.1,83,1.2,1.5,400
2006/5/25,臺中市,臺中,27.6,24.8,81,1.3,0,400
2006/5/26,臺中市,臺中,28.3,25.4,75,2.4,0,400
2006/5/27,臺中市,臺中,27.1,25.4,80,2,8.7,400
2006/5/28,臺中市,臺中,23.9,21.2,92,1.3,61.8,400
2006/5/29,臺中市,臺中,21.4,19.7,96,0.9,50.8,400
2006/5/30,臺中市,臺中,22.1,19.4,96,0.7,24.8,400
2006/5/31,臺中市,臺中,25,22.4,93,1,7.5,400
2006/6/1,臺中市,臺中,26.4,23,84,1.7,3.1,400
2006/6/2,臺中市,臺中,23.8,23,99,0.8,124.5,400
2006/6/3,臺中市,臺中,24.3,22.7,94,0.9,58.6,400
2006/6/4,臺中市,臺中,25.8,22.6,86,1.1,4.6,400
2006/6/5,臺中市,臺中,27.4,24.5,73,1.9,6.2,400
2006/6/6,臺中市,臺中,26.9,24.3,80,2.2,6.7,400
2006/6/7,臺中市,臺中,26.9,24.5,84,2.1,18.9,400
2006/6/8,臺中市,臺中,26.4,24.7,90,2.5,65.3,400
2006/6/9,臺中市,臺中,24.2,23,95,1.7,249.2,400
2006/6/10,臺中市,臺中,22,19.4,95,1.2,138.6,400
2006/6/11,臺中市,臺中,24.2,21.3,89,1,5.7,400
2006/6/12,臺中市,臺中,24.6,22.8,94,0.5,7.3,400
2006/6/13,臺中市,臺中,24.9,22.9,90,0.5,10.1,400
2006/6/14,臺中市,臺中,27.1,22.5,78,1.7,0,400
2006/6/15,臺中市,臺中,28.2,25.2,73,2,0,400
2006/6/16,臺中市,臺中,28.8,25.3,71,2,0,400
2006/6/17,臺中市,臺中,28.9,24.5,73,1.6,0,400
2006/6/18,臺中市,臺中,28.5,25.8,75,1.3,0,400
2006/6/19,臺中市,臺中,25.8,23.4,86,1,32.1,400
2006/6/20,臺中市,臺中,26.7,22.4,81,1.4,1.8,400
2006/6/21,臺中市,臺中,28.5,23.3,70,1.3,0,400
2006/6/22,臺中市,臺中,28.3,25.3,74,1.3,0.1,400
2006/6/23,臺中市,臺中,29,24.6,74,1.6,0,400
2006/6/24,臺中市,臺中,29.7,27.3,73,1.8,0,400
2006/6/25,臺中市,臺中,29.1,25.5,78,1.6,14.1,400
2006/6/26,臺中市,臺中,29.5,25.2,75,1.5,0,400
2006/6/27,臺中市,臺中,28.6,25,79,1.5,7.6,400
2006/6/28,臺中市,臺中,29.1,24.4,71,1.6,0,400
2006/6/29,臺中市,臺中,30.2,25.7,69,1.5,0,400
2006/6/30,臺中市,臺中,30.3,26.6,72,1.8,0,400
2006/7/1,臺中市,臺中,30,27,77,1.7,0,400
2006/7/2,臺中市,臺中,30.2,27.2,74,1.7,0,400
2006/7/3,臺中市,臺中,30.4,28.2,71,2.1,0,400
2006/7/4,臺中市,臺中,30.1,26.5,70,2,0,400
2006/7/5,臺中市,臺中,30.3,26.9,70,2.1,0,400
2006/7/6,臺中市,臺中,30.6,27.5,70,2.5,0,400
2006/7/7,臺中市,臺中,30.1,27.7,72,2.2,1.7,400
2006/7/8,臺中市,臺中,28.5,26.3,82,1.5,14.7,400
2006/7/9,臺中市,臺中,26.3,24.7,93,1.2,82.9,400
2006/7/10,臺中市,臺中,29.1,24.8,76,1.5,0.8,400
2006/7/11,臺中市,臺中,29.3,25.4,75,1.2,1.5,400
2006/7/12,臺中市,臺中,30,26.6,73,3,0,400
2006/7/13,臺中市,臺中,28.2,26.3,80,4,17.3,400
2006/7/14,臺中市,臺中,25.3,24.4,91,3.1,154.9,400
2006/7/15,臺中市,臺中,26.4,24,84,2,30.6,400
2006/7/16,臺中市,臺中,26.8,24.1,80,1.4,1.4,400
2006/7/17,臺中市,臺中,28,24.6,76,1.5,3.2,400
2006/7/18,臺中市,臺中,28,24.2,75,1.3,1.6,400
2006/7/19,臺中市,臺中,28.6,24,73,1.5,0,400
2006/7/20,臺中市,臺中,29.3,25.5,74,1.7,0,400
2006/7/21,臺中市,臺中,29.6,27.3,77,1.9,0.2,400
2006/7/22,臺中市,臺中,29.8,27,75,1.5,0,400
2006/7/23,臺中市,臺中,30.2,27,72,1.3,0,400
2006/7/24,臺中市,臺中,30,27.6,74,1.8,0,400
2006/7/25,臺中市,臺中,27.6,25.7,82,1.7,13.2,400
2006/7/26,臺中市,臺中,27.5,24.1,78,1.5,3.3,400
2006/7/27,臺中市,臺中,27.4,25.3,80,1.2,1.1,400
2006/7/28,臺中市,臺中,28.8,24.8,73,1.8,0.5,400
2006/7/29,臺中市,臺中,28.6,24.8,77,1.3,0,400
2006/7/30,臺中市,臺中,29.4,26,72,1.3,0,400
2006/7/31,臺中市,臺中,29.7,26.8,72,1.7,0,400
2006/8/1,臺中市,臺中,29.5,26.1,73,1.3,0,400
2006/8/2,臺中市,臺中,28.7,24,74,1.7,29.6,400
2006/8/3,臺中市,臺中,27.5,24.2,78,1.4,2.7,400
2006/8/4,臺中市,臺中,27.9,24.1,72,1.6,0,400
2006/8/5,臺中市,臺中,28,24.4,75,1.3,1.8,400
2006/8/6,臺中市,臺中,28.6,24.9,76,1.4,0,400
2006/8/7,臺中市,臺中,29,25.8,77,1.7,0,400
2006/8/8,臺中市,臺中,29.6,25.1,72,1.8,16.5,400
2006/8/9,臺中市,臺中,28.5,25.9,79,1.2,1.9,400
2006/8/10,臺中市,臺中,28.6,26.2,78,1.5,0,400
2006/8/11,臺中市,臺中,29.5,25.8,70,1.9,0,400
2006/8/12,臺中市,臺中,29.6,25.6,75,1.3,0,400
2006/8/13,臺中市,臺中,30,27.9,73,1.6,0,400
2006/8/14,臺中市,臺中,29.4,27.2,74,1.4,0.1,400
2006/8/15,臺中市,臺中,29.3,26.7,72,1.5,0,400
2006/8/16,臺中市,臺中,29.8,26.8,72,1.7,0,400
2006/8/17,臺中市,臺中,30,27.2,73,2.2,0,400
2006/8/18,臺中市,臺中,27.3,23.3,82,1.2,36.1,400
2006/8/19,臺中市,臺中,27.9,24.1,78,1.3,0.6,400
2006/8/20,臺中市,臺中,28.7,25.3,74,1.5,0,400
2006/8/21,臺中市,臺中,29.1,26.2,70,1.9,0,400
2006/8/22,臺中市,臺中,27.9,25.5,76,1,0.7,400
2006/8/23,臺中市,臺中,27,25.5,80,0.9,2.1,400
2006/8/24,臺中市,臺中,27.8,24.2,75,1.1,1.6,400
2006/8/25,臺中市,臺中,29.3,26.4,73,1.3,0.5,400
2006/8/26,臺中市,臺中,28.5,25.7,78,1.1,6.2,400
2006/8/27,臺中市,臺中,28.7,25.1,76,1.1,0,400
2006/8/28,臺中市,臺中,29.5,25,71,1.4,0,400
2006/8/29,臺中市,臺中,29.7,26.4,75,1.4,0.2,400
2006/8/30,臺中市,臺中,29.9,26.9,73,1.9,0,400
2006/8/31,臺中市,臺中,28.5,24.2,77,1.7,18.4,400
2006/9/1,臺中市,臺中,27.5,24.5,81,1.2,23.6,400
2006/9/2,臺中市,臺中,27.6,25.3,84,1.2,21.5,400
2006/9/3,臺中市,臺中,27.5,24.8,85,1.1,14.1,400
2006/9/4,臺中市,臺中,27.5,24.8,83,1.4,4.2,400
2006/9/5,臺中市,臺中,27.4,25,84,1.4,12.5,400
2006/9/6,臺中市,臺中,28,25.9,76,1.8,0,400
2006/9/7,臺中市,臺中,27,24.4,84,1.1,22.1,400
2006/9/8,臺中市,臺中,26.8,24.3,87,1.1,4.4,400
2006/9/9,臺中市,臺中,27.9,24.2,81,1,1,400
2006/9/10,臺中市,臺中,26.9,25.8,79,2.1,1,400
2006/9/11,臺中市,臺中,27,24.7,84,1.2,16.4,400
2006/9/12,臺中市,臺中,27,24.8,85,0.9,8.5,400
2006/9/13,臺中市,臺中,27.8,24,81,1.9,0,400
2006/9/14,臺中市,臺中,28.3,25.6,76,1.9,0,400
2006/9/15,臺中市,臺中,28.1,25.6,75,2.1,0,400
2006/9/16,臺中市,臺中,27,25.4,77,2.9,11.4,400
2006/9/17,臺中市,臺中,25.6,23.4,75,1.6,2.1,400
2006/9/18,臺中市,臺中,26.2,22.5,59,2,0,400
2006/9/19,臺中市,臺中,26,21.7,67,1.1,0,400
2006/9/20,臺中市,臺中,26.3,22.9,72,1,0,400
2006/9/21,臺中市,臺中,25.9,23.4,79,1.2,0.9,400
2006/9/22,臺中市,臺中,27.2,23.2,75,1.2,0,400
2006/9/23,臺中市,臺中,27.7,24.2,73,1.4,0,400
2006/9/24,臺中市,臺中,27.5,24.5,71,1.6,0,400
2006/9/25,臺中市,臺中,27.2,23.9,71,1.3,0,400
2006/9/26,臺中市,臺中,26.9,23.4,68,1.7,0,400
2006/9/27,臺中市,臺中,26.8,22.8,70,1.4,0,400
2006/9/28,臺中市,臺中,27.1,23.1,70,0.9,0,400
2006/9/29,臺中市,臺中,27.9,22.8,65,0.9,0,400
2006/9/30,臺中市,臺中,27.8,24.2,73,1.5,0,400
2006/10/1,臺中市,臺中,27.6,24.8,74,1.8,0,400
2006/10/2,臺中市,臺中,27.7,23.8,72,1.5,0,400
2006/10/3,臺中市,臺中,27.5,24.2,67,2,0,400
2006/10/4,臺中市,臺中,26,22,59,2.8,0,400
2006/10/5,臺中市,臺中,24.6,20.6,62,2.5,0,400
2006/10/6,臺中市,臺中,24.9,20.8,56,1.9,0,400
2006/10/7,臺中市,臺中,24.7,20.5,64,1.8,0,400
2006/10/8,臺中市,臺中,25,20.8,70,1.6,0,400
2006/10/9,臺中市,臺中,25.5,21.4,73,1.2,0,400
2006/10/10,臺中市,臺中,26.6,23.9,72,1.1,0,400
2006/10/11,臺中市,臺中,26.3,22.6,75,1.4,0,400
2006/10/12,臺中市,臺中,26.9,23.1,73,1.5,0,400
2006/10/13,臺中市,臺中,26.1,23.3,74,1.4,0,400
2006/10/14,臺中市,臺中,26,22.8,73,1.6,0,400
2006/10/15,臺中市,臺中,25.7,22.2,75,1.3,0,400
2006/10/16,臺中市,臺中,26,22.3,76,1.4,0,400
2006/10/17,臺中市,臺中,26.5,23.3,73,1.3,0,400
2006/10/18,臺中市,臺中,25.6,22.1,73,1.3,0,400
2006/10/19,臺中市,臺中,25.5,21.1,73,0.9,0,400
2006/10/20,臺中市,臺中,25.7,21.5,75,1.2,0,400
2006/10/21,臺中市,臺中,26,22.2,77,1.3,0,400
2006/10/22,臺中市,臺中,25.8,22.3,79,1.1,0,400
2006/10/23,臺中市,臺中,26,22,77,1.2,0,400
2006/10/24,臺中市,臺中,26,22.9,69,1.8,0,400
2006/10/25,臺中市,臺中,25.2,21.4,66,1.9,0,400
2006/10/26,臺中市,臺中,26,23,67,1.6,0,400
2006/10/27,臺中市,臺中,26.1,21.5,71,1.2,0,400
2006/10/28,臺中市,臺中,26.2,22.5,74,0.9,0,400
2006/10/29,臺中市,臺中,26.1,22.9,71,1.5,0,400
2006/10/30,臺中市,臺中,25.1,21.6,71,1.9,0,400
2006/10/31,臺中市,臺中,24.6,22.3,72,2.3,0,400
2006/11/1,臺中市,臺中,23,21.4,77,2.3,0.1,400
2006/11/2,臺中市,臺中,21.7,19.5,77,2,9,400
2006/11/3,臺中市,臺中,20.6,18.4,91,1,9.6,400
2006/11/4,臺中市,臺中,23.5,18.9,79,0.8,0.2,400
2006/11/5,臺中市,臺中,25.1,19.7,74,1.1,0,400
2006/11/6,臺中市,臺中,25.1,20.9,60,1.9,0,400
2006/11/7,臺中市,臺中,22.5,18.9,64,1.3,0,400
2006/11/8,臺中市,臺中,22.8,18.5,75,1,0,400
2006/11/9,臺中市,臺中,23,18.3,76,1.2,0,400
2006/11/10,臺中市,臺中,23.7,19.1,78,1.1,0,400
2006/11/11,臺中市,臺中,23.7,19.3,60,2.2,0,400
2006/11/12,臺中市,臺中,22.6,18.6,48,1.6,0,400
2006/11/13,臺中市,臺中,23.4,19.2,67,1.1,0,400
2006/11/14,臺中市,臺中,22.7,20,65,1.4,0.8,400
2006/11/15,臺中市,臺中,20.2,18.1,90,0.8,16.4,400
2006/11/16,臺中市,臺中,22.9,20.3,87,1,2.2,400
2006/11/17,臺中市,臺中,24.2,19.6,81,1.1,0,400
2006/11/18,臺中市,臺中,25,21.6,79,0.9,0,400
2006/11/19,臺中市,臺中,25.4,22.8,77,1.5,0,400
2006/11/20,臺中市,臺中,24,21.1,78,1.4,5.1,400
2006/11/21,臺中市,臺中,23.9,20,79,0.9,0.1,400
2006/11/22,臺中市,臺中,23.9,20.3,77,1.3,38.8,400
2006/11/23,臺中市,臺中,22.9,19.6,79,1.5,0.6,400
2006/11/24,臺中市,臺中,22.6,18.7,74,1,0,400
2006/11/25,臺中市,臺中,23.6,19.4,74,1.1,0,400
2006/11/26,臺中市,臺中,24.5,20.5,77,1.1,5.9,400
2006/11/27,臺中市,臺中,23.7,21.1,80,1.5,0,400
2006/11/28,臺中市,臺中,21,19.4,79,1.4,4.2,400
2006/11/29,臺中市,臺中,22.3,19,79,1.6,2.7,400
2006/11/30,臺中市,臺中,21.4,19,76,2.3,0,400
2006/12/1,臺中市,臺中,21.1,17.5,72,2.3,0,400
2006/12/2,臺中市,臺中,20.6,17.3,70,2.1,0,400
2006/12/3,臺中市,臺中,19.4,17.4,68,1.7,0,400
2006/12/4,臺中市,臺中,20.3,16.2,71,1.7,0,400
2006/12/5,臺中市,臺中,21.1,17.2,73,1.7,0,400
2006/12/6,臺中市,臺中,21.6,16.3,75,1.2,0,400
2006/12/7,臺中市,臺中,22.3,17.9,76,1,0,400
2006/12/8,臺中市,臺中,22.6,17.5,73,1.1,0,400
2006/12/9,臺中市,臺中,21.7,17.9,71,2.1,0,400
2006/12/10,臺中市,臺中,19.9,18,73,2.4,0,400
2006/12/11,臺中市,臺中,20.7,16.2,81,1.1,0,400
2006/12/12,臺中市,臺中,22.4,19.6,81,1.3,0,400
2006/12/13,臺中市,臺中,23,21.2,82,1.3,0,400
2006/12/14,臺中市,臺中,19.7,17.1,83,2.2,12.3,400
2006/12/15,臺中市,臺中,18.1,17,89,1.4,24,400
2006/12/16,臺中市,臺中,15.2,13.2,81,2.8,12.8,400
2006/12/17,臺中市,臺中,14.5,10.4,51,3.3,0,400
2006/12/18,臺中市,臺中,15.1,9.6,64,1,0,400
2006/12/19,臺中市,臺中,16.9,11.7,70,1.1,0,400
2006/12/20,臺中市,臺中,18.4,13,76,1.6,0,400
2006/12/21,臺中市,臺中,18.6,16,66,2.7,0,400
2006/12/22,臺中市,臺中,17.6,13.9,57,2.7,0,400
2006/12/23,臺中市,臺中,17.8,12.6,68,1,0,400
2006/12/24,臺中市,臺中,17.9,13,74,1.5,0,400
2006/12/25,臺中市,臺中,17.5,14.3,74,2.5,0,400
2006/12/26,臺中市,臺中,16.8,10.5,70,1.6,0,400
2006/12/27,臺中市,臺中,18.1,12.4,66,1.3,0,400
2006/12/28,臺中市,臺中,16.2,13.7,70,3,0,400
2006/12/29,臺中市,臺中,16,12.9,64,1.9,0,400
2006/12/30,臺中市,臺中,16.3,13,78,0.6,0.1,400
2006/12/31,臺中市,臺中,17.9,14.7,76,0.6,0,400
2007/1/1,臺中市,臺中,19.4,15.2,78,1.7,0,400
2007/1/2,臺中市,臺中,20.8,16.9,75,1.2,0,400
2007/1/3,臺中市,臺中,20.6,18.5,79,1.8,0.3,400
2007/1/4,臺中市,臺中,18.9,16.8,78,2.6,1,400
2007/1/5,臺中市,臺中,17.9,16.4,74,2.3,0,400
2007/1/6,臺中市,臺中,15.7,12.9,72,3.1,0,400
2007/1/7,臺中市,臺中,13.8,11.8,62,2.4,0,400
2007/1/8,臺中市,臺中,13.5,11.5,68,2.5,0,400
2007/1/9,臺中市,臺中,15.2,9.8,67,1.7,0,400
2007/1/10,臺中市,臺中,18,14.6,67,1.4,0,400
2007/1/11,臺中市,臺中,19.1,15,76,1.6,0,400
2007/1/12,臺中市,臺中,19,14.7,78,2.2,0,400
2007/1/13,臺中市,臺中,18.3,16,74,2.4,0,400
2007/1/14,臺中市,臺中,18.9,15.4,71,1.8,0,400
2007/1/15,臺中市,臺中,20.3,16.3,74,1.3,0,400
2007/1/16,臺中市,臺中,19.8,17.1,82,1.3,1.2,400
2007/1/17,臺中市,臺中,18.8,16.6,89,1.6,24.1,400
2007/1/18,臺中市,臺中,17.3,15.5,85,2.2,7.9,400
2007/1/19,臺中市,臺中,17.2,15.8,88,1.7,17.6,400
2007/1/20,臺中市,臺中,18.1,13.9,83,1.7,0,400
2007/1/21,臺中市,臺中,18.7,16.8,83,2.1,1.4,400
2007/1/22,臺中市,臺中,18.9,16.1,77,2.1,0,400
2007/1/23,臺中市,臺中,18,15.9,82,2.4,0,400
2007/1/24,臺中市,臺中,14.7,12,72,2.9,0,400
2007/1/25,臺中市,臺中,17.1,13.8,69,1.4,0,400
2007/1/26,臺中市,臺中,16.5,13,77,1.7,0,400
2007/1/27,臺中市,臺中,14.2,12.9,74,2.3,3.5,400
2007/1/28,臺中市,臺中,14.2,9.5,45,3.6,0,400
2007/1/29,臺中市,臺中,12.5,6.2,53,1.3,0,400
2007/1/30,臺中市,臺中,13.5,7.9,66,1.5,0,400
2007/1/31,臺中市,臺中,14.9,8.7,71,1.3,0,400
2007/2/1,臺中市,臺中,14.3,9.4,64,2.2,0,400
2007/2/2,臺中市,臺中,13.1,7.6,58,1.8,0,400
2007/2/3,臺中市,臺中,13.8,8.1,69,1.3,0,400
2007/2/4,臺中市,臺中,15.4,8.7,64,1.2,0,400
2007/2/5,臺中市,臺中,18,12.2,61,1.1,0,400
2007/2/6,臺中市,臺中,19.2,12.9,62,1.3,0,400
2007/2/7,臺中市,臺中,19.7,13.6,69,1.2,0,400
2007/2/8,臺中市,臺中,21,15.1,66,1,0,400
2007/2/9,臺中市,臺中,22.2,18.4,68,1.1,2.9,400
2007/2/10,臺中市,臺中,19.1,15.4,77,2,0,400
2007/2/11,臺中市,臺中,18.6,15.3,66,1.9,0,400
2007/2/12,臺中市,臺中,19.8,15.3,71,1,0,400
2007/2/13,臺中市,臺中,21.5,15.3,68,1.1,0,400
2007/2/14,臺中市,臺中,21.7,16.9,69,1.8,0,400
2007/2/15,臺中市,臺中,19.1,15.8,72,1.6,0,400
2007/2/16,臺中市,臺中,21.7,17.5,75,1,1,400
2007/2/17,臺中市,臺中,23.4,19.2,77,1.3,0,400
2007/2/18,臺中市,臺中,22.8,19.8,77,1.6,0,400
2007/2/19,臺中市,臺中,19.3,17,78,1.6,0,400
2007/2/20,臺中市,臺中,20.2,16.7,75,1.5,0,400
2007/2/21,臺中市,臺中,19.2,17.3,77,2,1,400
2007/2/22,臺中市,臺中,19.5,17.6,82,1.4,4.7,400
2007/2/23,臺中市,臺中,21,16.3,64,1.8,0,400
2007/2/24,臺中市,臺中,21.3,17.1,70,1.3,0.3,400
2007/2/25,臺中市,臺中,17.6,14.7,77,2.7,14.6,400
2007/2/26,臺中市,臺中,17.6,13.9,65,2.2,0,400
2007/2/27,臺中市,臺中,19.6,14.7,72,1.4,0,400
2007/2/28,臺中市,臺中,21.6,17.1,70,1.5,0,400
2007/3/1,臺中市,臺中,21,17.4,78,1.3,0.1,400
2007/3/2,臺中市,臺中,22.4,18.1,76,1.5,0.4,400
2007/3/3,臺中市,臺中,23.2,18.3,73,1,0,400
2007/3/4,臺中市,臺中,22.9,19,77,1.1,2,400
2007/3/5,臺中市,臺中,18.9,14.5,75,2.8,19.7,400
2007/3/6,臺中市,臺中,13.6,11.8,78,2.6,7.3,400
2007/3/7,臺中市,臺中,13.2,11.6,88,1.5,12.9,400
2007/3/8,臺中市,臺中,15.8,13.4,83,1.6,0.4,400
2007/3/9,臺中市,臺中,17.6,15.8,83,1.4,0,400
2007/3/10,臺中市,臺中,19.3,15.2,82,1.3,0,400
2007/3/11,臺中市,臺中,18.5,16.2,74,2.3,0,400
2007/3/12,臺中市,臺中,19.1,15.9,74,1.4,0,400
2007/3/13,臺中市,臺中,20.9,18.4,77,1.5,0,400
2007/3/14,臺中市,臺中,21.9,18.1,76,1.2,0,400
2007/3/15,臺中市,臺中,24.5,20.5,73,1.3,0,400
2007/3/16,臺中市,臺中,21.8,19.3,76,1.9,0,400
2007/3/17,臺中市,臺中,19.9,17,69,2.7,0,400
2007/3/18,臺中市,臺中,17.4,16.2,77,1.6,1.3,400
2007/3/19,臺中市,臺中,16.4,14.3,84,2.4,8.8,400
2007/3/20,臺中市,臺中,16.4,13.4,75,2.3,0,400
2007/3/21,臺中市,臺中,19.1,13.8,73,1.3,0,400
2007/3/22,臺中市,臺中,20.9,16.2,76,1.3,0,400
2007/3/23,臺中市,臺中,23.1,19.9,70,1.4,0,400
2007/3/24,臺中市,臺中,23.5,20.3,71,1.7,3.3,400
2007/3/25,臺中市,臺中,23.5,20.2,79,1.3,4.9,400
2007/3/26,臺中市,臺中,24.5,21.9,74,1.5,0,400
2007/3/27,臺中市,臺中,23.4,19.6,81,1.2,26.3,400
2007/3/28,臺中市,臺中,23,20.1,82,0.9,0.5,400
2007/3/29,臺中市,臺中,25.2,21.6,76,1.5,0,400
