時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-10-7,雲林縣,北港,27.7,24.6,79,1.3,0.0
2019-10-8,雲林縣,北港,27.7,24.7,77,1.2,0.0
2019-10-9,雲林縣,北港,27.5,24.8,77,1.2,0.0
2019-10-10,雲林縣,北港,26.6,23.7,76,1.3,0.0
2019-10-11,雲林縣,北港,26.2,23.2,79,1.4,0.0
2019-10-12,雲林縣,北港,27.1,24.4,79,1.1,0.0
2019-10-13,雲林縣,北港,26.6,24.3,76,1.9,0.0
2019-10-14,雲林縣,北港,25.7,23.2,66,3.0,0.0
2019-10-15,雲林縣,北港,24.8,21.5,62,2.6,0.0
2019-10-16,雲林縣,北港,24.1,20.4,70,2.6,0.0
2019-10-17,雲林縣,北港,24.6,21.6,69,2.5,0.0
2019-10-18,雲林縣,北港,24.0,20.5,65,3.0,0.0
2019-10-19,雲林縣,北港,23.6,20.5,73,3.2,0.0
2019-10-20,雲林縣,北港,23.4,20.5,70,3.2,0.0
2019-10-21,雲林縣,北港,23.5,20.9,72,2.1,0.0
2019-10-22,雲林縣,北港,24.0,19.4,71,1.6,0.0
2019-10-23,雲林縣,北港,24.6,21.0,72,1.7,0.0
2019-10-24,雲林縣,北港,24.3,21.3,73,1.8,0.0
2019-10-25,雲林縣,北港,24.4,20.8,73,1.6,0.0
2019-10-26,雲林縣,北港,24.3,20.0,73,1.7,0.0
2019-10-27,雲林縣,北港,24.2,20.8,76,1.7,0.0
2019-10-28,雲林縣,北港,24.0,21.3,82,2.1,0.0
2019-10-29,雲林縣,北港,23.0,21.4,79,3.3,0.0
2019-10-30,雲林縣,北港,24.0,21.7,77,2.5,0.0
2019-10-31,雲林縣,北港,24.3,20.9,82,1.9,0.0
2019-11-1,雲林縣,北港,25.0,22.5,81,1.5,0.0
2019-11-2,雲林縣,北港,24.7,21.8,78,1.4,0.0
2019-11-3,雲林縣,北港,24.4,21.6,79,2.8,0.0
2019-11-4,雲林縣,北港,23.2,21.7,70,4.4,0.0
2019-11-5,雲林縣,北港,23.2,21.2,69,3.4,0.0
2019-11-6,雲林縣,北港,23.1,19.6,71,2.0,0.0
2019-11-7,雲林縣,北港,23.1,19.7,71,2.7,0.0
2019-11-8,雲林縣,北港,22.5,19.9,68,4.2,0.0
2019-11-9,雲林縣,北港,21.4,18.3,66,3.2,0.0
2019-11-10,雲林縣,北港,21.5,16.3,68,1.8,0.0
2019-11-11,雲林縣,北港,22.2,18.8,68,1.3,0.0
2019-11-12,雲林縣,北港,22.4,18.0,70,1.0,0.0
2019-11-13,雲林縣,北港,22.7,19.1,72,1.4,0.0
2019-11-14,雲林縣,北港,21.8,19.0,66,2.7,0.0
2019-11-15,雲林縣,北港,21.8,17.7,70,1.9,0.0
2019-11-16,雲林縣,北港,22.3,19.2,76,1.0,0.0
2019-11-17,雲林縣,北港,23.4,19.2,76,1.6,0.0
2019-11-18,雲林縣,北港,22.6,20.0,80,3.5,0.0
2019-11-19,雲林縣,北港,19.9,18.9,69,4.7,0.0
2019-11-20,雲林縣,北港,20.9,18.7,69,2.8,0.0
2019-11-21,雲林縣,北港,21.5,18.0,77,2.9,0.0
2019-11-22,雲林縣,北港,22.9,20.8,82,2.8,0.0
2019-11-23,雲林縣,北港,22.5,19.9,87,1.4,0.0
2019-11-24,雲林縣,北港,23.3,...,83,1.9,0.0
2019-11-25,雲林縣,北港,22.4,20.2,80,2.6,0.0
2019-11-26,雲林縣,北港,22.3,19.6,72,2.1,0.0
2019-11-27,雲林縣,北港,20.9,19.6,83,2.7,0.0
2019-11-28,雲林縣,北港,19.5,16.5,73,4.6,0.0
2019-11-29,雲林縣,北港,20.0,16.0,65,2.2,0.0
2019-11-30,雲林縣,北港,20.7,16.9,75,1.5,0.0
2019-12-1,雲林縣,北港,21.5,18.3,77,2.2,0.0
2019-12-2,雲林縣,北港,18.1,14.4,67,5.5,0.0
2019-12-3,雲林縣,北港,17.1,13.8,58,3.2,0.0
2019-12-4,雲林縣,北港,17.4,14.6,64,3.3,0.5
2019-12-5,雲林縣,北港,15.3,14.6,86,5.2,19.0
2019-12-6,雲林縣,北港,15.3,14.7,89,4.9,18.5
2019-12-7,雲林縣,北港,15.4,13.6,71,6.0,0.0
2019-12-8,雲林縣,北港,16.4,12.9,60,2.7,0.0
2019-12-9,雲林縣,北港,17.3,12.0,67,1.0,0.0
2019-12-10,雲林縣,北港,19.2,15.5,71,1.3,0.0
2019-12-11,雲林縣,北港,18.3,14.3,79,2.7,0.0
2019-12-12,雲林縣,北港,18.6,14.1,75,1.7,0.0
2019-12-13,雲林縣,北港,18.5,14.8,79,2.3,0.0
2019-12-14,雲林縣,北港,19.3,13.5,82,1.4,0.0
2019-12-15,雲林縣,北港,20.2,17.6,84,1.5,0.0
2019-12-16,雲林縣,北港,20.5,16.9,83,1.1,0.0
2019-12-17,雲林縣,北港,22.7,17.4,73,1.6,0.0
2019-12-18,雲林縣,北港,21.4,19.0,82,2.2,0.0
2019-12-19,雲林縣,北港,19.6,17.6,85,2.4,0.0
2019-12-20,雲林縣,北港,19.2,17.0,82,3.3,1.0
2019-12-21,雲林縣,北港,19.6,18.1,87,2.1,0.0
2019-12-22,雲林縣,北港,20.1,17.7,86,2.0,0.0
2019-12-23,雲林縣,北港,19.7,17.0,83,1.9,0.0
2019-12-24,雲林縣,北港,19.6,17.7,86,2.2,0.0
2019-12-25,雲林縣,北港,20.6,18.8,81,1.9,0.0
2019-12-26,雲林縣,北港,21.0,17.6,79,3.3,0.0
2019-12-27,雲林縣,北港,16.8,15.4,68,4.2,0.0
2019-12-28,雲林縣,北港,18.4,15.5,76,1.6,0.0
2019-12-29,雲林縣,北港,18.1,17.6,96,2.1,85.5
2019-12-30,雲林縣,北港,19.9,18.7,89,3.2,12.0
2019-12-31,雲林縣,北港,17.4,15.1,82,3.7,10.0
2019-01-1,雲林縣,古坑,17.4,13.5,81,0.7,0.0
2019-01-2,雲林縣,古坑,18.1,15.8,84,0.5,0.0
2019-01-3,雲林縣,古坑,19.0,16.9,89,0.8,0.0
2019-01-4,雲林縣,古坑,20.4,16.7,86,1.1,0.0
2019-01-5,雲林縣,古坑,21.8,17.6,80,0.9,0.0
2019-01-6,雲林縣,古坑,20.0,17.2,82,1.0,0.0
2019-01-7,雲林縣,古坑,20.2,16.2,82,0.9,0.0
2019-01-8,雲林縣,古坑,20.9,18.4,82,1.1,0.0
2019-01-9,雲林縣,古坑,20.2,17.3,81,0.8,0.0
2019-01-10,雲林縣,古坑,20.3,17.6,84,0.9,0.0
2019-01-11,雲林縣,古坑,21.4,18.3,83,0.9,0.0
2019-01-12,雲林縣,古坑,21.5,17.7,79,1.2,0.0
2019-01-13,雲林縣,古坑,20.0,17.0,79,1.1,0.0
2019-01-14,雲林縣,古坑,19.7,15.9,77,1.0,0.0
2019-01-15,雲林縣,古坑,19.6,17.2,83,1.1,0.0
2019-01-16,雲林縣,古坑,16.9,15.5,93,0.9,5.0
2019-01-17,雲林縣,古坑,15.8,14.2,86,1.0,0.5
2019-01-18,雲林縣,古坑,17.2,13.9,80,0.8,0.0
2019-01-19,雲林縣,古坑,18.5,14.5,80,0.9,0.0
2019-01-20,雲林縣,古坑,19.2,16.9,81,1.1,0.0
2019-01-21,雲林縣,古坑,15.7,14.0,84,0.9,2.0
2019-01-22,雲林縣,古坑,14.4,10.1,79,0.9,0.0
2019-01-23,雲林縣,古坑,15.1,9.5,77,0.9,0.0
2019-01-24,雲林縣,古坑,16.3,10.9,77,1.0,0.0
2019-01-25,雲林縣,古坑,16.9,11.9,77,1.1,0.0
2019-01-26,雲林縣,古坑,15.3,11.0,69,1.2,0.0
2019-01-27,雲林縣,古坑,15.8,12.8,67,0.9,0.0
2019-01-28,雲林縣,古坑,16.7,10.8,73,0.9,0.0
2019-01-29,雲林縣,古坑,17.2,11.6,74,1.0,0.0
2019-01-30,雲林縣,古坑,18.9,13.1,69,1.1,0.0
2019-01-31,雲林縣,古坑,22.1,16.6,59,1.3,0.0
2019-02-1,雲林縣,古坑,17.2,14.5,71,1.0,0.0
2019-02-2,雲林縣,古坑,18.2,13.7,77,0.9,0.0
2019-02-3,雲林縣,古坑,22.0,15.5,78,1.6,0.0
2019-02-4,雲林縣,古坑,21.2,17.9,81,1.0,0.0
2019-02-5,雲林縣,古坑,19.6,17.0,81,1.0,0.0
2019-02-6,雲林縣,古坑,20.9,15.4,76,1.1,0.0
2019-02-7,雲林縣,古坑,22.6,16.6,67,1.3,0.0
2019-02-8,雲林縣,古坑,19.9,17.1,74,1.4,0.0
2019-02-9,雲林縣,古坑,19.5,15.5,74,1.3,0.0
2019-02-10,雲林縣,古坑,19.5,15.9,75,1.0,0.0
2019-02-11,雲林縣,古坑,18.9,15.7,76,1.1,0.0
2019-02-12,雲林縣,古坑,20.0,14.2,76,1.2,0.0
2019-02-13,雲林縣,古坑,21.5,17.5,76,1.2,0.0
2019-02-14,雲林縣,古坑,21.5,17.8,75,1.2,0.0
2019-02-15,雲林縣,古坑,21.5,16.4,77,1.0,0.0
2019-02-16,雲林縣,古坑,21.0,17.1,78,1.2,0.0
2019-02-17,雲林縣,古坑,19.0,15.4,77,1.1,0.0
2019-02-18,雲林縣,古坑,20.1,16.5,81,0.9,0.0
2019-02-19,雲林縣,古坑,22.5,17.4,84,0.8,1.0
2019-02-20,雲林縣,古坑,22.9,19.3,84,0.9,0.0
2019-02-21,雲林縣,古坑,21.2,17.8,87,0.7,0.0
2019-02-22,雲林縣,古坑,20.1,17.0,81,1.5,0.0
2019-02-23,雲林縣,古坑,17.6,15.4,74,1.0,0.0
2019-02-24,雲林縣,古坑,16.7,15.4,90,0.9,3.0
2019-02-25,雲林縣,古坑,19.2,15.6,81,1.1,0.0
2019-02-26,雲林縣,古坑,20.3,16.2,79,1.0,0.0
2019-02-27,雲林縣,古坑,21.2,17.5,76,1.2,0.0
2019-02-28,雲林縣,古坑,21.9,18.6,77,1.3,0.0
2019-03-1,雲林縣,古坑,20.5,17.0,81,1.2,0.0
2019-03-2,雲林縣,古坑,21.8,18.6,81,1.0,0.0
2019-03-3,雲林縣,古坑,20.7,17.6,79,1.4,2.0
2019-03-4,雲林縣,古坑,20.2,16.4,79,1.1,0.0
2019-03-5,雲林縣,古坑,20.7,16.7,80,1.2,3.0
2019-03-6,雲林縣,古坑,21.1,17.3,80,1.6,5.0
2019-03-7,雲林縣,古坑,14.9,12.7,97,1.0,54.5
2019-03-8,雲林縣,古坑,15.5,12.1,94,1.0,17.0
2019-03-9,雲林縣,古坑,18.9,16.3,94,0.7,18.0
2019-03-10,雲林縣,古坑,19.4,17.0,88,1.4,29.5
2019-03-11,雲林縣,古坑,17.8,16.5,91,0.6,0.0
2019-03-12,雲林縣,古坑,20.3,15.6,76,1.0,0.0
2019-03-13,雲林縣,古坑,21.5,18.2,74,1.3,0.0
2019-03-14,雲林縣,古坑,21.1,17.6,78,1.3,0.0
2019-03-15,雲林縣,古坑,18.5,16.6,74,1.1,0.0
2019-03-16,雲林縣,古坑,20.3,16.5,74,1.0,0.0
2019-03-17,雲林縣,古坑,21.4,18.4,73,0.9,0.0
2019-03-18,雲林縣,古坑,21.3,17.8,81,1.0,0.0
2019-03-19,雲林縣,古坑,22.9,20.8,77,1.1,0.0
2019-03-20,雲林縣,古坑,23.8,19.1,79,1.3,0.0
2019-03-21,雲林縣,古坑,25.0,20.0,77,1.6,0.0
2019-03-22,雲林縣,古坑,23.1,18.9,75,1.5,0.0
2019-03-23,雲林縣,古坑,17.7,16.0,84,1.0,5.0
2019-03-24,雲林縣,古坑,16.5,14.7,93,0.6,14.0
2019-03-25,雲林縣,古坑,19.3,15.9,91,0.7,0.0
2019-03-26,雲林縣,古坑,20.9,16.4,82,0.9,0.0
2019-03-27,雲林縣,古坑,23.4,19.2,76,1.0,0.0
2019-03-28,雲林縣,古坑,24.8,19.7,78,1.5,0.0
2019-03-29,雲林縣,古坑,24.4,18.4,79,1.4,2.0
2019-03-30,雲林縣,古坑,22.8,18.6,80,1.1,3.0
2019-03-31,雲林縣,古坑,22.7,18.2,77,1.1,0.0
2019-04-1,雲林縣,古坑,17.8,17.0,86,0.6,0.0
2019-04-2,雲林縣,古坑,20.7,16.6,82,0.8,0.5
2019-04-3,雲林縣,古坑,21.6,19.1,82,1.1,0.0
2019-04-4,雲林縣,古坑,21.5,17.6,84,1.0,0.0
2019-04-5,雲林縣,古坑,21.9,19.3,85,0.9,0.0
2019-04-6,雲林縣,古坑,23.2,18.3,79,1.0,0.0
2019-04-7,雲林縣,古坑,24.2,19.5,76,1.2,0.0
2019-04-8,雲林縣,古坑,24.9,20.7,74,1.2,0.0
2019-04-9,雲林縣,古坑,26.3,20.3,75,1.8,0.0
2019-04-10,雲林縣,古坑,26.3,21.7,77,1.4,0.0
2019-04-11,雲林縣,古坑,24.7,20.5,78,1.6,0.0
2019-04-12,雲林縣,古坑,22.0,18.9,77,1.2,0.0
2019-04-13,雲林縣,古坑,23.0,19.4,80,1.0,0.0
2019-04-14,雲林縣,古坑,24.6,20.8,77,1.2,0.0
2019-04-15,雲林縣,古坑,22.3,19.0,78,1.1,2.5
2019-04-16,雲林縣,古坑,20.6,19.2,94,0.6,5.5
2019-04-17,雲林縣,古坑,23.5,19.9,79,0.9,0.0
2019-04-18,雲林縣,古坑,24.6,20.2,77,0.7,0.0
2019-04-19,雲林縣,古坑,23.0,20.2,88,1.2,45.0
2019-04-20,雲林縣,古坑,25.2,20.8,79,0.6,0.0
2019-04-21,雲林縣,古坑,25.5,22.5,85,0.9,4.0
2019-04-22,雲林縣,古坑,26.6,22.6,81,1.4,0.0
2019-04-23,雲林縣,古坑,27.2,23.0,75,1.3,0.0
2019-04-24,雲林縣,古坑,26.7,22.5,77,1.5,0.0
2019-04-25,雲林縣,古坑,26.9,22.1,72,1.9,0.0
2019-04-26,雲林縣,古坑,26.6,21.8,72,1.4,1.0
2019-04-27,雲林縣,古坑,25.8,22.7,80,1.1,0.0
2019-04-28,雲林縣,古坑,25.4,21.6,81,0.9,0.0
2019-04-29,雲林縣,古坑,26.9,22.5,75,1.1,0.0
2019-04-30,雲林縣,古坑,27.3,23.0,73,1.9,0.0
2019-05-1,雲林縣,古坑,23.3,20.0,86,1.0,46.5
2019-05-2,雲林縣,古坑,20.9,19.3,92,0.6,8.0
2019-05-3,雲林縣,古坑,21.7,19.6,88,0.8,10.5
2019-05-4,雲林縣,古坑,24.0,20.9,79,1.6,0.0
2019-05-5,雲林縣,古坑,23.5,20.6,81,0.6,2.5
2019-05-6,雲林縣,古坑,21.5,19.4,95,0.8,19.0
2019-05-7,雲林縣,古坑,19.9,18.9,93,0.7,7.5
2019-05-8,雲林縣,古坑,21.9,18.6,90,0.7,3.5
2019-05-9,雲林縣,古坑,23.3,21.1,90,0.6,5.0
2019-05-10,雲林縣,古坑,24.7,22.2,86,0.8,3.5
2019-05-11,雲林縣,古坑,25.7,21.3,82,0.9,0.0
2019-05-12,雲林縣,古坑,26.6,22.9,81,1.1,0.0
2019-05-13,雲林縣,古坑,27.0,23.5,78,0.9,0.0
2019-05-14,雲林縣,古坑,27.7,23.4,76,1.1,0.0
2019-05-15,雲林縣,古坑,27.7,24.1,79,0.8,0.0
2019-05-16,雲林縣,古坑,27.5,24.5,81,1.3,1.5
2019-05-17,雲林縣,古坑,27.5,25.2,79,1.8,3.5
2019-05-18,雲林縣,古坑,26.6,23.7,90,1.8,49.0
2019-05-19,雲林縣,古坑,28.1,25.1,82,1.4,1.0
2019-05-20,雲林縣,古坑,25.1,22.5,90,1.2,48.5
2019-05-21,雲林縣,古坑,23.6,22.0,89,0.7,0.0
2019-05-22,雲林縣,古坑,24.6,21.7,82,0.8,1.0
2019-05-23,雲林縣,古坑,23.6,20.8,87,0.6,3.0
2019-05-24,雲林縣,古坑,26.1,23.2,81,0.9,0.0
2019-05-25,雲林縣,古坑,26.4,23.2,79,1.1,0.0
2019-05-26,雲林縣,古坑,27.2,22.7,77,0.7,0.0
2019-05-27,雲林縣,古坑,26.7,25.1,83,1.0,0.0
2019-05-28,雲林縣,古坑,26.0,23.7,86,0.9,4.0
2019-05-29,雲林縣,古坑,24.4,21.7,83,0.7,0.0
2019-05-30,雲林縣,古坑,25.7,24.4,79,0.9,0.0
2019-05-31,雲林縣,古坑,27.2,23.3,78,1.1,1.0
2019-06-1,雲林縣,古坑,27.0,23.8,84,1.5,6.5
2019-06-2,雲林縣,古坑,28.1,24.4,78,1.6,2.0
2019-06-3,雲林縣,古坑,27.8,24.3,73,1.3,0.0
2019-06-4,雲林縣,古坑,25.8,23.0,84,0.9,38.5
2019-06-5,雲林縣,古坑,27.6,23.6,79,1.3,3.5
2019-06-6,雲林縣,古坑,27.9,23.2,79,1.3,7.5
2019-06-7,雲林縣,古坑,28.7,24.4,77,1.3,0.0
2019-06-8,雲林縣,古坑,28.0,24.5,78,1.2,0.0
2019-06-9,雲林縣,古坑,28.9,25.1,71,1.6,0.0
2019-06-10,雲林縣,古坑,27.3,24.2,77,1.3,34.5
2019-06-11,雲林縣,古坑,25.7,24.0,88,1.4,102.5
2019-06-12,雲林縣,古坑,24.2,23.0,97,0.8,141.0
2019-06-13,雲林縣,古坑,26.8,24.3,87,1.3,11.5
2019-06-14,雲林縣,古坑,25.7,23.3,91,1.1,60.0
2019-06-15,雲林縣,古坑,27.2,22.9,75,1.1,0.5
2019-06-16,雲林縣,古坑,26.5,23.1,82,1.0,5.0
2019-06-17,雲林縣,古坑,27.3,24.1,84,1.2,4.5
2019-06-18,雲林縣,古坑,28.9,24.7,76,1.2,0.0
2019-06-19,雲林縣,古坑,29.6,25.3,74,1.2,0.0
2019-06-20,雲林縣,古坑,28.9,24.8,77,1.4,0.0
2019-06-21,雲林縣,古坑,29.2,24.8,72,1.6,0.0
2019-06-22,雲林縣,古坑,29.4,26.1,70,1.5,0.0
2019-06-23,雲林縣,古坑,27.8,24.0,78,1.5,9.5
2019-06-24,雲林縣,古坑,26.3,24.1,87,0.9,7.5
2019-06-25,雲林縣,古坑,27.0,24.0,78,1.2,1.5
2019-06-26,雲林縣,古坑,25.8,23.5,86,1.1,2.5
2019-06-27,雲林縣,古坑,27.6,24.5,82,1.4,0.0
2019-06-28,雲林縣,古坑,28.7,24.7,80,1.3,12.5
2019-06-29,雲林縣,古坑,28.4,25.1,82,1.2,1.0
2019-06-30,雲林縣,古坑,28.0,24.8,85,0.9,19.0
2019-07-1,雲林縣,古坑,29.5,25.3,76,1.1,0.0
2019-07-2,雲林縣,古坑,28.4,24.5,78,2.3,6.0
2019-07-3,雲林縣,古坑,25.6,24.1,91,1.7,18.5
2019-07-4,雲林縣,古坑,28.0,24.2,78,1.3,1.0
2019-07-5,雲林縣,古坑,27.6,24.5,77,1.4,3.0
2019-07-6,雲林縣,古坑,27.9,25.0,79,1.7,4.5
2019-07-7,雲林縣,古坑,29.0,25.0,75,1.6,0.0
2019-07-8,雲林縣,古坑,29.0,25.5,73,1.6,0.5
2019-07-9,雲林縣,古坑,28.2,24.9,76,1.6,6.0
2019-07-10,雲林縣,古坑,27.7,24.5,82,2.0,24.0
2019-07-11,雲林縣,古坑,27.9,24.5,82,1.2,0.5
2019-07-12,雲林縣,古坑,28.9,24.8,80,1.4,1.0
2019-07-13,雲林縣,古坑,29.1,25.1,74,1.7,0.0
2019-07-14,雲林縣,古坑,28.9,24.6,78,1.5,0.0
2019-07-15,雲林縣,古坑,29.7,25.3,76,0.8,0.0
2019-07-16,雲林縣,古坑,29.3,26.2,82,1.0,19.0
2019-07-17,雲林縣,古坑,30.5,25.8,76,1.1,0.0
2019-07-18,雲林縣,古坑,28.0,25.9,90,0.9,0.5
2019-07-19,雲林縣,古坑,27.4,24.4,88,1.1,67.0
2019-07-20,雲林縣,古坑,27.0,25.1,86,1.4,20.5
2019-07-21,雲林縣,古坑,27.6,24.3,81,1.4,6.5
2019-07-22,雲林縣,古坑,26.7,24.4,84,1.2,5.5
2019-07-23,雲林縣,古坑,26.8,23.5,85,1.1,8.0
2019-07-24,雲林縣,古坑,27.3,23.8,85,1.2,18.5
2019-07-25,雲林縣,古坑,28.3,24.5,82,1.3,0.0
2019-07-26,雲林縣,古坑,28.7,25.2,78,1.2,0.0
2019-07-27,雲林縣,古坑,27.2,23.9,84,1.4,10.5
2019-07-28,雲林縣,古坑,27.4,23.9,82,1.0,2.5
2019-07-29,雲林縣,古坑,28.6,24.2,80,1.2,7.5
2019-07-30,雲林縣,古坑,28.8,24.5,81,0.9,1.5
2019-07-31,雲林縣,古坑,27.9,23.2,84,1.1,37.5
2019-08-1,雲林縣,古坑,27.1,...,86,1.0,32.5
2019-08-2,雲林縣,古坑,26.7,23.6,87,1.2,40.0
2019-08-3,雲林縣,古坑,27.6,22.7,85,1.1,58.5
2019-08-4,雲林縣,古坑,X,25.8,84,1.1,0.5
2019-08-5,雲林縣,古坑,X,25.3,84,1.0,6.0
2019-08-6,雲林縣,古坑,27.3,26.1,87,0.8,33.0
2019-08-7,雲林縣,古坑,28.3,24.8,83,0.8,1.0
2019-08-8,雲林縣,古坑,28.7,26.1,83,0.7,4.0
2019-08-9,雲林縣,古坑,28.0,25.6,82,2.0,12.5
2019-08-10,雲林縣,古坑,29.3,28.0,84,3.1,0.5
2019-08-11,雲林縣,古坑,28.1,26.6,88,1.9,17.0
2019-08-12,雲林縣,古坑,27.4,25.1,87,1.5,27.5
2019-08-13,雲林縣,古坑,26.3,23.4,88,1.0,97.0
2019-08-14,雲林縣,古坑,29.0,25.4,78,1.5,0.0
2019-08-15,雲林縣,古坑,26.2,23.9,90,1.8,187.5
2019-08-16,雲林縣,古坑,26.4,24.0,87,2.1,74.0
2019-08-17,雲林縣,古坑,27.1,23.7,84,1.7,83.5
2019-08-18,雲林縣,古坑,26.3,23.9,87,1.2,41.5
2019-08-19,雲林縣,古坑,26.3,24.1,85,1.0,1.0
2019-08-20,雲林縣,古坑,26.4,24.2,86,0.9,3.5
2019-08-21,雲林縣,古坑,27.0,23.9,85,0.8,0.5
2019-08-22,雲林縣,古坑,28.3,25.1,82,0.9,7.5
2019-08-23,雲林縣,古坑,28.6,24.9,81,0.8,0.0
2019-08-24,雲林縣,古坑,27.4,25.3,85,0.9,1.5
2019-08-25,雲林縣,古坑,27.0,24.7,86,0.8,11.0
2019-08-26,雲林縣,古坑,27.7,24.3,83,0.8,1.5
2019-08-27,雲林縣,古坑,28.4,24.8,78,1.1,0.0
2019-08-28,雲林縣,古坑,29.3,25.3,79,0.8,0.0
2019-08-29,雲林縣,古坑,28.5,25.8,82,1.0,4.0
2019-08-30,雲林縣,古坑,26.5,23.2,87,0.9,33.0
2019-08-31,雲林縣,古坑,27.3,23.1,82,0.9,1.0
2019-09-1,雲林縣,古坑,27.2,24.3,82,0.9,10.0
2019-09-2,雲林縣,古坑,27.9,23.0,79,1.1,14.0
2019-09-3,雲林縣,古坑,27.1,24.6,85,1.0,22.5
2019-09-4,雲林縣,古坑,25.9,24.1,88,0.9,10.5
2019-09-5,雲林縣,古坑,26.4,24.1,86,0.8,0.5
2019-09-6,雲林縣,古坑,26.8,24.3,85,0.7,8.0
2019-09-7,雲林縣,古坑,27.9,24.1,81,0.9,0.5
2019-09-8,雲林縣,古坑,28.2,22.2,78,1.0,57.0
2019-09-9,雲林縣,古坑,28.9,25.1,74,0.8,0.0
2019-09-10,雲林縣,古坑,27.2,24.4,84,0.9,1.5
2019-09-11,雲林縣,古坑,28.2,23.7,76,1.1,0.0
2019-09-12,雲林縣,古坑,28.9,25.5,77,0.8,0.0
2019-09-13,雲林縣,古坑,28.6,25.4,78,0.9,0.0
2019-09-14,雲林縣,古坑,28.5,25.6,78,1.4,0.0
2019-09-15,雲林縣,古坑,27.8,24.6,78,1.1,0.0
2019-09-16,雲林縣,古坑,27.4,24.1,79,0.8,0.0
2019-09-17,雲林縣,古坑,27.5,24.0,76,0.7,0.0
2019-09-18,雲林縣,古坑,27.1,23.2,72,0.7,0.0
2019-09-19,雲林縣,古坑,26.3,22.6,69,0.8,0.0
2019-09-20,雲林縣,古坑,24.7,22.6,72,1.3,0.0
2019-09-21,雲林縣,古坑,24.3,22.0,67,1.3,0.0
2019-09-22,雲林縣,古坑,25.8,22.3,69,1.2,0.0
2019-09-23,雲林縣,古坑,25.5,21.5,71,0.6,0.0
2019-09-24,雲林縣,古坑,25.5,21.4,73,0.8,0.0
2019-09-25,雲林縣,古坑,25.5,21.4,74,0.9,0.0
2019-09-26,雲林縣,古坑,26.0,21.3,77,0.6,0.0
2019-09-27,雲林縣,古坑,26.7,22.6,80,0.7,0.0
2019-09-28,雲林縣,古坑,26.8,23.7,82,0.8,0.0
2019-09-29,雲林縣,古坑,27.6,23.7,78,0.8,0.0
2019-09-30,雲林縣,古坑,26.3,24.4,84,0.8,0.5
2019-10-1,雲林縣,古坑,26.5,22.8,75,1.0,14.0
2019-10-2,雲林縣,古坑,27.4,22.6,72,1.2,0.0
2019-10-3,雲林縣,古坑,27.9,24.1,74,0.9,0.0
2019-10-4,雲林縣,古坑,26.6,23.5,81,1.0,0.0
2019-10-5,雲林縣,古坑,26.8,24.6,83,0.6,1.5
2019-10-6,雲林縣,古坑,26.7,23.6,81,0.9,0.0
2019-10-7,雲林縣,古坑,27.1,23.4,80,0.9,2.5
2019-10-8,雲林縣,古坑,27.0,23.9,80,0.8,0.0
2019-10-9,雲林縣,古坑,27.3,25.0,77,0.8,0.0
2019-10-10,雲林縣,古坑,26.4,23.0,77,0.7,0.0
2019-10-11,雲林縣,古坑,26.2,22.3,77,0.9,0.0
2019-10-12,雲林縣,古坑,26.7,23.4,76,0.8,0.0
2019-10-13,雲林縣,古坑,26.3,23.1,76,0.8,0.0
2019-10-14,雲林縣,古坑,25.5,22.1,72,0.7,0.0
2019-10-15,雲林縣,古坑,25.0,21.3,68,0.9,0.0
2019-10-16,雲林縣,古坑,24.3,20.4,72,0.8,0.0
2019-10-17,雲林縣,古坑,24.7,21.4,70,1.0,0.0
2019-10-18,雲林縣,古坑,23.9,19.3,69,0.7,0.0
2019-10-19,雲林縣,古坑,23.6,19.7,73,0.9,0.0
2019-10-20,雲林縣,古坑,23.7,20.0,72,0.8,0.0
2019-10-21,雲林縣,古坑,23.3,19.8,75,0.8,0.0
2019-10-22,雲林縣,古坑,23.6,18.6,72,0.8,0.0
2019-10-23,雲林縣,古坑,24.1,20.0,72,0.8,0.0
2019-10-24,雲林縣,古坑,24.2,20.1,75,0.7,0.0
2019-10-25,雲林縣,古坑,24.5,20.5,76,0.8,0.0
2019-10-26,雲林縣,古坑,24.1,20.2,76,0.9,0.0
2019-10-27,雲林縣,古坑,24.0,20.2,78,0.9,0.0
2019-10-28,雲林縣,古坑,24.1,20.1,79,1.0,0.0
2019-10-29,雲林縣,古坑,22.6,20.1,81,0.9,0.0
2019-10-30,雲林縣,古坑,24.1,20.3,76,0.8,0.0
2019-10-31,雲林縣,古坑,24.5,21.0,80,0.8,0.0
2019-11-1,雲林縣,古坑,25.1,22.0,80,0.7,0.0
2019-11-2,雲林縣,古坑,24.5,21.4,79,0.5,0.0
2019-11-3,雲林縣,古坑,24.1,21.1,80,0.8,0.0
2019-11-4,雲林縣,古坑,23.5,21.0,71,0.8,0.0
2019-11-5,雲林縣,古坑,23.3,19.9,71,0.9,0.0
2019-11-6,雲林縣,古坑,22.9,18.8,75,0.7,0.0
2019-11-7,雲林縣,古坑,23.0,18.4,74,0.8,0.0
2019-11-8,雲林縣,古坑,22.0,17.7,70,0.9,0.0
2019-11-9,雲林縣,古坑,21.2,17.2,70,0.8,0.0
2019-11-10,雲林縣,古坑,21.6,16.7,72,0.9,0.0
2019-11-11,雲林縣,古坑,21.6,17.8,71,1.0,0.0
