時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-07-8,新竹縣,梅花,26.1,21.7,79,0.2,0.0
2019-07-9,新竹縣,梅花,26.0,21.1,77,0.2,0.0
2019-07-10,新竹縣,梅花,26.5,21.0,77,0.2,0.0
2019-07-11,新竹縣,梅花,26.1,22.6,83,0.2,0.5
2019-07-12,新竹縣,梅花,26.0,21.9,83,0.1,1.0
2019-07-13,新竹縣,梅花,26.5,20.8,76,0.2,0.0
2019-07-14,新竹縣,梅花,26.1,20.8,80,0.2,0.0
2019-07-15,新竹縣,梅花,26.9,22.8,81,0.2,0.0
2019-07-16,新竹縣,梅花,26.2,22.8,79,0.0,0.0
2019-07-17,新竹縣,梅花,29.0,22.1,61,0.6,0.0
2019-07-18,新竹縣,梅花,25.5,22.4,87,0.1,61.5
2019-07-19,新竹縣,梅花,25.0,21.8,93,0.0,0.5
2019-07-20,新竹縣,梅花,26.2,23.0,85,0.1,17.5
2019-07-21,新竹縣,梅花,24.4,21.7,92,0.0,61.0
2019-07-22,新竹縣,梅花,23.5,20.6,95,0.1,34.0
2019-07-23,新竹縣,梅花,24.2,20.2,91,0.0,21.0
2019-07-24,新竹縣,梅花,24.8,21.4,93,0.0,0.5
2019-07-25,新竹縣,梅花,25.4,22.1,89,0.1,0.0
2019-07-26,新竹縣,梅花,25.3,21.9,88,0.1,33.5
2019-07-27,新竹縣,梅花,24.6,21.0,91,0.1,7.5
2019-07-28,新竹縣,梅花,24.4,20.5,91,0.0,0.5
2019-07-29,新竹縣,梅花,25.9,21.4,86,0.0,0.0
2019-07-30,新竹縣,梅花,26.0,21.6,86,0.1,0.0
2019-07-31,新竹縣,梅花,26.7,21.3,84,0.1,0.0
2019-08-1,新竹縣,梅花,25.3,21.8,89,0.1,3.0
2019-08-2,新竹縣,梅花,24.1,20.6,91,0.0,18.0
2019-08-3,新竹縣,梅花,25.3,20.3,86,0.0,0.0
2019-08-4,新竹縣,梅花,25.8,21.6,88,0.0,0.5
2019-08-5,新竹縣,梅花,26.6,22.6,84,0.1,0.0
2019-08-6,新竹縣,梅花,26.9,21.8,74,0.1,0.0
2019-08-7,新竹縣,梅花,27.2,21.2,70,0.3,6.5
2019-08-8,新竹縣,梅花,25.0,22.6,95,0.1,46.5
2019-08-9,新竹縣,梅花,24.4,23.4,95,0.4,216.5
2019-08-10,新竹縣,梅花,28.1,22.7,71,0.2,31.5
2019-08-11,新竹縣,梅花,26.5,22.5,84,0.1,0.0
2019-08-12,新竹縣,梅花,25.9,23.2,90,0.0,1.0
2019-08-13,新竹縣,梅花,25.5,21.5,85,0.0,0.0
2019-08-14,新竹縣,梅花,25.9,20.2,85,0.0,0.5
2019-08-15,新竹縣,梅花,25.2,22.5,94,0.0,2.0
2019-08-16,新竹縣,梅花,25.3,22.2,92,0.0,7.5
2019-08-17,新竹縣,梅花,25.9,22.1,85,0.1,0.5
2019-08-18,新竹縣,梅花,24.7,21.2,88,0.1,47.0
2019-08-19,新竹縣,梅花,23.4,21.5,97,0.0,47.5
2019-08-20,新竹縣,梅花,23.4,20.6,95,0.0,7.0
2019-08-21,新竹縣,梅花,23.2,21.1,97,0.0,34.5
2019-08-22,新竹縣,梅花,25.5,20.6,89,0.0,0.0
2019-08-23,新竹縣,梅花,27.9,21.4,71,0.5,0.0
2019-08-24,新竹縣,梅花,27.1,23.7,70,0.4,8.0
2019-08-25,新竹縣,梅花,25.7,22.8,90,0.0,1.0
2019-08-26,新竹縣,梅花,24.9,21.8,94,0.0,1.0
2019-08-27,新竹縣,梅花,25.2,21.1,89,0.1,0.0
2019-08-28,新竹縣,梅花,26.1,20.0,83,0.0,0.0
2019-08-29,新竹縣,梅花,25.8,22.3,87,0.1,0.5
2019-08-30,新竹縣,梅花,24.1,21.2,94,0.0,7.0
2019-08-31,新竹縣,梅花,25.1,20.0,86,0.0,0.0
2019-09-1,新竹縣,梅花,24.1,20.6,89,0.0,12.0
2019-09-2,新竹縣,梅花,25.8,20.1,85,0.1,0.0
2019-09-3,新竹縣,梅花,25.9,21.6,84,0.1,0.0
2019-09-4,新竹縣,梅花,23.9,21.6,93,0.0,1.5
2019-09-5,新竹縣,梅花,22.9,20.9,96,0.0,12.0
2019-09-6,新竹縣,梅花,25.0,20.2,86,0.1,0.0
2019-09-7,新竹縣,梅花,24.4,20.5,88,0.0,3.0
2019-09-8,新竹縣,梅花,22.9,19.3,92,0.0,8.5
2019-09-9,新竹縣,梅花,24.2,18.2,80,0.0,0.0
2019-09-10,新竹縣,梅花,25.0,19.8,78,0.0,0.0
2019-09-11,新竹縣,梅花,25.4,21.1,85,0.0,0.0
2019-09-12,新竹縣,梅花,26.0,20.6,73,0.1,0.0
2019-09-13,新竹縣,梅花,25.3,20.3,81,0.0,0.0
2019-09-14,新竹縣,梅花,24.4,19.7,82,0.0,0.0
2019-09-15,新竹縣,梅花,22.6,19.5,88,0.0,0.5
2019-09-16,新竹縣,梅花,24.3,20.1,80,0.2,0.0
2019-09-17,新竹縣,梅花,24.4,18.0,73,0.3,0.0
2019-09-18,新竹縣,梅花,24.4,21.5,65,0.5,0.0
2019-09-19,新竹縣,梅花,22.5,20.2,64,0.4,0.0
2019-09-20,新竹縣,梅花,19.4,16.6,97,0.1,34.5
2019-09-21,新竹縣,梅花,18.9,16.7,99,0.0,30.5
2019-09-22,新竹縣,梅花,20.0,17.8,92,0.0,0.0
2019-09-23,新竹縣,梅花,20.9,16.5,84,0.0,0.0
2019-09-24,新竹縣,梅花,21.1,17.4,86,0.0,0.0
2019-09-25,新竹縣,梅花,21.5,18.1,85,0.0,0.0
2019-09-26,新竹縣,梅花,22.8,18.4,85,0.1,0.0
2019-09-27,新竹縣,梅花,22.9,19.0,90,0.0,0.5
2019-09-28,新竹縣,梅花,24.0,19.6,86,0.0,0.0
2019-09-29,新竹縣,梅花,26.5,21.2,73,0.5,2.5
2019-09-30,新竹縣,梅花,23.6,20.4,82,0.6,66.0
2019-10-1,新竹縣,梅花,22.6,20.1,88,0.2,117.5
2019-10-2,新竹縣,梅花,24.1,19.8,80,0.1,0.0
2019-10-3,新竹縣,梅花,23.6,18.7,80,0.0,0.0
2019-10-4,新竹縣,梅花,23.1,18.8,85,0.1,0.0
2019-10-5,新竹縣,梅花,23.6,18.4,84,0.0,0.0
2019-10-6,新竹縣,梅花,24.7,19.8,73,0.2,0.0
2019-10-7,新竹縣,梅花,23.4,19.3,83,0.0,0.0
2019-10-8,新竹縣,梅花,23.6,19.2,75,0.1,0.0
2019-10-9,新竹縣,梅花,22.9,19.0,80,0.1,0.0
2019-10-10,新竹縣,梅花,22.4,18.5,79,0.0,0.0
2019-10-11,新竹縣,梅花,22.3,16.9,74,0.0,0.0
2019-10-12,新竹縣,梅花,23.0,18.2,80,0.1,0.0
2019-10-13,新竹縣,梅花,22.6,18.6,80,0.2,0.0
2019-10-14,新竹縣,梅花,22.9,17.7,63,0.7,0.0
2019-10-15,新竹縣,梅花,22.0,18.6,57,0.9,0.0
2019-10-16,新竹縣,梅花,20.8,17.4,75,0.0,0.0
2019-10-17,新竹縣,梅花,19.5,15.8,80,0.1,0.0
2019-10-18,新竹縣,梅花,19.7,15.0,77,0.1,0.0
2019-10-19,新竹縣,梅花,19.2,16.0,85,0.0,0.0
2019-10-20,新竹縣,梅花,18.9,16.2,83,0.0,0.0
2019-10-21,新竹縣,梅花,18.8,16.0,87,0.0,0.0
2019-10-22,新竹縣,梅花,20.4,16.8,81,0.0,0.0
2019-10-23,新竹縣,梅花,20.3,18.1,84,0.0,0.0
2019-10-24,新竹縣,梅花,19.8,16.8,82,0.0,0.0
2019-10-25,新竹縣,梅花,19.7,15.7,82,0.1,0.0
2019-10-26,新竹縣,梅花,20.2,16.1,83,0.1,0.0
2019-10-27,新竹縣,梅花,20.7,17.0,85,0.0,0.0
2019-10-28,新竹縣,梅花,19.8,17.1,93,0.0,8.5
2019-10-29,新竹縣,梅花,18.9,17.7,96,0.0,0.0
2019-10-30,新竹縣,梅花,22.4,21.1,76,0.2,0.0
2019-10-31,新竹縣,梅花,22.2,18.9,86,0.1,0.0
2019-11-1,新竹縣,梅花,21.6,18.4,87,0.1,0.0
2019-11-2,新竹縣,梅花,21.5,18.2,84,0.0,0.0
2019-11-3,新竹縣,梅花,20.5,17.6,90,0.1,0.0
2019-11-4,新竹縣,梅花,20.1,17.8,75,0.8,0.0
2019-11-5,新竹縣,梅花,22.0,18.0,58,0.9,0.0
2019-11-6,新竹縣,梅花,20.2,15.8,74,0.1,0.0
2019-11-7,新竹縣,梅花,20.6,14.2,67,0.6,0.0
2019-11-8,新竹縣,梅花,20.7,18.3,57,1.1,0.0
2019-11-9,新竹縣,梅花,17.7,12.1,71,0.2,0.0
2019-11-10,新竹縣,梅花,17.3,12.1,72,0.1,0.0
2019-11-11,新竹縣,梅花,17.4,14.0,75,0.1,0.0
2019-11-12,新竹縣,梅花,18.0,13.0,72,0.1,0.0
2019-11-13,新竹縣,梅花,19.3,13.9,70,0.2,0.0
2019-11-14,新竹縣,梅花,19.7,15.9,60,0.7,0.0
2019-11-15,新竹縣,梅花,17.7,13.5,76,0.1,0.0
2019-11-16,新竹縣,梅花,18.3,13.6,77,0.1,0.0
2019-11-17,新竹縣,梅花,19.3,...,78,0.1,0.0
2019-11-18,新竹縣,梅花,21.2,15.6,63,0.8,0.0
2019-11-19,新竹縣,梅花,19.9,18.4,55,1.6,0.0
2019-11-20,新竹縣,梅花,20.6,16.4,55,0.9,0.0
2019-11-21,新竹縣,梅花,20.5,17.9,71,0.1,0.0
2019-11-22,新竹縣,梅花,20.6,17.9,88,0.1,0.0
2019-11-23,新竹縣,梅花,20.3,15.8,86,0.0,0.0
2019-11-24,新竹縣,梅花,20.2,...,85,0.1,0.0
2019-11-25,新竹縣,梅花,20.6,18.1,70,0.6,0.0
2019-11-26,新竹縣,梅花,18.6,...,77,0.1,0.0
2019-11-27,新竹縣,梅花,18.6,15.2,88,0.1,0.0
2019-11-28,新竹縣,梅花,17.2,14.0,78,0.5,0.0
2019-11-29,新竹縣,梅花,17.4,13.4,61,0.4,0.0
2019-11-30,新竹縣,梅花,17.3,13.1,76,0.1,0.0
2019-12-1,新竹縣,梅花,18.0,12.3,79,0.1,0.0
2019-12-2,新竹縣,梅花,13.8,11.2,78,0.6,0.0
2019-12-3,新竹縣,梅花,13.8,8.7,57,0.7,0.0
2019-12-4,新竹縣,梅花,15.3,11.4,62,0.5,0.0
2019-12-5,新竹縣,梅花,14.3,12.6,81,0.8,15.0
2019-12-6,新竹縣,梅花,13.3,11.7,92,0.4,22.0
2019-12-7,新竹縣,梅花,12.3,10.7,73,1.1,2.0
2019-12-8,新竹縣,梅花,12.9,8.7,63,0.7,0.0
2019-12-9,新竹縣,梅花,13.1,8.7,71,0.1,0.0
2019-12-10,新竹縣,梅花,14.8,10.4,78,0.0,0.0
2019-12-11,新竹縣,梅花,15.4,10.9,80,0.1,0.0
2019-12-12,新竹縣,梅花,16.1,12.2,68,0.2,0.0
2019-12-13,新竹縣,梅花,15.2,...,79,0.2,0.0
2019-12-14,新竹縣,梅花,16.3,11.8,75,0.2,0.0
2019-12-15,新竹縣,梅花,17.2,13.2,79,0.0,0.0
2019-12-16,新竹縣,梅花,16.8,12.1,80,0.1,0.0
2019-12-17,新竹縣,梅花,18.9,14.6,81,0.1,0.0
2019-12-18,新竹縣,梅花,17.5,15.0,93,0.0,0.0
2019-12-19,新竹縣,梅花,16.3,12.7,92,0.1,0.5
2019-12-20,新竹縣,梅花,16.5,13.6,93,0.1,4.0
2019-12-21,新竹縣,梅花,17.0,14.8,95,0.0,0.0
2019-12-22,新竹縣,梅花,17.3,...,93,0.0,0.5
2019-12-23,新竹縣,梅花,15.8,13.6,94,0.1,0.0
2019-12-24,新竹縣,梅花,16.2,11.5,90,0.1,0.0
2019-12-25,新竹縣,梅花,17.4,13.3,81,0.1,0.0
2019-12-26,新竹縣,梅花,17.2,14.3,82,0.2,0.0
2019-12-27,新竹縣,梅花,12.5,9.2,83,0.1,0.0
2019-12-28,新竹縣,梅花,15.8,10.2,83,0.1,0.0
2019-12-29,新竹縣,梅花,16.6,15.3,97,0.0,22.5
2019-12-30,新竹縣,梅花,17.0,15.7,99,0.0,29.5
2019-12-31,新竹縣,梅花,15.1,10.9,86,0.3,0.5
2019-01-1,新竹縣,橫山,16.0,14.3,83,1.1,0.0
2019-01-2,新竹縣,橫山,16.4,14.9,88,0.7,0.0
2019-01-3,新竹縣,橫山,17.3,15.6,94,0.9,2.0
2019-01-4,新竹縣,橫山,18.0,15.4,94,0.3,0.5
2019-01-5,新竹縣,橫山,18.4,16.4,94,0.2,5.0
2019-01-6,新竹縣,橫山,16.2,14.4,95,0.9,14.0
2019-01-7,新竹縣,橫山,19.3,15.4,88,0.4,0.0
2019-01-8,新竹縣,橫山,18.2,16.7,93,0.9,0.5
2019-01-9,新竹縣,橫山,18.5,15.1,83,0.6,0.0
2019-01-10,新竹縣,橫山,19.5,15.6,89,0.3,0.0
2019-01-11,新竹縣,橫山,19.8,17.5,91,0.3,0.0
2019-01-12,新竹縣,橫山,18.2,16.3,91,0.7,0.0
2019-01-13,新竹縣,橫山,16.7,15.3,90,0.9,0.0
2019-01-14,新竹縣,橫山,18.0,15.0,81,0.6,0.0
2019-01-15,新竹縣,橫山,18.6,16.0,87,0.8,0.0
2019-01-16,新竹縣,橫山,14.9,13.7,96,1.2,12.5
2019-01-17,新竹縣,橫山,13.4,11.7,92,1.9,6.5
2019-01-18,新竹縣,橫山,15.5,10.0,73,0.4,0.0
2019-01-19,新竹縣,橫山,17.2,11.9,80,0.3,0.0
2019-01-20,新竹縣,橫山,16.6,13.5,85,1.3,0.0
2019-01-21,新竹縣,橫山,13.3,12.1,90,1.8,1.5
2019-01-22,新竹縣,橫山,11.3,9.0,89,1.2,0.0
2019-01-23,新竹縣,橫山,13.2,8.2,79,0.5,0.0
2019-01-24,新竹縣,橫山,14.7,10.6,79,0.6,0.0
2019-01-25,新竹縣,橫山,15.7,10.7,80,0.6,0.0
2019-01-26,新竹縣,橫山,12.9,11.0,69,3.0,0.0
2019-01-27,新竹縣,橫山,13.3,9.9,71,1.2,0.0
2019-01-28,新竹縣,橫山,14.8,9.1,78,0.3,0.0
2019-01-29,新竹縣,橫山,17.1,10.6,74,0.3,0.0
2019-01-30,新竹縣,橫山,17.6,13.0,73,0.3,0.0
2019-01-31,新竹縣,橫山,18.1,13.3,70,0.9,0.0
2019-02-1,新竹縣,橫山,12.7,11.8,84,1.7,0.0
2019-02-2,新竹縣,橫山,16.1,10.6,85,0.4,0.0
2019-02-3,新竹縣,橫山,19.4,13.9,81,0.5,0.0
2019-02-4,新竹縣,橫山,16.8,15.1,89,1.0,0.0
2019-02-5,新竹縣,橫山,15.8,14.9,96,0.3,1.0
2019-02-6,新竹縣,橫山,18.9,13.9,84,0.4,0.5
2019-02-7,新竹縣,橫山,20.8,14.8,76,0.7,0.0
2019-02-8,新竹縣,橫山,15.1,14.0,88,0.9,0.0
2019-02-9,新竹縣,橫山,15.1,12.8,90,0.8,0.0
2019-02-10,新竹縣,橫山,15.5,13.6,89,0.4,0.0
2019-02-11,新竹縣,橫山,14.7,13.4,90,1.0,0.0
2019-02-12,新竹縣,橫山,18.0,13.9,88,0.4,0.5
2019-02-13,新竹縣,橫山,17.2,16.1,93,0.6,0.0
2019-02-14,新竹縣,橫山,17.3,15.9,91,0.6,0.0
2019-02-15,新竹縣,橫山,19.8,15.9,83,0.4,0.0
2019-02-16,新竹縣,橫山,16.7,13.9,92,0.8,0.0
2019-02-17,新竹縣,橫山,15.6,13.4,86,1.0,0.0
2019-02-18,新竹縣,橫山,17.7,13.9,91,0.3,0.0
2019-02-19,新竹縣,橫山,19.8,13.9,87,0.4,3.5
2019-02-20,新竹縣,橫山,20.7,19.0,89,0.3,0.0
2019-02-21,新竹縣,橫山,19.8,16.4,90,0.5,3.0
2019-02-22,新竹縣,橫山,15.7,12.9,99,0.9,3.0
2019-02-23,新竹縣,橫山,12.4,11.5,93,1.3,1.5
2019-02-24,新竹縣,橫山,13.6,12.1,99,0.5,44.5
2019-02-25,新竹縣,橫山,15.7,13.6,93,1.0,1.0
2019-02-26,新竹縣,橫山,17.0,14.5,86,0.6,0.0
2019-02-27,新竹縣,橫山,18.1,15.8,88,0.1,0.0
2019-02-28,新竹縣,橫山,16.9,15.3,96,0.6,1.5
2019-03-1,新竹縣,橫山,18.0,14.3,90,0.5,0.0
2019-03-2,新竹縣,橫山,18.9,17.0,91,0.4,0.0
2019-03-3,新竹縣,橫山,16.4,14.3,98,0.5,29.5
2019-03-4,新竹縣,橫山,16.9,13.7,85,1.1,0.0
2019-03-5,新竹縣,橫山,17.4,13.6,84,0.7,7.0
2019-03-6,新竹縣,橫山,15.8,13.0,99,0.7,27.0
2019-03-7,新竹縣,橫山,11.4,10.1,99,1.5,50.0
2019-03-8,新竹縣,橫山,13.0,10.1,99,0.7,21.5
2019-03-9,新竹縣,橫山,16.1,14.2,99,0.3,88.0
2019-03-10,新竹縣,橫山,15.2,13.5,97,0.8,43.5
2019-03-11,新竹縣,橫山,13.9,12.1,96,0.7,1.0
2019-03-12,新竹縣,橫山,17.7,11.3,71,0.5,0.0
2019-03-13,新竹縣,橫山,18.8,15.0,72,0.3,0.0
2019-03-14,新竹縣,橫山,17.6,14.8,82,0.6,0.0
2019-03-15,新竹縣,橫山,15.0,12.8,75,1.4,6.5
2019-03-16,新竹縣,橫山,16.8,15.2,60,0.5,0.0
2019-03-17,新竹縣,橫山,18.4,15.6,84,0.4,0.0
2019-03-18,新竹縣,橫山,18.0,16.3,95,0.4,1.5
2019-03-19,新竹縣,橫山,20.3,15.5,84,0.6,0.0
2019-03-20,新竹縣,橫山,22.0,17.0,84,0.5,0.0
2019-03-21,新竹縣,橫山,24.3,18.6,76,0.6,0.0
2019-03-22,新竹縣,橫山,19.3,15.8,90,1.0,0.0
2019-03-23,新竹縣,橫山,13.9,12.7,91,2.2,6.0
2019-03-24,新竹縣,橫山,14.4,12.0,98,0.4,15.0
2019-03-25,新竹縣,橫山,16.8,15.5,99,0.4,17.5
2019-03-26,新竹縣,橫山,18.8,15.2,86,0.7,0.0
2019-03-27,新竹縣,橫山,20.1,16.0,85,0.4,0.0
2019-03-28,新竹縣,橫山,23.7,17.7,78,0.7,0.0
2019-03-29,新竹縣,橫山,20.9,16.2,91,0.4,14.0
2019-03-30,新竹縣,橫山,19.4,16.2,88,0.8,2.5
2019-03-31,新竹縣,橫山,18.3,15.5,80,1.2,0.0
2019-04-1,新竹縣,橫山,14.6,13.7,92,0.9,9.5
2019-04-2,新竹縣,橫山,18.2,14.3,87,0.5,0.0
2019-04-3,新竹縣,橫山,18.3,16.7,93,0.4,2.0
2019-04-4,新竹縣,橫山,19.9,16.6,89,0.5,3.0
2019-04-5,新竹縣,橫山,19.4,17.2,93,0.4,0.0
2019-04-6,新竹縣,橫山,20.1,17.2,88,0.4,0.0
2019-04-7,新竹縣,橫山,22.5,17.1,81,0.5,0.0
2019-04-8,新竹縣,橫山,23.9,18.5,81,0.3,0.0
2019-04-9,新竹縣,橫山,24.6,19.0,79,0.6,0.0
2019-04-10,新竹縣,橫山,23.1,18.5,86,0.6,2.5
2019-04-11,新竹縣,橫山,18.9,16.0,95,0.6,24.5
2019-04-12,新竹縣,橫山,17.4,15.3,89,1.1,3.0
2019-04-13,新竹縣,橫山,19.4,16.5,94,0.4,19.0
2019-04-14,新竹縣,橫山,21.4,18.3,87,0.7,0.5
2019-04-15,新竹縣,橫山,17.9,16.0,87,0.8,3.0
2019-04-16,新竹縣,橫山,17.7,16.5,98,0.2,43.0
2019-04-17,新竹縣,橫山,20.4,17.5,83,0.5,1.0
2019-04-18,新竹縣,橫山,22.6,18.2,79,0.4,0.0
2019-04-19,新竹縣,橫山,22.1,19.8,89,0.4,13.5
2019-04-20,新竹縣,橫山,22.4,19.8,93,0.3,15.5
2019-04-21,新竹縣,橫山,23.4,20.1,90,0.4,33.5
2019-04-22,新竹縣,橫山,24.7,20.2,86,0.5,1.5
2019-04-23,新竹縣,橫山,26.3,21.7,79,0.5,0.0
2019-04-24,新竹縣,橫山,26.0,21.5,83,0.5,0.0
2019-04-25,新竹縣,橫山,26.1,19.9,72,0.9,0.0
2019-04-26,新竹縣,橫山,25.2,20.3,80,0.5,0.0
2019-04-27,新竹縣,橫山,23.6,20.8,84,0.6,0.0
2019-04-28,新竹縣,橫山,22.6,20.4,89,0.4,1.5
2019-04-29,新竹縣,橫山,24.5,20.5,81,0.4,0.0
2019-04-30,新竹縣,橫山,25.2,20.3,79,0.7,0.0
2019-05-1,新竹縣,橫山,19.2,16.4,97,0.7,74.0
2019-05-2,新竹縣,橫山,16.7,15.7,94,0.6,40.0
2019-05-3,新竹縣,橫山,19.1,15.6,83,1.0,2.5
2019-05-4,新竹縣,橫山,19.3,16.6,94,0.3,9.0
2019-05-5,新竹縣,橫山,22.1,17.5,84,0.3,1.5
2019-05-6,新竹縣,橫山,18.7,16.9,97,0.8,9.5
2019-05-7,新竹縣,橫山,17.0,15.8,95,1.1,8.0
2019-05-8,新竹縣,橫山,19.1,16.6,95,0.3,1.0
2019-05-9,新竹縣,橫山,19.7,18.7,98,0.4,28.5
2019-05-10,新竹縣,橫山,20.8,18.4,95,0.4,1.0
2019-05-11,新竹縣,橫山,23.2,19.1,88,0.5,0.0
2019-05-12,新竹縣,橫山,24.9,19.3,85,0.2,0.0
2019-05-13,新竹縣,橫山,24.9,21.0,85,0.4,0.0
2019-05-14,新竹縣,橫山,24.5,21.1,88,0.4,0.0
2019-05-15,新竹縣,橫山,25.1,22.8,88,0.3,0.0
2019-05-16,新竹縣,橫山,26.5,22.6,82,0.5,0.0
2019-05-17,新竹縣,橫山,25.1,22.6,87,0.6,79.5
2019-05-18,新竹縣,橫山,25.0,22.8,93,0.5,5.5
2019-05-19,新竹縣,橫山,27.0,22.4,80,0.7,0.0
2019-05-20,新竹縣,橫山,22.0,19.8,92,0.7,21.0
2019-05-21,新竹縣,橫山,20.4,18.0,78,0.4,0.0
2019-05-22,新竹縣,橫山,21.3,19.1,89,0.2,0.0
2019-05-23,新竹縣,橫山,21.5,19.8,94,0.2,13.5
2019-05-24,新竹縣,橫山,24.5,20.2,86,0.3,0.0
2019-05-25,新竹縣,橫山,24.5,21.8,88,0.3,0.5
2019-05-26,新竹縣,橫山,24.7,20.7,87,0.2,2.0
2019-05-27,新竹縣,橫山,24.6,22.6,91,0.2,15.0
2019-05-28,新竹縣,橫山,22.5,19.3,96,0.4,22.0
2019-05-29,新竹縣,橫山,19.9,18.3,87,0.8,0.0
2019-05-30,新竹縣,橫山,23.4,18.0,85,0.3,0.0
2019-05-31,新竹縣,橫山,25.5,22.1,84,0.4,0.0
2019-06-1,新竹縣,橫山,25.4,22.6,90,0.4,0.5
2019-06-2,新竹縣,橫山,27.5,22.7,76,0.9,1.0
2019-06-3,新竹縣,橫山,26.2,22.7,81,0.6,0.0
2019-06-4,新竹縣,橫山,24.7,22.6,90,0.4,14.0
2019-06-5,新竹縣,橫山,26.0,21.4,84,0.2,0.0
2019-06-6,新竹縣,橫山,27.1,22.7,83,0.6,0.0
2019-06-7,新竹縣,橫山,27.3,23.3,82,0.6,0.0
2019-06-8,新竹縣,橫山,26.7,22.9,82,0.5,0.0
2019-06-9,新竹縣,橫山,27.6,21.7,70,1.0,0.0
2019-06-10,新竹縣,橫山,25.3,22.7,83,0.3,5.5
2019-06-11,新竹縣,橫山,23.0,21.9,97,0.4,42.5
2019-06-12,新竹縣,橫山,22.1,20.9,98,0.2,50.5
2019-06-13,新竹縣,橫山,23.3,21.2,98,0.3,52.5
2019-06-14,新竹縣,橫山,22.3,20.8,97,0.5,119.0
2019-06-15,新竹縣,橫山,23.9,19.8,80,0.6,0.0
2019-06-16,新竹縣,橫山,26.2,20.6,78,0.3,0.0
2019-06-17,新竹縣,橫山,26.4,23.2,84,0.3,13.0
2019-06-18,新竹縣,橫山,27.3,23.6,85,0.5,0.0
2019-06-19,新竹縣,橫山,27.9,22.8,81,0.7,0.0
2019-06-20,新竹縣,橫山,27.7,22.6,79,0.6,0.0
2019-06-21,新竹縣,橫山,28.0,23.0,77,0.8,0.0
2019-06-22,新竹縣,橫山,26.9,23.6,81,0.4,0.0
2019-06-23,新竹縣,橫山,24.4,22.3,95,0.5,28.0
2019-06-24,新竹縣,橫山,23.2,21.9,98,0.2,24.0
2019-06-25,新竹縣,橫山,24.6,21.6,90,0.4,48.5
2019-06-26,新竹縣,橫山,25.9,21.2,87,0.3,0.0
2019-06-27,新竹縣,橫山,27.0,22.8,85,0.2,0.0
2019-06-28,新竹縣,橫山,27.0,23.5,87,0.2,23.5
2019-06-29,新竹縣,橫山,27.3,23.7,88,0.4,0.0
2019-06-30,新竹縣,橫山,26.4,22.7,90,0.4,33.5
2019-07-1,新竹縣,橫山,25.7,22.6,92,0.2,0.0
2019-07-2,新竹縣,橫山,26.5,23.2,89,0.5,19.0
2019-07-3,新竹縣,橫山,26.6,23.5,90,0.1,1.0
2019-07-4,新竹縣,橫山,27.5,23.9,79,0.4,0.0
2019-07-5,新竹縣,橫山,27.6,23.1,71,1.0,0.0
2019-07-6,新竹縣,橫山,26.7,22.8,78,0.8,0.0
2019-07-7,新竹縣,橫山,28.0,23.5,77,0.7,0.0
2019-07-8,新竹縣,橫山,27.8,22.8,78,0.6,0.0
2019-07-9,新竹縣,橫山,27.4,22.6,77,0.7,0.0
2019-07-10,新竹縣,橫山,27.8,22.9,77,0.6,0.0
2019-07-11,新竹縣,橫山,27.9,24.0,80,0.3,0.0
2019-07-12,新竹縣,橫山,27.9,23.3,80,0.5,0.0
2019-07-13,新竹縣,橫山,28.3,22.8,73,1.1,0.0
2019-07-14,新竹縣,橫山,27.6,21.9,80,0.7,0.0
2019-07-15,新竹縣,橫山,28.1,24.9,83,0.3,0.0
2019-07-16,新竹縣,橫山,28.0,24.0,83,0.4,0.0
2019-07-17,新竹縣,橫山,29.0,23.2,72,2.3,0.0
2019-07-18,新竹縣,橫山,27.0,24.3,88,0.6,8.0
2019-07-19,新竹縣,橫山,26.6,23.3,90,0.3,8.5
2019-07-20,新竹縣,橫山,28.4,24.4,77,0.5,0.0
2019-07-21,新竹縣,橫山,27.3,23.5,82,0.3,0.0
2019-07-22,新竹縣,橫山,25.2,22.1,88,0.3,43.5
2019-07-23,新竹縣,橫山,25.5,21.6,89,0.3,34.0
2019-07-24,新竹縣,橫山,26.7,22.4,86,0.4,0.5
2019-07-25,新竹縣,橫山,27.4,23.2,83,0.5,0.0
2019-07-26,新竹縣,橫山,27.8,23.6,82,0.3,0.0
2019-07-27,新竹縣,橫山,26.2,22.4,87,0.3,57.0
2019-07-28,新竹縣,橫山,25.6,21.7,88,0.4,45.5
2019-07-29,新竹縣,橫山,27.3,22.7,86,0.3,0.5
2019-07-30,新竹縣,橫山,27.6,24.0,86,0.4,11.5
2019-07-31,新竹縣,橫山,28.4,23.7,84,0.3,0.5
2019-08-1,新竹縣,橫山,26.3,21.8,89,0.4,44.0
2019-08-2,新竹縣,橫山,26.4,22.5,85,0.3,1.5
2019-08-3,新竹縣,橫山,27.2,22.8,82,0.2,0.0
2019-08-4,新竹縣,橫山,28.0,22.9,83,0.3,0.0
2019-08-5,新竹縣,橫山,28.5,24.6,81,0.4,0.0
2019-08-6,新竹縣,橫山,28.2,24.4,74,1.0,0.0
2019-08-7,新竹縣,橫山,27.3,22.5,79,1.5,4.5
2019-08-8,新竹縣,橫山,26.0,24.1,94,1.0,64.0
2019-08-9,新竹縣,橫山,26.4,24.3,88,1.7,143.0
