時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-01-1,苗栗縣,三義,...,...,...,...,...
2019-01-2,苗栗縣,三義,...,...,...,...,...
2019-01-3,苗栗縣,三義,...,...,...,...,...
2019-01-4,苗栗縣,三義,...,...,...,...,...
2019-01-5,苗栗縣,三義,...,...,...,...,...
2019-01-6,苗栗縣,三義,...,...,...,...,...
2019-01-7,苗栗縣,三義,...,...,...,...,...
2019-01-8,苗栗縣,三義,...,...,...,...,...
2019-01-9,苗栗縣,三義,...,...,...,...,...
2019-01-10,苗栗縣,三義,...,...,...,...,...
2019-01-11,苗栗縣,三義,...,...,...,...,...
2019-01-12,苗栗縣,三義,...,...,...,...,...
2019-01-13,苗栗縣,三義,...,...,...,...,...
2019-01-14,苗栗縣,三義,...,...,...,...,...
2019-01-15,苗栗縣,三義,...,...,...,...,...
2019-01-16,苗栗縣,三義,...,...,...,...,...
2019-01-17,苗栗縣,三義,...,...,...,...,...
2019-01-18,苗栗縣,三義,...,...,...,...,...
2019-01-19,苗栗縣,三義,...,...,...,...,...
2019-01-20,苗栗縣,三義,...,...,...,...,...
2019-01-21,苗栗縣,三義,...,...,...,...,...
2019-01-22,苗栗縣,三義,...,...,...,...,...
2019-01-23,苗栗縣,三義,...,...,...,...,...
2019-01-24,苗栗縣,三義,...,...,...,...,...
2019-01-25,苗栗縣,三義,...,...,...,...,...
2019-01-26,苗栗縣,三義,...,...,...,...,...
2019-01-27,苗栗縣,三義,...,...,...,...,...
2019-01-28,苗栗縣,三義,...,...,...,...,...
2019-01-29,苗栗縣,三義,...,...,...,...,...
2019-01-30,苗栗縣,三義,...,...,...,...,...
2019-01-31,苗栗縣,三義,...,...,...,...,...
2019-02-1,苗栗縣,三義,...,...,...,...,...
2019-02-2,苗栗縣,三義,...,...,...,...,...
2019-02-3,苗栗縣,三義,...,...,...,...,...
2019-02-4,苗栗縣,三義,...,...,...,...,...
2019-02-5,苗栗縣,三義,...,...,...,...,...
2019-02-6,苗栗縣,三義,...,...,...,...,...
2019-02-7,苗栗縣,三義,...,...,...,...,...
2019-02-8,苗栗縣,三義,...,...,...,...,...
2019-02-9,苗栗縣,三義,...,...,...,...,...
2019-02-10,苗栗縣,三義,...,...,...,...,...
2019-02-11,苗栗縣,三義,...,...,...,...,...
2019-02-12,苗栗縣,三義,...,...,...,...,...
2019-02-13,苗栗縣,三義,...,...,...,...,...
2019-02-14,苗栗縣,三義,...,...,...,...,...
2019-02-15,苗栗縣,三義,...,...,...,...,...
2019-02-16,苗栗縣,三義,...,...,...,...,...
2019-02-17,苗栗縣,三義,...,...,...,...,...
2019-02-18,苗栗縣,三義,...,...,...,...,...
2019-02-19,苗栗縣,三義,...,...,...,...,...
2019-02-20,苗栗縣,三義,...,...,...,...,...
2019-02-21,苗栗縣,三義,...,...,...,...,...
2019-02-22,苗栗縣,三義,...,...,...,...,...
2019-02-23,苗栗縣,三義,...,...,...,...,...
2019-02-24,苗栗縣,三義,...,...,...,...,...
2019-02-25,苗栗縣,三義,...,...,...,...,...
2019-02-26,苗栗縣,三義,...,...,...,...,...
2019-02-27,苗栗縣,三義,...,...,...,...,...
2019-02-28,苗栗縣,三義,...,...,...,...,...
2019-03-1,苗栗縣,三義,...,...,...,...,...
2019-03-2,苗栗縣,三義,...,...,...,...,...
2019-03-3,苗栗縣,三義,...,...,...,...,...
2019-03-4,苗栗縣,三義,...,...,...,...,...
2019-03-5,苗栗縣,三義,...,...,...,...,...
2019-03-6,苗栗縣,三義,...,...,...,...,...
2019-03-7,苗栗縣,三義,...,...,...,...,...
2019-03-8,苗栗縣,三義,...,...,...,...,...
2019-03-9,苗栗縣,三義,...,...,...,...,...
2019-03-10,苗栗縣,三義,...,...,...,...,...
2019-03-11,苗栗縣,三義,...,...,...,...,...
2019-03-12,苗栗縣,三義,...,...,...,...,...
2019-03-13,苗栗縣,三義,...,...,...,...,...
2019-03-14,苗栗縣,三義,...,...,...,...,...
2019-03-15,苗栗縣,三義,...,...,...,...,...
2019-03-16,苗栗縣,三義,...,...,...,...,...
2019-03-17,苗栗縣,三義,...,...,...,...,...
2019-03-18,苗栗縣,三義,...,...,...,...,...
2019-03-19,苗栗縣,三義,...,...,...,...,...
2019-03-20,苗栗縣,三義,...,...,...,...,...
2019-03-21,苗栗縣,三義,...,...,...,...,...
2019-03-22,苗栗縣,三義,...,...,...,...,...
2019-03-23,苗栗縣,三義,...,...,...,...,...
2019-03-24,苗栗縣,三義,...,...,...,...,...
2019-03-25,苗栗縣,三義,...,...,...,...,...
2019-03-26,苗栗縣,三義,...,...,...,...,...
2019-03-27,苗栗縣,三義,...,...,...,...,...
2019-03-28,苗栗縣,三義,...,...,...,...,...
2019-03-29,苗栗縣,三義,...,...,...,...,...
2019-03-30,苗栗縣,三義,...,...,...,...,...
2019-03-31,苗栗縣,三義,...,...,...,...,...
2019-04-1,苗栗縣,三義,...,...,...,...,...
2019-04-2,苗栗縣,三義,...,...,...,...,...
2019-04-3,苗栗縣,三義,...,...,...,...,...
2019-04-4,苗栗縣,三義,...,...,...,...,...
2019-04-5,苗栗縣,三義,...,...,...,...,...
2019-04-6,苗栗縣,三義,...,...,...,...,...
2019-04-7,苗栗縣,三義,...,...,...,...,...
2019-04-8,苗栗縣,三義,...,...,...,...,...
2019-04-9,苗栗縣,三義,...,...,...,...,...
2019-04-10,苗栗縣,三義,...,...,...,...,...
2019-04-11,苗栗縣,三義,...,...,...,...,...
2019-04-12,苗栗縣,三義,...,...,...,...,...
2019-04-13,苗栗縣,三義,...,...,...,...,...
2019-04-14,苗栗縣,三義,...,...,...,...,...
2019-04-15,苗栗縣,三義,...,...,...,...,...
2019-04-16,苗栗縣,三義,...,...,...,...,...
2019-04-17,苗栗縣,三義,...,...,...,...,...
2019-04-18,苗栗縣,三義,...,...,...,...,...
2019-04-19,苗栗縣,三義,...,...,...,...,...
2019-04-20,苗栗縣,三義,...,...,...,...,...
2019-04-21,苗栗縣,三義,...,...,...,...,...
2019-04-22,苗栗縣,三義,...,...,...,...,...
2019-04-23,苗栗縣,三義,...,...,...,...,...
2019-04-24,苗栗縣,三義,...,...,...,...,...
2019-04-25,苗栗縣,三義,...,...,...,...,...
2019-04-26,苗栗縣,三義,...,...,...,...,...
2019-04-27,苗栗縣,三義,...,...,...,...,...
2019-04-28,苗栗縣,三義,...,...,...,...,...
2019-04-29,苗栗縣,三義,...,...,...,...,...
2019-04-30,苗栗縣,三義,...,...,...,...,...
2019-05-1,苗栗縣,三義,...,...,...,...,...
2019-05-2,苗栗縣,三義,...,...,...,...,...
2019-05-3,苗栗縣,三義,...,...,...,...,...
2019-05-4,苗栗縣,三義,...,...,...,...,...
2019-05-5,苗栗縣,三義,...,...,...,...,...
2019-05-6,苗栗縣,三義,...,...,...,...,...
2019-05-7,苗栗縣,三義,...,...,...,...,...
2019-05-8,苗栗縣,三義,...,...,...,...,...
2019-05-9,苗栗縣,三義,...,...,...,...,...
2019-05-10,苗栗縣,三義,...,...,...,...,...
2019-05-11,苗栗縣,三義,...,...,...,...,...
2019-05-12,苗栗縣,三義,...,...,...,...,...
2019-05-13,苗栗縣,三義,...,...,...,...,...
2019-05-14,苗栗縣,三義,...,...,...,...,...
2019-05-15,苗栗縣,三義,...,...,...,...,...
2019-05-16,苗栗縣,三義,...,...,...,...,...
2019-05-17,苗栗縣,三義,...,...,...,...,...
2019-05-18,苗栗縣,三義,...,...,...,...,...
2019-05-19,苗栗縣,三義,...,...,...,...,...
2019-05-20,苗栗縣,三義,...,...,...,...,...
2019-05-21,苗栗縣,三義,...,...,...,...,...
2019-05-22,苗栗縣,三義,...,...,...,...,...
2019-05-23,苗栗縣,三義,...,...,...,...,...
2019-05-24,苗栗縣,三義,...,...,...,...,...
2019-05-25,苗栗縣,三義,...,...,...,...,...
2019-05-26,苗栗縣,三義,...,...,...,...,...
2019-05-27,苗栗縣,三義,...,...,...,...,...
2019-05-28,苗栗縣,三義,...,...,...,...,...
2019-05-29,苗栗縣,三義,...,...,...,...,...
2019-05-30,苗栗縣,三義,...,...,...,...,...
2019-05-31,苗栗縣,三義,...,...,...,...,...
2019-06-1,苗栗縣,三義,...,...,...,...,...
2019-06-2,苗栗縣,三義,...,...,...,...,...
2019-06-3,苗栗縣,三義,...,...,...,...,...
2019-06-4,苗栗縣,三義,...,...,...,...,...
2019-06-5,苗栗縣,三義,...,...,...,...,...
2019-06-6,苗栗縣,三義,...,...,...,...,...
2019-06-7,苗栗縣,三義,...,...,...,...,...
2019-06-8,苗栗縣,三義,...,...,...,...,...
2019-06-9,苗栗縣,三義,...,...,...,...,...
2019-06-10,苗栗縣,三義,...,...,...,...,...
2019-06-11,苗栗縣,三義,...,...,...,...,...
2019-06-12,苗栗縣,三義,...,...,...,...,...
2019-06-13,苗栗縣,三義,...,...,...,...,...
2019-06-14,苗栗縣,三義,...,...,...,...,...
2019-06-15,苗栗縣,三義,...,...,...,...,...
2019-06-16,苗栗縣,三義,...,...,...,...,...
2019-06-17,苗栗縣,三義,...,...,...,...,...
2019-06-18,苗栗縣,三義,...,...,...,...,...
2019-06-19,苗栗縣,三義,...,...,...,...,...
2019-06-20,苗栗縣,三義,...,...,...,...,...
2019-06-21,苗栗縣,三義,...,...,...,...,...
2019-06-22,苗栗縣,三義,...,...,...,...,...
2019-06-23,苗栗縣,三義,...,...,...,...,...
2019-06-24,苗栗縣,三義,...,...,...,...,...
2019-06-25,苗栗縣,三義,...,...,...,...,...
2019-06-26,苗栗縣,三義,...,...,...,...,...
2019-06-27,苗栗縣,三義,...,...,...,...,...
2019-06-28,苗栗縣,三義,...,...,...,...,...
2019-06-29,苗栗縣,三義,...,...,...,...,...
2019-06-30,苗栗縣,三義,...,...,...,...,...
2019-07-1,苗栗縣,三義,...,...,...,...,...
2019-07-2,苗栗縣,三義,...,...,...,...,...
2019-07-3,苗栗縣,三義,...,...,...,...,...
2019-07-4,苗栗縣,三義,...,...,...,...,...
2019-07-5,苗栗縣,三義,...,...,...,...,...
2019-07-6,苗栗縣,三義,...,...,...,...,...
2019-07-7,苗栗縣,三義,...,...,...,...,...
2019-07-8,苗栗縣,三義,...,...,...,...,...
2019-07-9,苗栗縣,三義,...,...,...,...,...
2019-07-10,苗栗縣,三義,...,...,...,...,...
2019-07-11,苗栗縣,三義,...,...,...,...,...
2019-07-12,苗栗縣,三義,...,...,...,...,...
2019-07-13,苗栗縣,三義,...,...,...,...,...
2019-07-14,苗栗縣,三義,...,...,...,...,...
2019-07-15,苗栗縣,三義,...,...,...,...,...
2019-07-16,苗栗縣,三義,...,...,...,...,...
2019-07-17,苗栗縣,三義,...,...,...,...,...
2019-07-18,苗栗縣,三義,...,...,...,...,...
2019-07-19,苗栗縣,三義,...,...,...,...,...
2019-07-20,苗栗縣,三義,...,...,...,...,...
2019-07-21,苗栗縣,三義,...,...,...,...,...
2019-07-22,苗栗縣,三義,...,...,...,...,...
2019-07-23,苗栗縣,三義,...,...,...,...,...
2019-07-24,苗栗縣,三義,...,...,...,...,...
2019-07-25,苗栗縣,三義,...,...,...,...,...
2019-07-26,苗栗縣,三義,...,...,...,...,...
2019-07-27,苗栗縣,三義,...,...,...,...,...
2019-07-28,苗栗縣,三義,...,...,...,...,...
2019-07-29,苗栗縣,三義,...,...,...,...,...
2019-07-30,苗栗縣,三義,...,...,...,...,...
2019-07-31,苗栗縣,三義,...,...,...,...,...
2019-08-1,苗栗縣,三義,...,...,...,...,...
2019-08-2,苗栗縣,三義,...,...,...,...,...
2019-08-3,苗栗縣,三義,...,...,...,...,...
2019-08-4,苗栗縣,三義,...,...,...,...,...
2019-08-5,苗栗縣,三義,...,...,...,...,...
2019-08-6,苗栗縣,三義,...,...,...,...,...
2019-08-7,苗栗縣,三義,...,...,...,...,...
2019-08-8,苗栗縣,三義,...,...,...,...,...
2019-08-9,苗栗縣,三義,...,...,...,...,...
2019-08-10,苗栗縣,三義,...,...,...,...,...
2019-08-11,苗栗縣,三義,...,...,...,...,...
2019-08-12,苗栗縣,三義,...,...,...,...,...
2019-08-13,苗栗縣,三義,...,...,...,...,...
2019-08-14,苗栗縣,三義,...,...,...,...,...
2019-08-15,苗栗縣,三義,...,...,...,...,...
2019-08-16,苗栗縣,三義,...,...,...,...,...
2019-08-17,苗栗縣,三義,...,...,...,...,...
2019-08-18,苗栗縣,三義,...,...,...,...,...
2019-08-19,苗栗縣,三義,...,...,...,...,...
2019-08-20,苗栗縣,三義,...,...,...,...,...
2019-08-21,苗栗縣,三義,...,...,...,...,...
2019-08-22,苗栗縣,三義,...,...,...,...,...
2019-08-23,苗栗縣,三義,...,...,...,...,...
2019-08-24,苗栗縣,三義,...,...,...,...,...
2019-08-25,苗栗縣,三義,...,...,...,...,...
2019-08-26,苗栗縣,三義,...,...,...,...,...
2019-08-27,苗栗縣,三義,...,...,...,...,...
2019-08-28,苗栗縣,三義,...,...,...,...,...
2019-08-29,苗栗縣,三義,...,...,...,...,...
2019-08-30,苗栗縣,三義,...,...,...,...,...
2019-08-31,苗栗縣,三義,...,...,...,...,...
2019-09-1,苗栗縣,三義,...,...,...,...,...
2019-09-2,苗栗縣,三義,...,...,...,...,...
2019-09-3,苗栗縣,三義,...,...,...,...,...
2019-09-4,苗栗縣,三義,...,...,...,...,...
2019-09-5,苗栗縣,三義,...,...,...,...,...
2019-09-6,苗栗縣,三義,...,...,...,...,...
2019-09-7,苗栗縣,三義,...,...,...,...,...
2019-09-8,苗栗縣,三義,...,...,...,...,...
2019-09-9,苗栗縣,三義,...,...,...,...,...
2019-09-10,苗栗縣,三義,...,...,...,...,...
2019-09-11,苗栗縣,三義,...,...,...,...,...
2019-09-12,苗栗縣,三義,...,...,...,...,...
2019-09-13,苗栗縣,三義,...,...,...,...,...
2019-09-14,苗栗縣,三義,...,...,...,...,...
2019-09-15,苗栗縣,三義,...,...,...,...,...
2019-09-16,苗栗縣,三義,...,...,...,...,...
2019-09-17,苗栗縣,三義,...,...,...,...,...
2019-09-18,苗栗縣,三義,...,...,...,...,...
2019-09-19,苗栗縣,三義,...,...,...,...,...
2019-09-20,苗栗縣,三義,...,...,...,...,...
2019-09-21,苗栗縣,三義,...,...,...,...,...
2019-09-22,苗栗縣,三義,...,...,...,...,...
2019-09-23,苗栗縣,三義,...,...,...,...,...
2019-09-24,苗栗縣,三義,...,...,...,...,...
2019-09-25,苗栗縣,三義,...,...,...,...,...
2019-09-26,苗栗縣,三義,...,...,...,...,...
2019-09-27,苗栗縣,三義,...,...,...,...,...
2019-09-28,苗栗縣,三義,...,...,...,...,...
2019-09-29,苗栗縣,三義,...,...,...,...,...
2019-09-30,苗栗縣,三義,...,...,...,...,...
2019-10-1,苗栗縣,三義,...,...,...,...,...
2019-10-2,苗栗縣,三義,...,...,...,...,...
2019-10-3,苗栗縣,三義,...,...,...,...,...
2019-10-4,苗栗縣,三義,...,...,...,...,...
2019-10-5,苗栗縣,三義,...,...,...,...,...
2019-10-6,苗栗縣,三義,...,...,...,...,...
2019-10-7,苗栗縣,三義,...,...,...,...,...
2019-10-8,苗栗縣,三義,...,...,...,...,...
2019-10-9,苗栗縣,三義,...,...,...,...,...
2019-10-10,苗栗縣,三義,...,...,...,...,...
2019-10-11,苗栗縣,三義,...,...,...,...,...
2019-10-12,苗栗縣,三義,...,...,...,...,...
2019-10-13,苗栗縣,三義,...,...,...,...,...
2019-10-14,苗栗縣,三義,...,...,...,...,...
2019-10-15,苗栗縣,三義,...,...,...,...,...
2019-10-16,苗栗縣,三義,...,...,...,...,...
2019-10-17,苗栗縣,三義,...,...,...,...,...
2019-10-18,苗栗縣,三義,...,...,...,...,...
2019-10-19,苗栗縣,三義,...,...,...,...,...
2019-10-20,苗栗縣,三義,...,...,...,...,...
2019-10-21,苗栗縣,三義,...,...,...,...,...
2019-10-22,苗栗縣,三義,...,...,...,...,...
2019-10-23,苗栗縣,三義,...,...,...,...,...
2019-10-24,苗栗縣,三義,...,...,...,...,...
2019-10-25,苗栗縣,三義,...,...,...,...,...
2019-10-26,苗栗縣,三義,...,...,...,...,...
2019-10-27,苗栗縣,三義,...,...,...,...,...
2019-10-28,苗栗縣,三義,...,...,...,...,...
2019-10-29,苗栗縣,三義,...,...,...,...,...
2019-10-30,苗栗縣,三義,...,...,...,...,...
2019-10-31,苗栗縣,三義,...,...,...,...,...
2019-11-1,苗栗縣,三義,...,...,...,...,...
2019-11-2,苗栗縣,三義,...,...,...,...,...
2019-11-3,苗栗縣,三義,...,...,...,...,...
2019-11-4,苗栗縣,三義,...,...,...,...,...
2019-11-5,苗栗縣,三義,...,...,...,...,...
2019-11-6,苗栗縣,三義,...,...,...,...,...
2019-11-7,苗栗縣,三義,...,...,...,...,...
2019-11-8,苗栗縣,三義,...,...,...,...,...
2019-11-9,苗栗縣,三義,...,...,...,...,...
2019-11-10,苗栗縣,三義,...,...,...,...,...
2019-11-11,苗栗縣,三義,...,...,...,...,...
2019-11-12,苗栗縣,三義,...,...,...,...,...
2019-11-13,苗栗縣,三義,...,...,...,...,...
2019-11-14,苗栗縣,三義,...,...,...,...,...
2019-11-15,苗栗縣,三義,...,...,...,...,...
2019-11-16,苗栗縣,三義,...,...,...,...,...
2019-11-17,苗栗縣,三義,...,...,...,...,...
2019-11-18,苗栗縣,三義,...,...,...,...,...
2019-11-19,苗栗縣,三義,...,...,...,...,...
2019-11-20,苗栗縣,三義,...,...,...,...,...
2019-11-21,苗栗縣,三義,...,...,...,...,...
2019-11-22,苗栗縣,三義,...,...,...,...,...
2019-11-23,苗栗縣,三義,...,...,...,...,...
2019-11-24,苗栗縣,三義,...,...,...,...,...
2019-11-25,苗栗縣,三義,...,...,...,...,...
2019-11-26,苗栗縣,三義,...,...,...,...,...
2019-11-27,苗栗縣,三義,...,...,...,...,...
2019-11-28,苗栗縣,三義,...,...,...,...,...
2019-11-29,苗栗縣,三義,...,...,...,...,...
2019-11-30,苗栗縣,三義,...,...,...,...,...
2019-12-1,苗栗縣,三義,...,...,...,...,...
2019-12-2,苗栗縣,三義,...,...,...,...,...
2019-12-3,苗栗縣,三義,...,...,...,...,...
2019-12-4,苗栗縣,三義,...,...,...,...,...
2019-12-5,苗栗縣,三義,...,...,...,...,...
2019-12-6,苗栗縣,三義,...,...,...,...,...
2019-12-7,苗栗縣,三義,...,...,...,...,...
2019-12-8,苗栗縣,三義,...,...,...,...,...
2019-12-9,苗栗縣,三義,...,...,...,...,...
2019-12-10,苗栗縣,三義,...,...,...,...,...
2019-12-11,苗栗縣,三義,...,...,...,...,...
2019-12-12,苗栗縣,三義,...,...,...,...,...
2019-12-13,苗栗縣,三義,...,...,...,...,...
2019-12-14,苗栗縣,三義,...,...,...,...,...
2019-12-15,苗栗縣,三義,...,...,...,...,...
2019-12-16,苗栗縣,三義,...,...,...,...,...
2019-12-17,苗栗縣,三義,...,...,...,...,...
2019-12-18,苗栗縣,三義,...,...,...,...,...
2019-12-19,苗栗縣,三義,...,...,...,...,...
2019-12-20,苗栗縣,三義,...,...,...,...,...
2019-12-21,苗栗縣,三義,...,...,...,...,...
2019-12-22,苗栗縣,三義,...,...,...,...,...
2019-12-23,苗栗縣,三義,...,...,...,...,...
2019-12-24,苗栗縣,三義,...,...,...,...,...
2019-12-25,苗栗縣,三義,...,...,...,...,...
2019-12-26,苗栗縣,三義,...,...,...,...,...
2019-12-27,苗栗縣,三義,...,...,...,...,...
2019-12-28,苗栗縣,三義,...,...,...,...,...
2019-12-29,苗栗縣,三義,...,...,...,...,...
2019-12-30,苗栗縣,三義,...,...,...,...,...
2019-12-31,苗栗縣,三義,...,...,...,...,...
2019-01-1,苗栗縣,卓蘭,16.6,13.2,92,1.0,0.0
2019-01-2,苗栗縣,卓蘭,17.2,14.8,95,1.0,0.0
2019-01-3,苗栗縣,卓蘭,17.9,15.9,100,1.0,4.5
2019-01-4,苗栗縣,卓蘭,19.2,15.8,96,1.2,0.0
2019-01-5,苗栗縣,卓蘭,20.9,17.4,92,0.8,0.5
2019-01-6,苗栗縣,卓蘭,17.7,15.5,99,1.4,7.5
2019-01-7,苗栗縣,卓蘭,19.2,16.3,96,1.3,0.0
2019-01-8,苗栗縣,卓蘭,19.1,17.4,98,1.3,0.0
2019-01-9,苗栗縣,卓蘭,19.7,15.8,91,1.3,0.0
2019-01-10,苗栗縣,卓蘭,20.4,17.3,90,1.5,0.0
2019-01-11,苗栗縣,卓蘭,20.7,16.2,88,1.3,0.0
2019-01-12,苗栗縣,卓蘭,20.6,17.1,90,1.2,0.0
2019-01-13,苗栗縣,卓蘭,18.4,15.8,93,1.4,0.0
2019-01-14,苗栗縣,卓蘭,19.1,15.4,86,1.3,0.0
2019-01-15,苗栗縣,卓蘭,19.5,16.2,87,1.6,0.0
2019-01-16,苗栗縣,卓蘭,15.6,14.4,100,1.1,12.0
2019-01-17,苗栗縣,卓蘭,14.0,12.5,99,1.6,2.0
2019-01-18,苗栗縣,卓蘭,16.0,10.5,88,1.1,0.0
2019-01-19,苗栗縣,卓蘭,17.9,13.0,81,1.1,0.0
2019-01-20,苗栗縣,卓蘭,17.9,14.6,91,1.3,0.0
2019-01-21,苗栗縣,卓蘭,13.8,12.2,98,1.5,0.5
2019-01-22,苗栗縣,卓蘭,12.1,10.3,96,1.5,0.0
2019-01-23,苗栗縣,卓蘭,14.8,9.6,76,1.3,0.0
2019-01-24,苗栗縣,卓蘭,16.0,11.2,81,1.2,0.0
2019-01-25,苗栗縣,卓蘭,16.5,11.2,82,1.5,0.0
2019-01-26,苗栗縣,卓蘭,13.8,10.9,73,1.7,0.0
2019-01-27,苗栗縣,卓蘭,14.4,11.1,71,1.3,0.0
2019-01-28,苗栗縣,卓蘭,15.6,10.6,81,1.4,0.0
2019-01-29,苗栗縣,卓蘭,17.2,11.0,77,1.2,0.0
2019-01-30,苗栗縣,卓蘭,18.6,14.5,73,1.2,0.0
2019-01-31,苗栗縣,卓蘭,20.1,14.6,64,1.6,0.0
2019-02-1,苗栗縣,卓蘭,14.5,12.0,88,1.3,0.0
2019-02-2,苗栗縣,卓蘭,17.1,12.8,90,1.3,0.0
2019-02-3,苗栗縣,卓蘭,20.3,14.2,86,1.8,2.0
2019-02-4,苗栗縣,卓蘭,19.7,16.4,94,1.1,0.0
2019-02-5,苗栗縣,卓蘭,17.7,14.9,96,1.5,0.0
2019-02-6,苗栗縣,卓蘭,19.9,15.5,85,1.5,0.0
2019-02-7,苗栗縣,卓蘭,21.1,15.4,76,1.6,0.0
2019-02-8,苗栗縣,卓蘭,17.6,14.6,89,1.3,0.0
2019-02-9,苗栗縣,卓蘭,17.4,14.7,90,1.1,0.0
2019-02-10,苗栗縣,卓蘭,17.2,13.2,91,1.2,0.0
2019-02-11,苗栗縣,卓蘭,16.5,13.4,92,1.6,0.0
2019-02-12,苗栗縣,卓蘭,19.0,12.8,88,1.5,0.0
2019-02-13,苗栗縣,卓蘭,20.1,16.5,88,1.2,0.0
2019-02-14,苗栗縣,卓蘭,19.8,16.0,88,1.2,0.0
2019-02-15,苗栗縣,卓蘭,20.9,16.0,81,1.5,0.0
2019-02-16,苗栗縣,卓蘭,19.0,14.8,91,1.2,0.0
2019-02-17,苗栗縣,卓蘭,17.2,14.2,91,1.1,0.0
2019-02-18,苗栗縣,卓蘭,18.7,14.5,93,1.0,0.0
2019-02-19,苗栗縣,卓蘭,21.2,14.8,90,1.3,1.0
2019-02-20,苗栗縣,卓蘭,21.7,19.0,94,1.5,0.0
2019-02-21,苗栗縣,卓蘭,20.5,17.7,95,1.5,0.0
2019-02-22,苗栗縣,卓蘭,18.6,14.8,94,1.4,0.0
2019-02-23,苗栗縣,卓蘭,14.5,12.2,94,1.4,0.0
2019-02-24,苗栗縣,卓蘭,14.9,13.0,100,1.0,18.0
2019-02-25,苗栗縣,卓蘭,18.0,14.2,90,1.4,0.0
2019-02-26,苗栗縣,卓蘭,18.7,14.4,90,1.3,0.0
2019-02-27,苗栗縣,卓蘭,19.6,16.1,90,1.3,0.0
2019-02-28,苗栗縣,卓蘭,20.2,17.1,92,1.1,0.0
2019-03-1,苗栗縣,卓蘭,20.0,15.5,91,1.4,0.0
2019-03-2,苗栗縣,卓蘭,20.9,17.3,93,1.3,0.0
2019-03-3,苗栗縣,卓蘭,18.6,15.9,96,1.1,27.0
2019-03-4,苗栗縣,卓蘭,19.0,14.1,84,1.4,0.0
2019-03-5,苗栗縣,卓蘭,18.6,14.4,90,1.3,8.0
2019-03-6,苗栗縣,卓蘭,17.9,15.4,99,1.1,22.0
2019-03-7,苗栗縣,卓蘭,12.9,10.9,100,1.3,52.5
2019-03-8,苗栗縣,卓蘭,13.8,10.7,100,1.0,16.5
2019-03-9,苗栗縣,卓蘭,17.0,14.5,100,1.1,73.5
2019-03-10,苗栗縣,卓蘭,17.5,15.2,99,1.1,24.5
2019-03-11,苗栗縣,卓蘭,16.6,14.8,97,0.8,1.0
2019-03-12,苗栗縣,卓蘭,19.1,14.1,75,1.3,0.0
2019-03-13,苗栗縣,卓蘭,19.8,16.2,78,1.2,0.0
2019-03-14,苗栗縣,卓蘭,18.8,14.8,87,1.0,0.0
2019-03-15,苗栗縣,卓蘭,16.0,14.0,83,1.5,3.0
2019-03-16,苗栗縣,卓蘭,19.1,15.2,89,0.8,0.0
2019-03-17,苗栗縣,卓蘭,19.2,17.2,89,0.7,0.0
2019-03-18,苗栗縣,卓蘭,19.6,16.3,96,1.0,0.0
2019-03-19,苗栗縣,卓蘭,22.2,16.9,84,1.1,0.0
2019-03-20,苗栗縣,卓蘭,23.1,17.9,87,1.6,0.0
2019-03-21,苗栗縣,卓蘭,24.8,18.9,75,1.9,0.0
2019-03-22,苗栗縣,卓蘭,21.3,17.1,90,1.4,0.0
2019-03-23,苗栗縣,卓蘭,15.0,12.8,100,1.5,7.0
2019-03-24,苗栗縣,卓蘭,15.9,13.0,100,1.0,8.5
2019-03-25,苗栗縣,卓蘭,17.9,16.4,100,0.9,6.0
2019-03-26,苗栗縣,卓蘭,20.3,15.5,89,1.2,0.0
2019-03-27,苗栗縣,卓蘭,21.4,17.1,89,1.3,0.0
2019-03-28,苗栗縣,卓蘭,24.1,18.4,84,1.8,0.0
2019-03-29,苗栗縣,卓蘭,22.3,17.4,92,2.3,6.5
2019-03-30,苗栗縣,卓蘭,21.5,17.4,91,1.0,2.5
2019-03-31,苗栗縣,卓蘭,21.0,16.2,88,1.2,0.0
2019-04-1,苗栗縣,卓蘭,16.1,14.6,100,0.8,8.0
2019-04-2,苗栗縣,卓蘭,19.1,15.8,98,1.1,0.0
2019-04-3,苗栗縣,卓蘭,19.8,17.4,97,1.1,0.0
2019-04-4,苗栗縣,卓蘭,20.5,16.8,97,1.2,0.0
2019-04-5,苗栗縣,卓蘭,21.8,18.1,95,1.1,0.0
2019-04-6,苗栗縣,卓蘭,22.2,18.8,95,1.4,0.0
2019-04-7,苗栗縣,卓蘭,23.6,18.0,83,1.6,0.0
2019-04-8,苗栗縣,卓蘭,24.1,18.4,86,1.3,0.0
2019-04-9,苗栗縣,卓蘭,25.1,19.2,83,2.5,0.0
2019-04-10,苗栗縣,卓蘭,25.4,21.5,78,2.4,0.0
2019-04-11,苗栗縣,卓蘭,22.1,17.6,93,1.8,3.0
2019-04-12,苗栗縣,卓蘭,20.1,16.4,92,1.2,6.0
2019-04-13,苗栗縣,卓蘭,20.8,17.9,98,0.9,11.5
2019-04-14,苗栗縣,卓蘭,22.6,19.1,92,1.4,0.0
2019-04-15,苗栗縣,卓蘭,19.5,17.2,98,1.1,5.5
2019-04-16,苗栗縣,卓蘭,19.1,17.4,100,0.7,54.5
2019-04-17,苗栗縣,卓蘭,22.3,18.1,89,1.1,0.0
