時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-01-1,臺南市,七股,nan,nan,nan,nan,nan
2019-01-2,臺南市,七股,nan,nan,nan,nan,nan
2019-01-3,臺南市,七股,nan,nan,nan,nan,nan
2019-01-4,臺南市,七股,nan,nan,nan,nan,nan
2019-01-5,臺南市,七股,nan,nan,nan,nan,nan
2019-01-6,臺南市,七股,nan,nan,nan,nan,nan
2019-01-7,臺南市,七股,nan,nan,nan,nan,nan
2019-01-8,臺南市,七股,nan,nan,nan,nan,nan
2019-01-9,臺南市,七股,nan,nan,nan,nan,nan
2019-01-10,臺南市,七股,nan,nan,nan,nan,nan
2019-01-11,臺南市,七股,nan,nan,nan,nan,nan
2019-01-12,臺南市,七股,nan,nan,nan,nan,nan
2019-01-13,臺南市,七股,nan,nan,nan,nan,nan
2019-01-14,臺南市,七股,nan,nan,nan,nan,nan
2019-01-15,臺南市,七股,nan,nan,nan,nan,nan
2019-01-16,臺南市,七股,nan,nan,nan,nan,nan
2019-01-17,臺南市,七股,nan,nan,nan,nan,nan
2019-01-18,臺南市,七股,nan,nan,nan,nan,nan
2019-01-19,臺南市,七股,nan,nan,nan,nan,nan
2019-01-20,臺南市,七股,nan,nan,nan,nan,nan
2019-01-21,臺南市,七股,nan,nan,nan,nan,nan
2019-01-22,臺南市,七股,nan,nan,nan,nan,nan
2019-01-23,臺南市,七股,nan,nan,nan,nan,nan
2019-01-24,臺南市,七股,nan,nan,nan,nan,nan
2019-01-25,臺南市,七股,nan,nan,nan,nan,nan
2019-01-26,臺南市,七股,nan,nan,nan,nan,nan
2019-01-27,臺南市,七股,nan,nan,nan,nan,nan
2019-01-28,臺南市,七股,nan,nan,nan,nan,nan
2019-01-29,臺南市,七股,nan,nan,nan,nan,nan
2019-01-30,臺南市,七股,nan,nan,nan,nan,nan
2019-01-31,臺南市,七股,nan,nan,nan,nan,nan
2019-02-1,臺南市,七股,nan,nan,nan,nan,nan
2019-02-2,臺南市,七股,nan,nan,nan,nan,nan
2019-02-3,臺南市,七股,nan,nan,nan,nan,nan
2019-02-4,臺南市,七股,nan,nan,nan,nan,nan
2019-02-5,臺南市,七股,nan,nan,nan,nan,nan
2019-02-6,臺南市,七股,nan,nan,nan,nan,nan
2019-02-7,臺南市,七股,nan,nan,nan,nan,nan
2019-02-8,臺南市,七股,nan,nan,nan,nan,nan
2019-02-9,臺南市,七股,nan,nan,nan,nan,nan
2019-02-10,臺南市,七股,nan,nan,nan,nan,nan
2019-02-11,臺南市,七股,nan,nan,nan,nan,nan
2019-02-12,臺南市,七股,nan,nan,nan,nan,nan
2019-02-13,臺南市,七股,nan,nan,nan,nan,nan
2019-02-14,臺南市,七股,nan,nan,nan,nan,nan
2019-02-15,臺南市,七股,nan,nan,nan,nan,nan
2019-02-16,臺南市,七股,nan,nan,nan,nan,nan
2019-02-17,臺南市,七股,nan,nan,nan,nan,nan
2019-02-18,臺南市,七股,nan,nan,nan,nan,nan
2019-02-19,臺南市,七股,nan,nan,nan,nan,nan
2019-02-20,臺南市,七股,nan,nan,nan,nan,nan
2019-02-21,臺南市,七股,nan,nan,nan,nan,nan
2019-02-22,臺南市,七股,nan,nan,nan,nan,nan
2019-02-23,臺南市,七股,nan,nan,nan,nan,nan
2019-02-24,臺南市,七股,nan,nan,nan,nan,nan
2019-02-25,臺南市,七股,nan,nan,nan,nan,nan
2019-02-26,臺南市,七股,nan,nan,nan,nan,nan
2019-02-27,臺南市,七股,nan,nan,nan,nan,nan
2019-02-28,臺南市,七股,nan,nan,nan,nan,nan
2019-03-1,臺南市,七股,nan,nan,nan,nan,nan
2019-03-2,臺南市,七股,nan,nan,nan,nan,nan
2019-03-3,臺南市,七股,nan,nan,nan,nan,nan
2019-03-4,臺南市,七股,nan,nan,nan,nan,nan
2019-03-5,臺南市,七股,nan,nan,nan,nan,nan
2019-03-6,臺南市,七股,nan,nan,nan,nan,nan
2019-03-7,臺南市,七股,nan,nan,nan,nan,nan
2019-03-8,臺南市,七股,nan,nan,nan,nan,nan
2019-03-9,臺南市,七股,nan,nan,nan,nan,nan
2019-03-10,臺南市,七股,nan,nan,nan,nan,nan
2019-03-11,臺南市,七股,nan,nan,nan,nan,nan
2019-03-12,臺南市,七股,nan,nan,nan,nan,nan
2019-03-13,臺南市,七股,nan,nan,nan,nan,nan
2019-03-14,臺南市,七股,nan,nan,nan,nan,nan
2019-03-15,臺南市,七股,nan,nan,nan,nan,nan
2019-03-16,臺南市,七股,nan,nan,nan,nan,nan
2019-03-17,臺南市,七股,nan,nan,nan,nan,nan
2019-03-18,臺南市,七股,nan,nan,nan,nan,nan
2019-03-19,臺南市,七股,nan,nan,nan,nan,nan
2019-03-20,臺南市,七股,nan,nan,nan,nan,nan
2019-03-21,臺南市,七股,nan,nan,nan,nan,nan
2019-03-22,臺南市,七股,nan,nan,nan,nan,nan
2019-03-23,臺南市,七股,nan,nan,nan,nan,nan
2019-03-24,臺南市,七股,nan,nan,nan,nan,nan
2019-03-25,臺南市,七股,nan,nan,nan,nan,nan
2019-03-26,臺南市,七股,nan,nan,nan,nan,nan
2019-03-27,臺南市,七股,nan,nan,nan,nan,nan
2019-03-28,臺南市,七股,nan,nan,nan,nan,nan
2019-03-29,臺南市,七股,nan,nan,nan,nan,nan
2019-03-30,臺南市,七股,nan,nan,nan,nan,nan
2019-03-31,臺南市,七股,nan,nan,nan,nan,nan
2019-04-1,臺南市,七股,nan,nan,nan,nan,nan
2019-04-2,臺南市,七股,nan,nan,nan,nan,nan
2019-04-3,臺南市,七股,nan,nan,nan,nan,nan
2019-04-4,臺南市,七股,nan,nan,nan,nan,nan
2019-04-5,臺南市,七股,nan,nan,nan,nan,nan
2019-04-6,臺南市,七股,nan,nan,nan,nan,nan
2019-04-7,臺南市,七股,nan,nan,nan,nan,nan
2019-04-8,臺南市,七股,nan,nan,nan,nan,nan
2019-04-9,臺南市,七股,nan,nan,nan,nan,nan
2019-04-10,臺南市,七股,nan,nan,nan,nan,nan
2019-04-11,臺南市,七股,nan,nan,nan,nan,nan
2019-04-12,臺南市,七股,nan,nan,nan,nan,nan
2019-04-13,臺南市,七股,nan,nan,nan,nan,nan
2019-04-14,臺南市,七股,nan,nan,nan,nan,nan
2019-04-15,臺南市,七股,nan,nan,nan,nan,nan
2019-04-16,臺南市,七股,nan,nan,nan,nan,nan
2019-04-17,臺南市,七股,nan,nan,nan,nan,nan
2019-04-18,臺南市,七股,nan,nan,nan,nan,nan
2019-04-19,臺南市,七股,nan,nan,nan,nan,nan
2019-04-20,臺南市,七股,nan,nan,nan,nan,nan
2019-04-21,臺南市,七股,nan,nan,nan,nan,nan
2019-04-22,臺南市,七股,nan,nan,nan,nan,nan
2019-04-23,臺南市,七股,nan,nan,nan,nan,nan
2019-04-24,臺南市,七股,nan,nan,nan,nan,nan
2019-04-25,臺南市,七股,nan,nan,nan,nan,nan
2019-04-26,臺南市,七股,nan,nan,nan,nan,nan
2019-04-27,臺南市,七股,nan,nan,nan,nan,nan
2019-04-28,臺南市,七股,nan,nan,nan,nan,nan
2019-04-29,臺南市,七股,nan,nan,nan,nan,nan
2019-04-30,臺南市,七股,nan,nan,nan,nan,nan
2019-05-1,臺南市,七股,nan,nan,nan,nan,nan
2019-05-2,臺南市,七股,nan,nan,nan,nan,nan
2019-05-3,臺南市,七股,nan,nan,nan,nan,nan
2019-05-4,臺南市,七股,nan,nan,nan,nan,nan
2019-05-5,臺南市,七股,nan,nan,nan,nan,nan
2019-05-6,臺南市,七股,nan,nan,nan,nan,nan
2019-05-7,臺南市,七股,nan,nan,nan,nan,nan
2019-05-8,臺南市,七股,nan,nan,nan,nan,nan
2019-05-9,臺南市,七股,nan,nan,nan,nan,nan
2019-05-10,臺南市,七股,nan,nan,nan,nan,nan
2019-05-11,臺南市,七股,nan,nan,nan,nan,nan
2019-05-12,臺南市,七股,nan,nan,nan,nan,nan
2019-05-13,臺南市,七股,nan,nan,nan,nan,nan
2019-05-14,臺南市,七股,nan,nan,nan,nan,nan
2019-05-15,臺南市,七股,nan,nan,nan,nan,nan
2019-05-16,臺南市,七股,nan,nan,nan,nan,nan
2019-05-17,臺南市,七股,nan,nan,nan,nan,nan
2019-05-18,臺南市,七股,nan,nan,nan,nan,nan
2019-05-19,臺南市,七股,nan,nan,nan,nan,nan
2019-05-20,臺南市,七股,nan,nan,nan,nan,nan
2019-05-21,臺南市,七股,nan,nan,nan,nan,nan
2019-05-22,臺南市,七股,nan,nan,nan,nan,nan
2019-05-23,臺南市,七股,nan,nan,nan,nan,nan
2019-05-24,臺南市,七股,nan,nan,nan,nan,nan
2019-05-25,臺南市,七股,nan,nan,nan,nan,nan
2019-05-26,臺南市,七股,nan,nan,nan,nan,nan
2019-05-27,臺南市,七股,nan,nan,nan,nan,nan
2019-05-28,臺南市,七股,nan,nan,nan,nan,nan
2019-05-29,臺南市,七股,nan,nan,nan,nan,nan
2019-05-30,臺南市,七股,nan,nan,nan,nan,nan
2019-05-31,臺南市,七股,nan,nan,nan,nan,nan
2019-06-1,臺南市,七股,nan,nan,nan,nan,nan
2019-06-2,臺南市,七股,nan,nan,nan,nan,nan
2019-06-3,臺南市,七股,nan,nan,nan,nan,nan
2019-06-4,臺南市,七股,nan,nan,nan,nan,nan
2019-06-5,臺南市,七股,nan,nan,nan,nan,nan
2019-06-6,臺南市,七股,nan,nan,nan,nan,nan
2019-06-7,臺南市,七股,nan,nan,nan,nan,nan
2019-06-8,臺南市,七股,nan,nan,nan,nan,nan
2019-06-9,臺南市,七股,nan,nan,nan,nan,nan
2019-06-10,臺南市,七股,nan,nan,nan,nan,nan
2019-06-11,臺南市,七股,nan,nan,nan,nan,nan
2019-06-12,臺南市,七股,nan,nan,nan,nan,nan
2019-06-13,臺南市,七股,nan,nan,nan,nan,nan
2019-06-14,臺南市,七股,nan,nan,nan,nan,nan
2019-06-15,臺南市,七股,nan,nan,nan,nan,nan
2019-06-16,臺南市,七股,nan,nan,nan,nan,nan
2019-06-17,臺南市,七股,nan,nan,nan,nan,nan
2019-06-18,臺南市,七股,nan,nan,nan,nan,nan
2019-06-19,臺南市,七股,nan,nan,nan,nan,nan
2019-06-20,臺南市,七股,nan,nan,nan,nan,nan
2019-06-21,臺南市,七股,nan,nan,nan,nan,nan
2019-06-22,臺南市,七股,nan,nan,nan,nan,nan
2019-06-23,臺南市,七股,nan,nan,nan,nan,nan
2019-06-24,臺南市,七股,nan,nan,nan,nan,nan
2019-06-25,臺南市,七股,nan,nan,nan,nan,nan
2019-06-26,臺南市,七股,nan,nan,nan,nan,nan
2019-06-27,臺南市,七股,nan,nan,nan,nan,nan
2019-06-28,臺南市,七股,nan,nan,nan,nan,nan
2019-06-29,臺南市,七股,nan,nan,nan,nan,nan
2019-06-30,臺南市,七股,nan,nan,nan,nan,nan
2019-07-1,臺南市,七股,nan,nan,nan,nan,nan
2019-07-2,臺南市,七股,nan,nan,nan,nan,nan
2019-07-3,臺南市,七股,nan,nan,nan,nan,nan
2019-07-4,臺南市,七股,nan,nan,nan,nan,nan
2019-07-5,臺南市,七股,nan,nan,nan,nan,nan
2019-07-6,臺南市,七股,nan,nan,nan,nan,nan
2019-07-7,臺南市,七股,nan,nan,nan,nan,nan
2019-07-8,臺南市,七股,nan,nan,nan,nan,nan
2019-07-9,臺南市,七股,nan,nan,nan,nan,nan
2019-07-10,臺南市,七股,nan,nan,nan,nan,nan
2019-07-11,臺南市,七股,nan,nan,nan,nan,nan
2019-07-12,臺南市,七股,nan,nan,nan,nan,nan
2019-07-13,臺南市,七股,nan,nan,nan,nan,nan
2019-07-14,臺南市,七股,nan,nan,nan,nan,nan
2019-07-15,臺南市,七股,nan,nan,nan,nan,nan
2019-07-16,臺南市,七股,nan,nan,nan,nan,nan
2019-07-17,臺南市,七股,nan,nan,nan,nan,nan
2019-07-18,臺南市,七股,nan,nan,nan,nan,nan
2019-07-19,臺南市,七股,nan,nan,nan,nan,nan
2019-07-20,臺南市,七股,nan,nan,nan,nan,nan
2019-07-21,臺南市,七股,nan,nan,nan,nan,nan
2019-07-22,臺南市,七股,nan,nan,nan,nan,nan
2019-07-23,臺南市,七股,nan,nan,nan,nan,nan
2019-07-24,臺南市,七股,nan,nan,nan,nan,nan
2019-07-25,臺南市,七股,nan,nan,nan,nan,nan
2019-07-26,臺南市,七股,nan,nan,nan,nan,nan
2019-07-27,臺南市,七股,nan,nan,nan,nan,nan
2019-07-28,臺南市,七股,nan,nan,nan,nan,nan
2019-07-29,臺南市,七股,nan,nan,nan,nan,nan
2019-07-30,臺南市,七股,nan,nan,nan,nan,nan
2019-07-31,臺南市,七股,nan,nan,nan,nan,nan
2019-08-1,臺南市,七股,nan,nan,nan,nan,nan
2019-08-2,臺南市,七股,nan,nan,nan,nan,nan
2019-08-3,臺南市,七股,nan,nan,nan,nan,nan
2019-08-4,臺南市,七股,nan,nan,nan,nan,nan
2019-08-5,臺南市,七股,nan,nan,nan,nan,nan
2019-08-6,臺南市,七股,nan,nan,nan,nan,nan
2019-08-7,臺南市,七股,nan,nan,nan,nan,nan
2019-08-8,臺南市,七股,nan,nan,nan,nan,nan
2019-08-9,臺南市,七股,nan,nan,nan,nan,nan
2019-08-10,臺南市,七股,nan,nan,nan,nan,nan
2019-08-11,臺南市,七股,nan,nan,nan,nan,nan
2019-08-12,臺南市,七股,nan,nan,nan,nan,nan
2019-08-13,臺南市,七股,nan,nan,nan,nan,nan
2019-08-14,臺南市,七股,nan,nan,nan,nan,nan
2019-08-15,臺南市,七股,nan,nan,nan,nan,nan
2019-08-16,臺南市,七股,nan,nan,nan,nan,nan
2019-08-17,臺南市,七股,nan,nan,nan,nan,nan
2019-08-18,臺南市,七股,nan,nan,nan,nan,nan
2019-08-19,臺南市,七股,nan,nan,nan,nan,nan
2019-08-20,臺南市,七股,nan,nan,nan,nan,nan
2019-08-21,臺南市,七股,nan,nan,nan,nan,nan
2019-08-22,臺南市,七股,nan,nan,nan,nan,nan
2019-08-23,臺南市,七股,nan,nan,nan,nan,nan
2019-08-24,臺南市,七股,nan,nan,nan,nan,nan
2019-08-25,臺南市,七股,nan,nan,nan,nan,nan
2019-08-26,臺南市,七股,nan,nan,nan,nan,nan
2019-08-27,臺南市,七股,nan,nan,nan,nan,nan
2019-08-28,臺南市,七股,nan,nan,nan,nan,nan
2019-08-29,臺南市,七股,nan,nan,nan,nan,nan
2019-08-30,臺南市,七股,nan,nan,nan,nan,nan
2019-08-31,臺南市,七股,nan,nan,nan,nan,nan
2019-09-1,臺南市,七股,nan,nan,nan,nan,nan
2019-09-2,臺南市,七股,nan,nan,nan,nan,nan
2019-09-3,臺南市,七股,nan,nan,nan,nan,nan
2019-09-4,臺南市,七股,nan,nan,nan,nan,nan
2019-09-5,臺南市,七股,nan,nan,nan,nan,nan
2019-09-6,臺南市,七股,nan,nan,nan,nan,nan
2019-09-7,臺南市,七股,nan,nan,nan,nan,nan
2019-09-8,臺南市,七股,nan,nan,nan,nan,nan
2019-09-9,臺南市,七股,nan,nan,nan,nan,nan
2019-09-10,臺南市,七股,nan,nan,nan,nan,nan
2019-09-11,臺南市,七股,nan,nan,nan,nan,nan
2019-09-12,臺南市,七股,nan,nan,nan,nan,nan
2019-09-13,臺南市,七股,nan,nan,nan,nan,nan
2019-09-14,臺南市,七股,nan,nan,nan,nan,nan
2019-09-15,臺南市,七股,nan,nan,nan,nan,nan
2019-09-16,臺南市,七股,nan,nan,nan,nan,nan
2019-09-17,臺南市,七股,nan,nan,nan,nan,nan
2019-09-18,臺南市,七股,nan,nan,nan,nan,nan
2019-09-19,臺南市,七股,nan,nan,nan,nan,nan
2019-09-20,臺南市,七股,nan,nan,nan,nan,nan
2019-09-21,臺南市,七股,nan,nan,nan,nan,nan
2019-09-22,臺南市,七股,nan,nan,nan,nan,nan
2019-09-23,臺南市,七股,nan,nan,nan,nan,nan
2019-09-24,臺南市,七股,nan,nan,nan,nan,nan
2019-09-25,臺南市,七股,nan,nan,nan,nan,nan
2019-09-26,臺南市,七股,nan,nan,nan,nan,nan
2019-09-27,臺南市,七股,nan,nan,nan,nan,nan
2019-09-28,臺南市,七股,nan,nan,nan,nan,nan
2019-09-29,臺南市,七股,nan,nan,nan,nan,nan
2019-09-30,臺南市,七股,nan,nan,nan,nan,nan
2019-10-1,臺南市,七股,nan,nan,nan,nan,nan
2019-10-2,臺南市,七股,nan,nan,nan,nan,nan
2019-10-3,臺南市,七股,nan,nan,nan,nan,nan
2019-10-4,臺南市,七股,nan,nan,nan,nan,nan
2019-10-5,臺南市,七股,nan,nan,nan,nan,nan
2019-10-6,臺南市,七股,nan,nan,nan,nan,nan
2019-10-7,臺南市,七股,nan,nan,nan,nan,nan
2019-10-8,臺南市,七股,nan,nan,nan,nan,nan
2019-10-9,臺南市,七股,nan,nan,nan,nan,nan
2019-10-10,臺南市,七股,nan,nan,nan,nan,nan
2019-10-11,臺南市,七股,nan,nan,nan,nan,nan
2019-10-12,臺南市,七股,nan,nan,nan,nan,nan
2019-10-13,臺南市,七股,nan,nan,nan,nan,nan
2019-10-14,臺南市,七股,nan,nan,nan,nan,nan
2019-10-15,臺南市,七股,nan,nan,nan,nan,nan
2019-10-16,臺南市,七股,nan,nan,nan,nan,nan
2019-10-17,臺南市,七股,nan,nan,nan,nan,nan
2019-10-18,臺南市,七股,nan,nan,nan,nan,nan
2019-10-19,臺南市,七股,nan,nan,nan,nan,nan
2019-10-20,臺南市,七股,nan,nan,nan,nan,nan
2019-10-21,臺南市,七股,nan,nan,nan,nan,nan
2019-10-22,臺南市,七股,nan,nan,nan,nan,nan
2019-10-23,臺南市,七股,nan,nan,nan,nan,nan
2019-10-24,臺南市,七股,nan,nan,nan,nan,nan
2019-10-25,臺南市,七股,nan,nan,nan,nan,nan
2019-10-26,臺南市,七股,nan,nan,nan,nan,nan
2019-10-27,臺南市,七股,nan,nan,nan,nan,nan
2019-10-28,臺南市,七股,nan,nan,nan,nan,nan
2019-10-29,臺南市,七股,nan,nan,nan,nan,nan
2019-10-30,臺南市,七股,nan,nan,nan,nan,nan
2019-10-31,臺南市,七股,nan,nan,nan,nan,nan
2019-11-1,臺南市,七股,nan,nan,nan,nan,nan
2019-11-2,臺南市,七股,nan,nan,nan,nan,nan
2019-11-3,臺南市,七股,nan,nan,nan,nan,nan
2019-11-4,臺南市,七股,nan,nan,nan,nan,nan
2019-11-5,臺南市,七股,nan,nan,nan,nan,nan
2019-11-6,臺南市,七股,nan,nan,nan,nan,nan
2019-11-7,臺南市,七股,nan,nan,nan,nan,nan
2019-11-8,臺南市,七股,nan,nan,nan,nan,nan
2019-11-9,臺南市,七股,nan,nan,nan,nan,nan
2019-11-10,臺南市,七股,nan,nan,nan,nan,nan
2019-11-11,臺南市,七股,nan,nan,nan,nan,nan
2019-11-12,臺南市,七股,nan,nan,nan,nan,nan
2019-11-13,臺南市,七股,nan,nan,nan,nan,nan
2019-11-14,臺南市,七股,nan,nan,nan,nan,nan
2019-11-15,臺南市,七股,nan,nan,nan,nan,nan
2019-11-16,臺南市,七股,nan,nan,nan,nan,nan
2019-11-17,臺南市,七股,nan,nan,nan,nan,nan
2019-11-18,臺南市,七股,nan,nan,nan,nan,nan
2019-11-19,臺南市,七股,nan,nan,nan,nan,nan
2019-11-20,臺南市,七股,nan,nan,nan,nan,nan
2019-11-21,臺南市,七股,nan,nan,nan,nan,nan
2019-11-22,臺南市,七股,nan,nan,nan,nan,nan
2019-11-23,臺南市,七股,nan,nan,nan,nan,nan
2019-11-24,臺南市,七股,nan,nan,nan,nan,nan
2019-11-25,臺南市,七股,nan,nan,nan,nan,nan
2019-11-26,臺南市,七股,nan,nan,nan,nan,nan
2019-11-27,臺南市,七股,nan,nan,nan,nan,nan
2019-11-28,臺南市,七股,nan,nan,nan,nan,nan
2019-11-29,臺南市,七股,nan,nan,nan,nan,nan
2019-11-30,臺南市,七股,nan,nan,nan,nan,nan
2019-12-1,臺南市,七股,nan,nan,nan,nan,nan
2019-12-2,臺南市,七股,nan,nan,nan,nan,nan
2019-12-3,臺南市,七股,nan,nan,nan,nan,nan
2019-12-4,臺南市,七股,nan,nan,nan,nan,nan
2019-12-5,臺南市,七股,nan,nan,nan,nan,nan
2019-12-6,臺南市,七股,nan,nan,nan,nan,nan
2019-12-7,臺南市,七股,nan,nan,nan,nan,nan
2019-12-8,臺南市,七股,nan,nan,nan,nan,nan
2019-12-9,臺南市,七股,nan,nan,nan,nan,nan
2019-12-10,臺南市,七股,nan,nan,nan,nan,nan
2019-12-11,臺南市,七股,nan,nan,nan,nan,nan
2019-12-12,臺南市,七股,nan,nan,nan,nan,nan
2019-12-13,臺南市,七股,nan,nan,nan,nan,nan
2019-12-14,臺南市,七股,nan,nan,nan,nan,nan
2019-12-15,臺南市,七股,nan,nan,nan,nan,nan
2019-12-16,臺南市,七股,nan,nan,nan,nan,nan
2019-12-17,臺南市,七股,nan,nan,nan,nan,nan
2019-12-18,臺南市,七股,nan,nan,nan,nan,nan
2019-12-19,臺南市,七股,nan,nan,nan,nan,nan
2019-12-20,臺南市,七股,nan,nan,nan,nan,nan
2019-12-21,臺南市,七股,nan,nan,nan,nan,nan
2019-12-22,臺南市,七股,nan,nan,nan,nan,nan
2019-12-23,臺南市,七股,nan,nan,nan,nan,nan
2019-12-24,臺南市,七股,nan,nan,nan,nan,nan
2019-12-25,臺南市,七股,nan,nan,nan,nan,nan
2019-12-26,臺南市,七股,nan,nan,nan,nan,nan
2019-12-27,臺南市,七股,nan,nan,nan,nan,nan
2019-12-28,臺南市,七股,nan,nan,nan,nan,nan
2019-12-29,臺南市,七股,nan,nan,nan,nan,nan
2019-12-30,臺南市,七股,nan,nan,nan,nan,nan
2019-12-31,臺南市,七股,nan,nan,nan,nan,nan
2019-01-1,臺南市,七股,18.3,16.8,80.0,6.8,0.0
2019-01-2,臺南市,七股,18.7,17.1,81.0,5.7,0.0
2019-01-3,臺南市,七股,19.7,18.3,84.0,6.6,0.0
2019-01-4,臺南市,七股,19.9,18.2,88.0,3.1,0.0
2019-01-5,臺南市,七股,20.8,18.5,87.0,4.5,0.0
2019-01-6,臺南市,七股,20.2,18.7,82.0,7.4,0.0
2019-01-7,臺南市,七股,19.7,18.4,85.0,6.3,0.0
2019-01-8,臺南市,七股,20.1,18.7,86.0,6.8,0.0
2019-01-9,臺南市,七股,20.0,18.4,82.0,6.9,0.0
2019-01-10,臺南市,七股,19.6,18.5,89.0,5.1,0.0
2019-01-11,臺南市,七股,19.9,18.6,90.0,3.9,0.0
2019-01-12,臺南市,七股,20.3,18.8,88.0,4.8,0.0
2019-01-13,臺南市,七股,19.4,18.4,84.0,7.4,0.0
2019-01-14,臺南市,七股,19.3,18.1,80.0,6.5,0.0
2019-01-15,臺南市,七股,19.1,17.6,86.0,6.2,0.0
2019-01-16,臺南市,七股,17.7,16.7,86.0,7.8,0.0
2019-01-17,臺南市,七股,16.4,15.3,82.0,8.6,0.5
2019-01-18,臺南市,七股,16.6,14.2,79.0,4.6,0.0
2019-01-19,臺南市,七股,18.0,15.4,83.0,3.8,0.0
2019-01-20,臺南市,七股,19.1,17.4,82.0,5.2,0.0
2019-01-21,臺南市,七股,16.1,15.0,81.0,8.6,0.5
2019-01-22,臺南市,七股,15.4,14.1,73.0,8.6,0.0
2019-01-23,臺南市,七股,15.7,12.6,70.0,6.4,0.0
2019-01-24,臺南市,七股,16.9,14.2,76.0,2.8,0.0
2019-01-25,臺南市,七股,17.3,15.1,82.0,4.0,0.0
2019-01-26,臺南市,七股,15.9,14.3,71.0,6.1,0.0
2019-01-27,臺南市,七股,15.8,14.1,69.0,4.0,0.0
2019-01-28,臺南市,七股,16.7,13.9,77.0,2.4,0.0
2019-01-29,臺南市,七股,17.2,14.6,84.0,2.9,0.0
2019-01-30,臺南市,七股,18.6,14.8,83.0,2.0,0.0
2019-01-31,臺南市,七股,21.9,18.8,72.0,2.6,0.0
2019-02-1,臺南市,七股,17.3,15.5,73.0,5.8,0.0
2019-02-2,臺南市,七股,18.6,16.0,78.0,0.7,0.0
2019-02-3,臺南市,七股,22.3,16.9,83.0,0.8,5.0
2019-02-4,臺南市,七股,21.5,19.2,85.0,4.0,0.0
2019-02-5,臺南市,七股,20.2,18.6,81.0,1.6,0.0
2019-02-6,臺南市,七股,21.5,18.3,81.0,0.6,0.0
2019-02-7,臺南市,七股,23.3,19.2,77.0,0.5,0.0
2019-02-8,臺南市,七股,20.3,18.2,78.0,4.4,0.0
2019-02-9,臺南市,七股,20.2,17.7,77.0,2.3,0.0
2019-02-10,臺南市,七股,19.7,17.4,78.0,1.1,0.0
2019-02-11,臺南市,七股,19.6,17.9,77.0,2.1,0.0
2019-02-12,臺南市,七股,20.1,17.3,81.0,0.8,0.0
2019-02-13,臺南市,七股,21.5,19.8,82.0,1.1,0.0
2019-02-14,臺南市,七股,21.4,19.8,80.0,1.0,0.0
2019-02-15,臺南市,七股,21.4,19.5,83.0,0.6,0.0
2019-02-16,臺南市,七股,21.6,19.5,82.0,2.0,0.0
2019-02-17,臺南市,七股,19.8,18.2,80.0,4.6,0.0
2019-02-18,臺南市,七股,21.5,18.8,80.0,2.2,0.5
2019-02-19,臺南市,七股,23.7,19.2,86.0,1.6,5.0
2019-02-20,臺南市,七股,23.7,21.7,85.0,1.5,0.0
2019-02-21,臺南市,七股,22.1,18.9,86.0,1.7,0.0
2019-02-22,臺南市,七股,20.1,18.6,84.0,4.2,0.0
2019-02-23,臺南市,七股,18.5,16.2,74.0,4.0,0.0
2019-02-24,臺南市,七股,18.0,16.9,83.0,2.4,0.5
2019-02-25,臺南市,七股,19.4,17.5,80.0,4.0,0.0
2019-02-26,臺南市,七股,19.9,17.1,81.0,2.6,0.0
2019-02-27,臺南市,七股,21.0,18.2,81.0,2.0,0.0
2019-02-28,臺南市,七股,21.5,20.1,81.0,3.7,0.0
2019-03-1,臺南市,七股,20.6,19.0,83.0,3.7,0.0
2019-03-2,臺南市,七股,22.1,19.8,84.0,0.5,0.0
2019-03-3,臺南市,七股,22.6,20.1,78.0,1.7,3.5
2019-03-4,臺南市,七股,20.7,20.4,73.0,4.1,0.0
2019-03-5,臺南市,七股,22.0,17.4,77.0,4.0,9.0
2019-03-6,臺南市,七股,21.0,18.0,81.0,5.4,2.0
2019-03-7,臺南市,七股,16.4,14.2,88.0,6.7,16.5
2019-03-8,臺南市,七股,16.4,13.6,89.0,4.9,10.0
2019-03-9,臺南市,七股,20.0,17.6,88.0,2.3,3.5
2019-03-10,臺南市,七股,20.5,18.4,86.0,3.6,5.0
2019-03-11,臺南市,七股,18.9,17.8,77.0,3.9,1.0
2019-03-12,臺南市,七股,20.5,15.9,70.0,2.6,0.0
2019-03-13,臺南市,七股,22.0,20.2,77.0,2.4,1.0
2019-03-14,臺南市,七股,21.8,20.0,81.0,5.2,0.0
2019-03-15,臺南市,七股,19.2,17.5,69.0,7.2,0.0
2019-03-16,臺南市,七股,20.9,17.6,68.0,1.4,0.0
2019-03-17,臺南市,七股,21.6,20.0,79.0,4.5,0.0
2019-03-18,臺南市,七股,21.9,19.7,83.0,3.8,0.0
2019-03-19,臺南市,七股,22.8,20.9,83.0,4.2,0.0
2019-03-20,臺南市,七股,24.5,20.9,84.0,2.3,0.0
2019-03-21,臺南市,七股,25.2,22.0,84.0,2.3,0.0
2019-03-22,臺南市,七股,23.9,21.3,83.0,4.7,0.0
2019-03-23,臺南市,七股,18.9,16.9,80.0,7.2,7.0
2019-03-24,臺南市,七股,17.7,16.1,84.0,2.8,0.5
2019-03-25,臺南市,七股,20.8,17.5,86.0,3.2,0.0
2019-03-26,臺南市,七股,21.7,19.6,81.0,5.6,0.0
