時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-01-1,南投縣,中寮,16.7,11.4,86.0,0.3,0.0
2019-01-2,南投縣,中寮,17.6,15.1,94.0,0.3,1.0
2019-01-3,南投縣,中寮,18.6,16.2,95.0,0.3,0.5
2019-01-4,南投縣,中寮,20.3,15.3,89.0,0.4,0.0
2019-01-5,南投縣,中寮,21.8,16.8,84.0,0.4,0.0
2019-01-6,南投縣,中寮,19.5,15.9,90.0,0.5,0.0
2019-01-7,南投縣,中寮,20.0,15.3,87.0,0.4,0.0
2019-01-8,南投縣,中寮,20.5,16.4,87.0,0.5,0.0
2019-01-9,南投縣,中寮,19.9,15.2,86.0,0.4,0.0
2019-01-10,南投縣,中寮,20.9,16.9,85.0,0.5,0.0
2019-01-11,南投縣,中寮,21.1,16.9,83.0,0.4,0.0
2019-01-12,南投縣,中寮,21.0,16.0,84.0,0.4,0.0
2019-01-13,南投縣,中寮,19.8,15.5,85.0,0.5,0.0
2019-01-14,南投縣,中寮,19.4,14.2,82.0,0.4,0.0
2019-01-15,南投縣,中寮,19.7,16.2,86.0,0.4,0.0
2019-01-16,南投縣,中寮,16.8,15.4,99.0,0.5,5.0
2019-01-17,南投縣,中寮,15.5,13.4,94.0,0.5,2.0
2019-01-18,南投縣,中寮,17.3,13.2,86.0,0.3,0.0
2019-01-19,南投縣,中寮,18.0,13.8,85.0,0.3,0.0
2019-01-20,南投縣,中寮,19.3,16.3,86.0,0.4,0.0
2019-01-21,南投縣,中寮,15.4,13.6,92.0,0.4,0.5
2019-01-22,南投縣,中寮,13.7,9.2,89.0,0.4,0.0
2019-01-23,南投縣,中寮,15.2,10.9,81.0,0.4,0.0
2019-01-24,南投縣,中寮,15.7,9.1,80.0,0.4,0.0
2019-01-25,南投縣,中寮,16.1,9.2,78.0,0.5,0.0
2019-01-26,南投縣,中寮,14.5,8.0,74.0,0.5,0.0
2019-01-27,南投縣,中寮,15.2,10.6,74.0,0.3,0.0
2019-01-28,南投縣,中寮,15.6,8.6,77.0,0.3,0.0
2019-01-29,南投縣,中寮,16.9,8.8,74.0,0.3,0.0
2019-01-30,南投縣,中寮,18.6,12.8,70.0,0.4,0.0
2019-01-31,南投縣,中寮,20.5,12.9,67.0,0.4,0.0
2019-02-1,南投縣,中寮,16.5,12.6,80.0,0.4,0.0
2019-02-2,南投縣,中寮,18.0,11.9,83.0,0.4,0.0
2019-02-3,南投縣,中寮,20.4,12.7,83.0,0.4,0.0
2019-02-4,南投縣,中寮,20.9,17.5,85.0,0.4,0.0
2019-02-5,南投縣,中寮,19.6,16.4,85.0,0.4,0.0
2019-02-6,南投縣,中寮,20.3,14.0,81.0,0.4,0.0
2019-02-7,南投縣,中寮,21.0,13.8,74.0,0.4,0.0
2019-02-8,南投縣,中寮,19.4,15.4,78.0,0.5,0.0
2019-02-9,南投縣,中寮,19.1,13.9,79.0,0.5,0.0
2019-02-10,南投縣,中寮,19.4,14.4,79.0,0.5,0.0
2019-02-11,南投縣,中寮,18.5,13.5,81.0,0.5,0.0
2019-02-12,南投縣,中寮,19.4,11.9,80.0,0.5,0.0
2019-02-13,南投縣,中寮,20.7,14.0,78.0,0.5,0.0
2019-02-14,南投縣,中寮,21.2,16.1,79.0,0.6,0.0
2019-02-15,南投縣,中寮,20.9,16.0,79.0,0.5,0.0
2019-02-16,南投縣,中寮,20.0,14.9,83.0,0.5,0.0
2019-02-17,南投縣,中寮,19.1,14.9,81.0,0.6,0.0
2019-02-18,南投縣,中寮,19.9,14.5,84.0,0.5,0.0
2019-02-19,南投縣,中寮,22.3,16.5,81.0,0.5,0.0
2019-02-20,南投縣,中寮,22.8,15.8,82.0,0.6,0.0
2019-02-21,南投縣,中寮,21.1,17.1,88.0,0.4,0.0
2019-02-22,南投縣,中寮,20.4,16.4,84.0,0.7,0.0
2019-02-23,南投縣,中寮,17.4,15.1,80.0,0.4,0.0
2019-02-24,南投縣,中寮,16.2,14.8,97.0,0.4,4.5
2019-02-25,南投縣,中寮,18.6,15.2,88.0,0.4,0.0
2019-02-26,南投縣,中寮,20.3,14.6,82.0,0.5,0.0
2019-02-27,南投縣,中寮,20.9,17.3,81.0,0.6,0.0
2019-02-28,南投縣,中寮,21.8,16.8,80.0,0.6,0.0
2019-03-1,南投縣,中寮,20.8,16.1,84.0,0.5,0.0
2019-03-2,南投縣,中寮,21.5,16.5,83.0,0.5,0.0
2019-03-3,南投縣,中寮,18.7,15.7,93.0,0.2,4.5
2019-03-4,南投縣,中寮,19.9,15.3,82.0,0.5,0.0
2019-03-5,南投縣,中寮,19.8,15.7,86.0,0.4,1.5
2019-03-6,南投縣,中寮,20.0,15.9,88.0,0.5,5.5
2019-03-7,南投縣,中寮,14.8,12.4,99.0,0.4,42.0
2019-03-8,南投縣,中寮,15.1,11.9,98.0,0.4,18.0
2019-03-9,南投縣,中寮,17.9,15.5,99.0,0.1,28.5
2019-03-10,南投縣,中寮,18.5,15.9,95.0,0.4,32.5
2019-03-11,南投縣,中寮,17.7,16.7,98.0,0.3,1.0
2019-03-12,南投縣,中寮,19.9,15.6,82.0,0.4,0.0
2019-03-13,南投縣,中寮,20.5,15.9,81.0,0.4,0.0
2019-03-14,南投縣,中寮,20.1,14.3,81.0,0.5,0.0
2019-03-15,南投縣,中寮,17.7,16.0,90.0,0.4,0.0
2019-03-16,南投縣,中寮,19.8,16.1,86.0,0.3,0.0
2019-03-17,南投縣,中寮,20.5,16.8,81.0,0.5,0.0
2019-03-18,南投縣,中寮,20.5,16.4,87.0,0.3,0.0
2019-03-19,南投縣,中寮,22.9,16.1,78.0,0.5,0.0
2019-03-20,南投縣,中寮,23.1,17.4,85.0,0.3,0.0
2019-03-21,南投縣,中寮,24.6,18.0,79.0,0.5,0.0
2019-03-22,南投縣,中寮,22.5,17.2,82.0,0.6,0.0
2019-03-23,南投縣,中寮,17.2,14.3,96.0,0.6,5.5
2019-03-24,南投縣,中寮,16.7,14.6,99.0,0.3,14.5
2019-03-25,南投縣,中寮,18.7,15.9,99.0,0.2,2.5
2019-03-26,南投縣,中寮,21.0,15.8,84.0,0.4,0.0
2019-03-27,南投縣,中寮,22.6,17.2,82.0,0.5,0.0
2019-03-28,南投縣,中寮,24.1,17.4,82.0,0.5,0.0
2019-03-29,南投縣,中寮,23.7,18.3,83.0,0.6,0.5
2019-03-30,南投縣,中寮,22.4,18.1,88.0,0.6,6.0
2019-03-31,南投縣,中寮,23.1,18.4,81.0,0.7,0.0
2019-04-1,南投縣,中寮,17.3,16.5,96.0,0.6,4.5
2019-04-2,南投縣,中寮,20.3,16.9,91.0,0.4,0.0
2019-04-3,南投縣,中寮,21.1,17.8,88.0,0.7,0.0
2019-04-4,南投縣,中寮,21.7,17.5,88.0,0.6,0.0
2019-04-5,南投縣,中寮,22.4,19.1,88.0,0.7,0.0
2019-04-6,南投縣,中寮,22.8,17.5,85.0,0.4,0.0
2019-04-7,南投縣,中寮,23.2,17.3,82.0,0.4,0.0
2019-04-8,南投縣,中寮,24.4,18.1,80.0,0.4,0.0
2019-04-9,南投縣,中寮,25.5,18.9,80.0,0.5,0.0
2019-04-10,南投縣,中寮,25.9,20.1,80.0,0.6,0.0
2019-04-11,南投縣,中寮,23.9,19.7,86.0,0.5,0.0
2019-04-12,南投縣,中寮,22.1,18.7,84.0,0.6,1.0
2019-04-13,南投縣,中寮,21.8,19.0,92.0,0.3,0.0
2019-04-14,南投縣,中寮,24.3,19.9,83.0,0.6,0.0
2019-04-15,南投縣,中寮,21.6,19.5,89.0,0.4,4.5
2019-04-16,南投縣,中寮,20.2,18.7,99.0,0.3,11.5
2019-04-17,南投縣,中寮,23.0,19.3,87.0,0.4,0.0
2019-04-18,南投縣,中寮,24.1,20.1,83.0,0.4,0.0
2019-04-19,南投縣,中寮,22.4,19.8,93.0,0.3,43.0
2019-04-20,南投縣,中寮,24.5,20.1,87.0,0.2,7.0
2019-04-21,南投縣,中寮,23.8,21.4,97.0,0.1,10.0
2019-04-22,南投縣,中寮,25.9,21.0,87.0,0.4,0.0
2019-04-23,南投縣,中寮,27.0,22.1,81.0,0.5,0.0
2019-04-24,南投縣,中寮,26.7,21.4,83.0,0.5,0.0
2019-04-25,南投縣,中寮,25.8,20.6,80.0,0.4,0.0
2019-04-26,南投縣,中寮,25.2,19.7,79.0,0.4,2.0
2019-04-27,南投縣,中寮,25.6,21.0,83.0,0.5,0.0
2019-04-28,南投縣,中寮,25.2,21.7,86.0,0.4,0.0
2019-04-29,南投縣,中寮,26.0,21.0,82.0,0.3,0.0
2019-04-30,南投縣,中寮,26.1,21.2,82.0,0.6,0.0
2019-05-1,南投縣,中寮,22.3,19.9,97.0,0.3,53.5
2019-05-2,南投縣,中寮,20.6,19.9,99.0,0.4,28.5
2019-05-3,南投縣,中寮,21.5,19.4,97.0,0.4,8.0
2019-05-4,南投縣,中寮,23.5,19.4,87.0,0.5,0.0
2019-05-5,南投縣,中寮,22.4,18.2,88.0,0.3,2.5
2019-05-6,南投縣,中寮,20.8,19.2,99.0,0.3,28.0
2019-05-7,南投縣,中寮,19.7,18.7,99.0,0.5,13.5
2019-05-8,南投縣,中寮,21.5,18.9,98.0,0.4,3.0
2019-05-9,南投縣,中寮,23.0,20.8,95.0,0.5,6.5
2019-05-10,南投縣,中寮,24.1,21.6,93.0,0.3,4.5
2019-05-11,南投縣,中寮,25.7,20.9,86.0,0.5,0.0
2019-05-12,南投縣,中寮,26.1,20.9,86.0,0.5,0.0
2019-05-13,南投縣,中寮,26.2,21.6,83.0,0.4,0.0
2019-05-14,南投縣,中寮,26.5,21.7,85.0,0.4,0.0
2019-05-15,南投縣,中寮,26.5,22.9,89.0,0.3,9.0
2019-05-16,南投縣,中寮,25.5,23.0,95.0,0.1,27.0
2019-05-17,南投縣,中寮,25.0,23.8,98.0,0.2,10.5
2019-05-18,南投縣,中寮,24.7,22.7,99.0,0.3,87.5
2019-05-19,南投縣,中寮,25.6,23.5,96.0,0.2,25.0
2019-05-20,南投縣,中寮,23.6,21.7,97.0,0.3,132.0
2019-05-21,南投縣,中寮,22.9,21.9,98.0,0.4,4.0
2019-05-22,南投縣,中寮,23.9,21.7,93.0,0.2,1.5
2019-05-23,南投縣,中寮,22.9,20.6,96.0,0.4,8.5
2019-05-24,南投縣,中寮,25.2,22.4,91.0,0.3,0.5
2019-05-25,南投縣,中寮,26.0,22.7,86.0,0.5,0.0
2019-05-26,南投縣,中寮,26.2,21.5,86.0,0.3,0.0
2019-05-27,南投縣,中寮,25.4,23.6,95.0,0.2,13.5
2019-05-28,南投縣,中寮,24.9,22.8,95.0,0.4,6.0
2019-05-29,南投縣,中寮,24.2,21.5,91.0,0.7,0.0
2019-05-30,南投縣,中寮,25.6,20.4,86.0,0.5,0.0
2019-05-31,南投縣,中寮,26.1,22.0,86.0,0.4,0.0
2019-06-1,南投縣,中寮,26.1,21.5,90.0,0.4,5.5
2019-06-2,南投縣,中寮,27.2,20.4,87.0,0.4,13.5
2019-06-3,南投縣,中寮,26.4,22.0,87.0,0.3,0.0
2019-06-4,南投縣,中寮,23.9,21.8,96.0,0.2,63.5
2019-06-5,南投縣,中寮,24.8,22.6,91.0,0.3,37.5
2019-06-6,南投縣,中寮,25.5,21.9,89.0,0.3,5.0
2019-06-7,南投縣,中寮,26.2,22.2,85.0,0.3,1.5
2019-06-8,南投縣,中寮,26.5,21.9,87.0,0.3,0.0
2019-06-9,南投縣,中寮,27.2,22.3,82.0,0.4,0.0
2019-06-10,南投縣,中寮,25.6,23.7,94.0,0.1,9.0
2019-06-11,南投縣,中寮,23.7,22.9,99.0,0.1,104.0
2019-06-12,南投縣,中寮,23.3,22.7,99.0,0.2,162.0
2019-06-13,南投縣,中寮,25.6,23.2,96.0,0.3,15.0
2019-06-14,南投縣,中寮,25.0,23.3,98.0,0.3,62.0
2019-06-15,南投縣,中寮,26.5,22.8,83.0,0.5,0.0
2019-06-16,南投縣,中寮,25.7,21.3,87.0,0.4,24.5
2019-06-17,南投縣,中寮,25.8,22.6,91.0,0.4,84.0
2019-06-18,南投縣,中寮,27.6,23.2,87.0,0.3,0.0
2019-06-19,南投縣,中寮,28.7,23.6,81.0,0.4,0.0
2019-06-20,南投縣,中寮,28.4,23.7,81.0,0.5,0.0
2019-06-21,南投縣,中寮,28.2,22.6,79.0,0.5,0.0
2019-06-22,南投縣,中寮,28.3,24.2,82.0,0.3,0.0
2019-06-23,南投縣,中寮,25.8,23.6,95.0,0.2,12.5
2019-06-24,南投縣,中寮,24.3,22.4,97.0,0.2,17.5
2019-06-25,南投縣,中寮,26.1,22.1,86.0,0.4,0.0
2019-06-26,南投縣,中寮,25.9,22.2,88.0,0.4,0.0
2019-06-27,南投縣,中寮,27.3,24.0,87.0,0.4,0.5
2019-06-28,南投縣,中寮,28.2,23.6,85.0,0.4,14.5
2019-06-29,南投縣,中寮,27.2,24.4,93.0,0.2,4.0
2019-06-30,南投縣,中寮,26.6,23.9,91.0,0.4,25.5
2019-07-1,南投縣,中寮,27.8,23.6,87.0,0.5,0.5
2019-07-2,南投縣,中寮,27.6,25.1,89.0,0.4,0.5
2019-07-3,南投縣,中寮,26.3,24.4,93.0,0.3,3.0
2019-07-4,南投縣,中寮,26.9,23.7,88.0,0.3,0.5
2019-07-5,南投縣,中寮,26.0,23.1,90.0,0.2,2.5
2019-07-6,南投縣,中寮,26.3,22.9,91.0,0.2,2.0
2019-07-7,南投縣,中寮,27.6,23.2,86.0,0.5,0.0
2019-07-8,南投縣,中寮,27.9,23.4,82.0,0.4,0.0
2019-07-9,南投縣,中寮,26.5,23.0,89.0,0.3,2.0
2019-07-10,南投縣,中寮,27.3,23.0,86.0,0.4,7.5
2019-07-11,南投縣,中寮,26.9,23.8,91.0,0.2,0.5
2019-07-12,南投縣,中寮,26.7,23.8,89.0,0.4,0.0
2019-07-13,南投縣,中寮,27.8,23.9,82.0,0.6,0.0
2019-07-14,南投縣,中寮,28.0,23.0,83.0,0.4,0.0
2019-07-15,南投縣,中寮,28.8,24.4,82.0,0.5,0.0
2019-07-16,南投縣,中寮,28.7,25.3,85.0,0.6,0.0
2019-07-17,南投縣,中寮,29.4,23.4,82.0,0.5,0.0
2019-07-18,南投縣,中寮,27.3,24.7,93.0,0.1,25.5
2019-07-19,南投縣,中寮,27.0,23.5,92.0,0.4,0.5
2019-07-20,南投縣,中寮,27.0,24.1,89.0,0.5,1.0
2019-07-21,南投縣,中寮,26.9,23.9,89.0,0.3,3.5
2019-07-22,南投縣,中寮,25.8,23.3,92.0,0.3,1.0
2019-07-23,南投縣,中寮,25.4,22.0,91.0,0.1,66.0
2019-07-24,南投縣,中寮,26.3,22.4,91.0,0.3,0.5
2019-07-25,南投縣,中寮,27.2,23.3,90.0,0.3,0.0
2019-07-26,南投縣,中寮,26.9,23.6,89.0,0.3,32.5
2019-07-27,南投縣,中寮,26.4,23.1,91.0,0.2,2.5
2019-07-28,南投縣,中寮,26.1,22.4,92.0,0.3,11.5
2019-07-29,南投縣,中寮,28.0,23.0,86.0,0.5,0.0
2019-07-30,南投縣,中寮,28.5,23.8,84.0,0.5,0.0
2019-07-31,南投縣,中寮,27.5,23.3,88.0,0.5,14.5
2019-08-1,南投縣,中寮,26.0,22.8,93.0,0.3,40.0
2019-08-2,南投縣,中寮,25.6,23.2,92.0,0.4,37.0
2019-08-3,南投縣,中寮,26.9,22.3,87.0,0.4,0.0
2019-08-4,南投縣,中寮,27.5,23.6,89.0,0.4,2.5
2019-08-5,南投縣,中寮,27.7,24.3,92.0,0.3,2.0
2019-08-6,南投縣,中寮,28.2,25.4,89.0,0.3,0.0
2019-08-7,南投縣,中寮,28.4,24.6,88.0,0.4,0.0
2019-08-8,南投縣,中寮,27.8,25.3,92.0,0.3,4.0
2019-08-9,南投縣,中寮,26.0,24.5,97.0,0.5,47.0
2019-08-10,南投縣,中寮,28.8,26.8,90.0,1.0,3.5
2019-08-11,南投縣,中寮,26.9,24.7,97.0,0.4,40.5
2019-08-12,南投縣,中寮,25.6,23.7,99.0,0.1,29.5
2019-08-13,南投縣,中寮,26.5,23.5,91.0,0.3,15.0
2019-08-14,南投縣,中寮,27.5,24.3,90.0,0.4,8.5
2019-08-15,南投縣,中寮,25.8,23.5,96.0,0.2,133.5
2019-08-16,南投縣,中寮,25.6,23.2,95.0,0.3,158.5
2019-08-17,南投縣,中寮,25.6,23.0,96.0,0.3,63.5
2019-08-18,南投縣,中寮,25.1,23.1,95.0,0.3,87.0
2019-08-19,南投縣,中寮,25.3,23.6,96.0,0.4,6.0
2019-08-20,南投縣,中寮,25.4,23.2,94.0,0.3,23.5
2019-08-21,南投縣,中寮,25.5,22.8,95.0,0.3,3.0
2019-08-22,南投縣,中寮,27.0,23.2,90.0,0.4,7.0
2019-08-23,南投縣,中寮,27.5,23.3,90.0,0.4,0.0
2019-08-24,南投縣,中寮,27.1,24.8,87.0,0.3,0.5
2019-08-25,南投縣,中寮,26.4,23.7,94.0,0.1,2.0
2019-08-26,南投縣,中寮,26.8,23.1,91.0,0.4,6.5
2019-08-27,南投縣,中寮,27.0,23.2,89.0,0.5,0.0
2019-08-28,南投縣,中寮,28.4,23.0,84.0,0.4,0.0
2019-08-29,南投縣,中寮,28.7,26.0,87.0,0.4,0.0
2019-08-30,南投縣,中寮,26.2,23.6,93.0,0.2,16.0
2019-08-31,南投縣,中寮,27.4,22.3,86.0,0.3,0.0
2019-09-1,南投縣,中寮,26.4,22.7,88.0,0.3,16.5
2019-09-2,南投縣,中寮,27.4,21.9,84.0,0.4,0.0
2019-09-3,南投縣,中寮,27.1,23.9,90.0,0.4,1.0
2019-09-4,南投縣,中寮,24.7,22.8,96.0,0.2,15.0
2019-09-5,南投縣,中寮,24.7,22.1,95.0,0.2,39.0
2019-09-6,南投縣,中寮,26.5,23.0,90.0,0.3,0.5
2019-09-7,南投縣,中寮,26.9,23.4,88.0,0.4,23.0
2019-09-8,南投縣,中寮,27.0,23.0,87.0,0.5,6.0
2019-09-9,南投縣,中寮,27.2,22.7,85.0,0.4,0.0
2019-09-10,南投縣,中寮,27.1,24.3,88.0,0.4,0.0
2019-09-11,南投縣,中寮,27.6,22.9,84.0,0.4,0.0
2019-09-12,南投縣,中寮,27.6,23.4,86.0,0.4,0.0
2019-09-13,南投縣,中寮,27.5,22.3,83.0,0.4,0.0
2019-09-14,南投縣,中寮,27.9,23.9,86.0,0.5,0.0
2019-09-15,南投縣,中寮,27.4,23.6,84.0,0.4,0.0
2019-09-16,南投縣,中寮,26.7,23.5,88.0,0.5,0.0
2019-09-17,南投縣,中寮,26.4,22.9,87.0,0.5,0.0
2019-09-18,南投縣,中寮,26.8,22.3,80.0,0.6,0.0
2019-09-19,南投縣,中寮,25.8,21.5,79.0,0.6,0.0
2019-09-20,南投縣,中寮,24.3,21.3,82.0,0.6,0.0
2019-09-21,南投縣,中寮,23.3,21.0,82.0,0.5,0.0
2019-09-22,南投縣,中寮,24.7,21.0,80.0,0.5,0.0
2019-09-23,南投縣,中寮,24.7,20.9,80.0,0.6,0.0
2019-09-24,南投縣,中寮,24.4,19.7,84.0,0.3,0.0
2019-09-25,南投縣,中寮,24.9,19.5,81.0,0.5,0.0
2019-09-26,南投縣,中寮,25.1,19.7,84.0,0.4,0.0
2019-09-27,南投縣,中寮,26.1,20.9,86.0,0.4,0.0
2019-09-28,南投縣,中寮,25.6,22.2,90.0,0.3,36.0
2019-09-29,南投縣,中寮,26.0,21.7,89.0,0.4,0.0
2019-09-30,南投縣,中寮,24.8,22.4,92.0,0.4,1.0
2019-10-1,南投縣,中寮,25.0,21.4,90.0,0.4,16.0
2019-10-2,南投縣,中寮,26.1,19.9,80.0,0.4,0.0
2019-10-3,南投縣,中寮,26.1,21.3,84.0,0.4,0.0
2019-10-4,南投縣,中寮,25.4,21.4,88.0,0.4,0.0
2019-10-5,南投縣,中寮,25.9,22.3,88.0,0.4,2.5
2019-10-6,南投縣,中寮,26.4,22.6,88.0,0.3,0.0
2019-10-7,南投縣,中寮,26.5,22.4,86.0,0.4,0.0
2019-10-8,南投縣,中寮,26.3,22.0,85.0,0.4,0.0
2019-10-9,南投縣,中寮,26.6,22.9,84.0,0.3,0.0
2019-10-10,南投縣,中寮,25.6,21.3,84.0,0.5,0.0
2019-10-11,南投縣,中寮,25.0,21.2,87.0,0.4,0.0
2019-10-12,南投縣,中寮,26.0,21.9,84.0,0.5,0.0
2019-10-13,南投縣,中寮,25.4,21.7,86.0,0.4,0.0
2019-10-14,南投縣,中寮,24.3,20.3,85.0,0.5,0.0
2019-10-15,南投縣,中寮,24.1,19.4,79.0,0.6,0.0
2019-10-16,南投縣,中寮,23.8,19.0,82.0,0.6,0.0
2019-10-17,南投縣,中寮,24.0,20.0,80.0,0.6,0.0
2019-10-18,南投縣,中寮,23.5,18.5,80.0,0.6,0.0
2019-10-19,南投縣,中寮,22.9,19.3,83.0,0.6,0.0
2019-10-20,南投縣,中寮,22.9,18.8,82.0,0.6,0.0
2019-10-21,南投縣,中寮,22.5,18.5,84.0,0.5,0.0
2019-10-22,南投縣,中寮,22.6,17.9,81.0,0.4,0.0
2019-10-23,南投縣,中寮,23.2,18.1,81.0,0.5,0.0
2019-10-24,南投縣,中寮,23.1,18.7,83.0,0.3,0.0
2019-10-25,南投縣,中寮,23.5,18.7,83.0,0.4,0.0
2019-10-26,南投縣,中寮,23.0,18.5,85.0,0.4,0.0
2019-10-27,南投縣,中寮,23.3,19.1,85.0,0.5,0.0
2019-10-28,南投縣,中寮,23.4,18.9,85.0,0.7,0.0
2019-10-29,南投縣,中寮,22.5,19.7,86.0,0.7,0.0
2019-10-30,南投縣,中寮,23.8,19.1,83.0,0.4,0.0
2019-10-31,南投縣,中寮,23.5,19.6,89.0,0.4,0.0
2019-11-1,南投縣,中寮,24.7,21.0,86.0,0.4,0.0
2019-11-2,南投縣,中寮,24.4,21.3,87.0,0.4,0.0
2019-11-3,南投縣,中寮,23.6,19.6,87.0,0.5,0.0
2019-11-4,南投縣,中寮,22.6,19.8,83.0,0.4,0.0
2019-11-5,南投縣,中寮,22.5,18.3,81.0,0.4,0.0
2019-11-6,南投縣,中寮,22.0,17.5,84.0,0.4,0.0
2019-11-7,南投縣,中寮,21.4,16.7,85.0,0.4,0.0
2019-11-8,南投縣,中寮,20.7,15.8,81.0,0.5,0.0
2019-11-9,南投縣,中寮,19.9,15.0,80.0,0.4,0.0
2019-11-10,南投縣,中寮,20.0,13.7,80.0,0.5,0.0
2019-11-11,南投縣,中寮,20.3,15.0,80.0,0.4,0.0
2019-11-12,南投縣,中寮,20.4,14.5,78.0,0.5,0.0
2019-11-13,南投縣,中寮,20.4,15.1,82.0,0.3,0.0
2019-11-14,南投縣,中寮,19.8,15.5,83.0,0.4,0.0
2019-11-15,南投縣,中寮,20.6,15.1,82.0,0.3,0.0
2019-11-16,南投縣,中寮,20.6,15.0,84.0,0.4,0.0
2019-11-17,南投縣,中寮,21.6,15.2,79.0,0.5,0.0
2019-11-18,南投縣,中寮,21.3,15.1,81.0,0.4,0.0
2019-11-19,南投縣,中寮,19.3,16.3,81.0,0.5,0.0
2019-11-20,南投縣,中寮,20.5,16.9,77.0,0.5,0.0
2019-11-21,南投縣,中寮,20.5,15.0,84.0,0.5,0.0
2019-11-22,南投縣,中寮,22.5,18.4,84.0,0.4,0.0
2019-11-23,南投縣,中寮,22.1,16.2,86.0,0.4,0.0
2019-11-24,南投縣,中寮,22.4,16.8,87.0,0.4,0.0
2019-11-25,南投縣,中寮,22.0,17.6,84.0,0.5,0.0
2019-11-26,南投縣,中寮,21.7,17.7,84.0,0.4,0.0
2019-11-27,南投縣,中寮,21.3,15.9,84.0,0.4,0.0
2019-11-28,南投縣,中寮,19.5,15.7,83.0,0.7,0.0
2019-11-29,南投縣,中寮,19.3,16.0,78.0,0.5,0.0
2019-11-30,南投縣,中寮,19.9,13.6,81.0,0.5,0.0
2019-12-1,南投縣,中寮,21.1,16.6,80.0,0.7,0.0
2019-12-2,南投縣,中寮,16.8,10.8,83.0,0.5,0.0
2019-12-3,南投縣,中寮,15.2,10.3,81.0,0.4,0.0
2019-12-4,南投縣,中寮,15.8,11.0,88.0,0.4,3.0
2019-12-5,南投縣,中寮,14.5,13.7,99.0,0.5,10.0
2019-12-6,南投縣,中寮,14.8,13.6,99.0,0.4,22.0
2019-12-7,南投縣,中寮,14.5,12.1,90.0,0.4,2.0
2019-12-8,南投縣,中寮,15.2,9.9,83.0,0.5,0.0
2019-12-9,南投縣,中寮,14.9,9.5,83.0,0.3,0.0
2019-12-10,南投縣,中寮,17.0,12.0,78.0,0.3,0.0
2019-12-11,南投縣,中寮,16.3,10.0,85.0,0.4,0.0
2019-12-12,南投縣,中寮,17.0,11.0,82.0,0.3,0.0
2019-12-13,南投縣,中寮,16.6,11.0,84.0,0.3,0.0
2019-12-14,南投縣,中寮,17.8,10.6,80.0,0.4,0.0
2019-12-15,南投縣,中寮,18.8,14.0,81.0,0.4,0.0
2019-12-16,南投縣,中寮,19.0,12.8,82.0,0.4,0.0
2019-12-17,南投縣,中寮,20.0,13.8,83.0,0.4,0.0
2019-12-18,南投縣,中寮,20.0,15.1,85.0,0.5,0.0
2019-12-19,南投縣,中寮,18.8,16.2,91.0,0.4,0.0
2019-12-20,南投縣,中寮,18.0,15.5,93.0,0.3,0.0
2019-12-21,南投縣,中寮,18.8,15.3,92.0,0.3,0.0
2019-12-22,南投縣,中寮,19.8,15.7,88.0,0.5,0.0
2019-12-23,南投縣,中寮,19.2,15.8,88.0,0.3,0.0
2019-12-24,南投縣,中寮,18.8,13.6,88.0,0.4,0.0
2019-12-25,南投縣,中寮,20.0,13.8,79.0,0.5,0.0
2019-12-26,南投縣,中寮,19.9,13.9,81.0,0.5,0.0
2019-12-27,南投縣,中寮,17.3,14.8,73.0,0.7,0.0
2019-12-28,南投縣,中寮,18.3,14.9,82.0,0.4,0.0
2019-12-29,南投縣,中寮,17.9,17.2,99.0,0.3,59.0
2019-12-30,南投縣,中寮,19.3,17.5,97.0,0.3,13.5
2019-12-31,南投縣,中寮,17.5,14.8,94.0,0.7,19.5
2019-01-1,南投縣,仁愛,14.5,10.0,73.0,1.8,0.0
2019-01-2,南投縣,仁愛,14.8,12.9,90.0,0.9,2.5
2019-01-3,南投縣,仁愛,15.4,13.2,90.0,1.2,2.0
2019-01-4,南投縣,仁愛,16.6,12.0,81.0,1.7,0.5
2019-01-5,南投縣,仁愛,17.7,14.5,82.0,1.4,0.0
2019-01-6,南投縣,仁愛,17.8,15.1,83.0,1.2,0.0
2019-01-7,南投縣,仁愛,17.1,13.8,76.0,1.5,0.0
2019-01-8,南投縣,仁愛,17.2,11.9,75.0,1.5,0.0
2019-01-9,南投縣,仁愛,17.4,13.5,77.0,1.5,0.0
2019-01-10,南投縣,仁愛,17.4,13.4,75.0,1.6,0.0
2019-01-11,南投縣,仁愛,16.6,12.1,78.0,1.7,0.0
2019-01-12,南投縣,仁愛,16.3,11.3,74.0,1.5,0.0
2019-01-13,南投縣,仁愛,16.3,13.2,75.0,1.3,0.0
2019-01-14,南投縣,仁愛,16.2,12.6,72.0,1.3,0.0
2019-01-15,南投縣,仁愛,16.7,13.6,77.0,1.1,0.5
2019-01-16,南投縣,仁愛,14.7,12.6,92.0,1.1,4.0
2019-01-17,南投縣,仁愛,13.7,9.9,89.0,1.1,5.0
2019-01-18,南投縣,仁愛,12.5,6.3,71.0,1.8,0.0
2019-01-19,南投縣,仁愛,13.6,10.9,83.0,1.2,4.5
2019-01-20,南投縣,仁愛,14.3,12.7,91.0,0.7,14.5
2019-01-21,南投縣,仁愛,12.9,10.2,93.0,0.5,4.5
